"20180816075455P040005472165001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"INDUSTRIAL FABRICATORS, INC. HEALTH AND WELFARE PLAN","504","2016-02-01","INDUSTRIAL FABRICATORS, INC.",,,"4328 SOUTH YORK HIGHWAY",,"GASTONIA","NC","28052",,,,,,,,,,,,,,,,,,"561879255","7048645026","332900",,,,,,,,,,,,,,,,,,,"2018-08-16T07:52:59-0500","CHERI DAVIS",,,,,293,295,1,0,296,,,,,,,"4A4B4D4E4F4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,292,"2",,,,,,,,,
"20180816075534P030132325601001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AKER PHILADELPHIA SHIPYARD, INC. GROUP HEALTH AND WELFARE BENEFIT PLAN","501","2005-01-01","PHILLY SHIPYARD, INC.",,,"2100 KITTY HAWK AVENUE",,"PHILADELPHIA","PA","19112",,,,,,,,,,,,,,,,,,"232946098","2158752615","336610",,,,,,,,,,,,,,,,,,,"2018-08-16T07:55:03-0500","MICHAEL GIANTOMASO","2018-08-16T07:55:03-0500","MICHAEL GIANTOMASO",,,1089,1080,3,0,1083,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1088,"2",,,,,,,,,
"20180816075843P030132333121001","2017-05-01","2018-04-30","2",,"0","0","0","0","0","0","0","0","0",,"BURKE BEVERAGE, INC. WELFARE PLAN","501","2009-06-01","BURKE BEVERAGE, INC.",,,"4900 SOUTH VERNON AVENUE",,"MCCOOK","IL","60525",,,,,,,,,,,,,,,,,,"363047221","7086882000","424800",,,,,,,,,,,,,,,,,,,"2018-08-16T07:40:16-0500","TIM NOLAN",,,,,195,201,1,0,202,,,,,,,"4A4B4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,194,"2",,,,,,,,,
"20180816080710P030123396535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NELSON ENGINEERING COMPANY EMPLOYEE STOCK OWNERSHIP PLAN","002","2014-01-01","NELSON ENGINEERING COMPANY",,,"5335 NORTH COURTENAY PARKWAY",,"MERRITT ISLAND","FL","32953",,,,,,,,,,,,,,,,,,"593183878","3214491128","541330",,,,,,,,,,,,,,,,,,,"2018-08-16T08:06:03-0500","ANNETTE NELSON",,,,,75,43,0,34,77,0,77,75,19,,"2E2I2P3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,63,,,,,,,,,,
"20180816080843P040122489143001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"MAVERICK BOAT COMPANY, INC. HEALTH PLAN","501","2004-01-01","MAVERICK BOAT COMPANY, INC.",,,"3207 INDUSTRIAL 29TH STREET",,"FORT PIERCE","FL","34946",,,,,,,,,,,,,,,,,,"592481128","7724650631","336610",,,,,,,,,,,,,,,,,,,,,,,,,229,237,0,0,237,,,,,,,"4A4D","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,229,"2",,,"2018-08-15T03:00:00-0500","STEPHEN M. FARINACCI",,,,,
"20180816081133P030094616925001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CADET MANUFACTURING COMPANY GROUP HEALTH AND WELFARE PLAN","501","1963-01-01","CADET MANUFACTURING COMPANY",,,"2500 WEST 4TH PLAIN BOULEVARD",,"VANCOUVER","WA","98660",,,,,,,,,,,,,,,,,,"911593365","3605671321","333410",,,,,,,,,,,,,,,,,,,,,,,,,115,110,0,0,110,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,114,"2",,,"2018-08-15T03:00:00-0500","KIMI DAZZO",,,,,
"20180816081329P030094617213001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"AZA GROUP, INCORPORATED RETIREMENT PLAN","001","2015-02-18","AZA GROUP, INCORPORATED",,,"614 E HWY 50, #355",,"CLERMONT","FL","34711",,,,,,,,,,,,,,,,,,"473171108","4432802175","722513",,,,,,,,,,,,,,,,,,,"2018-08-16T09:13:21-0500","KINGSLEY AIGBOGUN",,,,,6,2,0,0,2,0,2,1,0,,"2E2G3D2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180816081439P040059316671001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ORTHOALASKA, LLC HEALTH AND WELFARE PLAN","501","2014-01-01","ORTHOALASKA, LLC",,,"3801 LAKE OTIS PARKWAY, SUITE 300",,"ANCHORAGE","AK","99508",,,,,,,,,,,,,,,,,,"475401292","9075622277","621111",,,,,,,,,,,,,,,,,,,,,,,,,531,222,1,0,223,,,,,,,"4A4B4D4F4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,530,"2",,,"2018-08-15T03:00:00-0500","SHANNON CHONG",,,,,
"20180816081517P030094617629001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CROELL, INC. 401(K) PLAN","002","1993-04-01","CROELL, INC.",,,"2010 KENWOOD AVENUE","P.O. BOX 430","NEW HAMPTON","IA","50659",,,,,,,,,,,,,,,,,,"421029170","6413946789","327300",,,,,,,,,,,,,,,,"CROELL, INC.","421029170","002","2018-08-16T07:41:48-0500","KURT CROELL",,,,,636,573,11,38,622,0,622,575,52,,"2E2F2G2J2K2S2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,584,,,,,,"CROELL REDI-MIX, INC. 401(K) PLAN",,,,
"20180816081531P040087859373001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"CODA RESOURCES LTD & LDR GLOBAL INDUSTRIES 401(K) PLAN","001","1999-04-01","CODA RESOURCES LTD",,,"960 ALABAMA AVE",,"BROOKLYN","NY","11207",,,,,,,,,,,,,,,,,,"131974671","7186491666","423990",,,,,,,,,,,,,,,,"CODA RESOURCES LTD","131974671","001","2018-08-16T04:15:14-0500","BARUCH TRAVITSKY",,,,,176,126,0,34,160,0,160,158,15,,"2E2F2G2J2K2S2T3H3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,154,,,,,,"CODA RESOURCES LTD 401(K) PLAN",,,,
"20180816081954P030094618573001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TACTICS 401(K) PLAN","001","2008-06-24","TACTICS GROUP INCORPORATED",,,"1323 W. WALNUT AVE.","SUITE 2 304","DALTON","GA","30720",,,,,,,,,,,,,,,,,,"510671371","6158151719","541519",,,,,,,,,,,,,,,,,,,"2018-08-16T04:19:38-0500","PETER SULLIVAN",,,,,9,6,0,3,9,0,9,9,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180816082053P030094618973001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BUTLER NATIONAL CORPORATION 401(K) PROFIT SHARING PLAN","001","1996-01-01","BUTLER NATIONAL CORPORATION",,,"PO BOX 7190",,"SHAWNEE MISSION","KS","66207",,,,,,,,,,,,,,,,,,"410834293","9136485526","334500","CLARK D. STEWART",,"19920 WEST 161ST STREET",,"OLATHE","KS","66062",,,,,,,"410834293","9137809595",,,,"2018-08-16T08:20:44-0500","TAD MCMAHON",,,,,98,82,9,6,97,0,97,73,0,,"2E2F2G2J2K2T3D3I",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,
"20180730085926P030090867383001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FLINT EMC HEALTH REIMBURSEMENT ARRANGEMENT","535","2016-01-01","FLINT EMC",,,"98 CARL VINSON PKWY",,"WARNER ROBINS","GA","310881814",,,,,,,"98 CARL VINSON PKWY",,"WARNER ROBINS","GA","310881814",,,,,,,"580456574","4782185534","221100",,,,,,,,,,,,,,,,,,,"2018-07-30T08:46:15-0500","JANICE CHEW",,,,,267,245,16,,261,,261,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180730085928P030090867399001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"SAINT JOHN'S COMMUNITIES, INC. PENSION BENEFIT PLAN","003","1990-01-01","SAINT JOHNS COMMUNITIES, INC.",,,"1840 N PROSPECT AVE",,"MILWAUKEE","WI","532021975",,,,,,,,,,,,,,,,,,"390807204","4142722022","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T08:59:23-0500","DAN LEMMINGER","2018-07-30T08:59:23-0500","DAN LEMMINGER",,,150,124,0,10,134,0,134,106,5,,"2E2F2G2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,134,,,,,,,,,,
"20180730085935P040063316109001","2017-08-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"DELTA DENTAL PLAN","508","1957-01-01","CARNEGIE INSTITUTION OF WASHINGTON",,,"1530 P ST NW",,"WASHINGTON","DC","200051910",,,,,,,"1530 P ST NW",,"WASHINGTON","DC","200051910",,,,,,,"530196523","2029391113","541700",,,,,,,,,,,,,,,,,,,"2018-07-30T08:59:08-0500","LORONDA LEE",,,,,480,0,0,0,0,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,480,"2",,,,,,,,,
"20180730085959P040063316365001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KENYON PRESS INC 401K PLAN","001","1989-01-01","KENYON PRESS INC",,,"PO BOX 710",,"SHERBURNE","NY","13460",,,,,,,,,,,,,,,,,,"161092432","6076749066","323100",,,,,,,,,,,,,,,,,,,,,,,,,46,38,0,2,40,0,40,16,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,43,,,,"2018-07-17T19:00:00-0500","RAY O KENYON",,,,,
"20180730090004P030090868135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SNYDER PROPERTIES TRUST LONG TERM DISABILITY PLAN","504","1995-10-01","SNYDER PROPERTIES TRUST",,,"1 BRICKYARD DRIVE",,"BLOOMINGTON","IL","61701",,,,,,,,,,,,,,,,,,"306092622","3096641800","524210",,,,,,,,,,,,,,,,,,,,,,,,,135,128,0,0,128,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,135,"2",,,"2018-07-27T07:00:00-0500","DAVID W. FEDOR, TRUSTEE",,,,,
"20180730090008P040063316445001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"D & W WUNDERGRIP PROFIT SHARING PLAN","001","1996-12-30","D & W WUNDERGRIP, INC.",,,"200 RACOOSIN DRIVE, SUITE 104",,"ASTON","PA","19014",,,,,,,,,,,,,,,,,,"232639186","6104598700","424990",,,,,,,,,,,,,,,,,,,"2018-07-30T09:18:23-0500","DENNIS DUNPHY","2018-07-30T09:18:31-0500","DENNIS DUNPHY",,,0,5,0,0,5,0,5,5,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180730090021P030090868455001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TUBULAR SYNERGY GROUP LP 401K PLAN","001","2009-01-01","TUBULAR SYNERGY GROUP LP",,,"5055 KELLER SPRINGS ROAD","SUITE 350","ADDISON","TX","75001",,,,,,,,,,,,,,,,,,"261743375","2146235071","541990",,,,,,,,,,,,,,,,,,,"2018-07-30T04:58:35-0500","JAMES HUNT",,,,,14,15,0,3,18,0,18,18,0,,"2E2F2G2J2T3B3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180730090032P040046060415001","2017-07-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"CARNEGIE INSTITUTION OF WASHINGTON TRAVEL ACCIDENT PLAN","506","1965-06-01","CARNEGIE INSTITUTION OF WASHINGTON",,,"1530 P ST NW",,"WASHINGTON","DC","200051910",,,,,,,"1530 P ST NW",,"WASHINGTON","DC","200051910",,,,,,,"530196523","2029391113","541700",,,,,,,,,,,,,,,,,,,"2018-07-30T09:00:05-0500","LORONDA LEE",,,,,654,0,0,0,0,,,,,,,"4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,654,"2",,,,,,,,,
"20180730090038P040063316797001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRENCH BROAD EMC HEALTH REIMBURSEMENT ARRANGEMENT","535","2013-03-01","FRENCH BROAD EMC",,,"PO BOX 9",,"MARSHALL","NC","287530009",,,,,,,"PO BOX 9",,"MARSHALL","NC","287530009",,,,,,,"560229234","8286492051","221100",,,,,,,,,,,,,,,,,,,"2018-07-30T08:47:39-0500","JANICE CHEW",,,,,171,160,9,,169,,169,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180730090048P030095185537001","2017-01-01","2017-07-31","2",,"0","0","1","1","0","0","0","1","0",,"EMPLOYEE BENEFIT PLAN OF VISITING NURSE OF HUDSON VALLEY, INC. AND AFFILIATES","501","2002-01-01","VISITING NURSE ASSOCIATION",,,"540 WHITE PLAINS ROAD","SUITE 300","TARRYTOWN","NY","105915132",,,,,,,,,,,,,,,,,,"131739952","9146667616","621610",,,,,,,,,,,,,,,,,,,,,,,,,152,0,0,0,0,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,151,"2",,,"2018-07-16T07:00:00-0500","RAE SZYMANSKI",,,,,
"20180730090054P040063317005001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"ALEXANDRIA EXTRUSION COMPANY RETIREMENT SAVINGS PLAN","002","1986-09-01","ALEXANDRIA EXTRUSION COMPANY",,,"401 COUNTY ROAD 22 NW",,"ALEXANDRIA","MN","563084974",,,,,,,,,,,,,,,,,,"410946084","3207636537","332900",,,,,,,,,,,,,,,,,,,"2018-07-30T09:00:48-0500","LYNETTE KLUVER","2018-07-30T09:00:48-0500","LYNETTE KLUVER",,,600,556,0,46,602,0,602,555,52,,"2E2F2G2J2K2S2T3D3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,559,,,,,,,,,,
"20180730090103P030090869399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GRUB GROUP, INC. 401(K) PLAN","001","2015-01-01","GRUB GROUP, INC.",,,"4205 BRIAR TREE LANE",,"FRISCO","TX","75034",,,,,,,,,,,,,,,,,,"472485928","5125859803","722513",,,,,,,,,,,,,,,,,,,"2018-07-30T08:57:10-0500","TIMOTHY JOHNSON",,,,,2,2,0,0,2,0,2,2,,,"2A2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180730090110P030090869495001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROICOM USA LLC VISION PLAN","505","2017-01-01","ROICOM USA LLC",,,"1414 ABILITY DR",,"EL PASO","TX","799366415",,,,,,,"1414 ABILITY DR",,"EL PASO","TX","799366415",,,,,,,"474576841","9158587277","315990",,,,,,,,,,,,,,,,,,,"2018-07-30T09:01:00-0500","MICHAEL MASON","2018-07-30T09:01:01-0500","MICHAEL MASON",,,0,120,,,120,,120,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180730090127P030090869847001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"WESTCHESTER EYE ASSOCIATES PROFIT SHARING PLAN","002","1981-01-01","WESTCHESTER EYE ASSOCIATES",,,"450 MAMARONECK AVENUE","4TH FLOOR","HARRISON","NY","10528",,,,,,,,,,,,,,,,,,"133303231","9149499200","621320",,,,,,,,,,,,,,,,,,,"2018-07-30T05:00:50-0500","ANTHONY CALBI",,,,,48,45,0,1,46,0,46,41,0,,"2A2E2F2G2T3B3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180730090127P040063317517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NEW ENGLAND COMMERCIAL BUILDER 401(K) PROFIT SHARING PLAN & TRUST","001","2012-01-16","NEW ENGLAND COMMERCIAL BUILDER",,,"123 WASHINGTON STREET STE 8B",,"FOXBORO","MA","02035",,,,,,,,,,,,,,,,,,"454269432","7742156003","332900",,,,,,,,,,,,,,,,,,,"2018-07-30T09:01:24-0500","DAVID DOIRON",,,,,29,14,0,0,14,0,14,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180730090141P040063317677001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION HEALTH REIMBURSEMENT ARRANGEMENT","535","2015-01-01","NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION",,,"4301 WILSON BLVD",,"ARLINGTON","VA","222031867",,,,,,,"4301 WILSON BLVD",,"ARLINGTON","VA","222031867",,,,,,,"530116145","7039075500","221100",,,,,,,,,,,,,,,,,,,"2018-07-30T08:48:56-0500","JANICE CHEW",,,,,167,157,,,157,,157,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180730090156P040089682327001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CHEROKEE BRICK & TILE COMPANY WELFARE BENEFITS PLAN","504","2017-01-01","CHEROKEE BRICK & TILE COMPANY",,,"P.O. BOX 4567",,"MACON","GA","31206",,,,,,,"3250 WATERVILLE ROAD",,"MACON","GA","31206",,,,,,,"580190940","4787816800","327900",,,,,,,,,,,,,,,,,,,"2018-07-30T08:59:07-0500","CARL CAPPS",,,,,403,432,1,0,433,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,403,"2",,,,,,,,,
"20180730090219P030004424613001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"POWDER RIVER ENERGY CORP HEALTH REIMBURSEMENT ARRANGEMENT","535","2005-01-01","POWDER RIVER ENERGY CORP",,,"PO BOX 930",,"SUNDANCE","WY","827290930",,,,,,,"PO BOX 930",,"SUNDANCE","WY","827290930",,,,,,,"830162161","3072833531","221100",,,,,,,,,,,,,,,,,,,"2018-07-30T08:50:27-0500","JANICE CHEW",,,,,240,164,16,,180,,180,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180730090233P030095190177001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"FIBER INSTRUMENT SALES HEALTH INSURANCE PLAN","501","2017-01-01","FIBER INSTRUMENT SALES, INC.",,"FRANK GIOTTO","161 CLEAR RD",,"ORISKANY","NY","134244301",,,,,,,"161 CLEAR RD",,"ORISKANY","NY","134244301",,,,,,,"161340858","3157362206","334200",,,,,,,,,,,,,,,,,,,"2018-07-30T09:02:05-0500","FRANK GIOTTO","2018-07-30T09:02:05-0500","FRANK GIOTTO",,,143,173,,,173,,173,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,253,"2","1",,,,,,,,
"20180730090242P040089683959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUN WELL SERVICES INC WELFARE PLAN","501","2012-06-01","SUN WELL SERVICES INC WELFARE PLAN",,,"118 84TH ST W",,"WILLISTON","ND","588019163",,,,,,,"118 84TH ST W",,"WILLISTON","ND","588019163",,,,,,,"450381130","7017743001","213110",,,,,,,,,,,,,,,,,,,"2018-07-30T08:59:49-0500","JOANNE OSULLIVAN","2018-07-30T08:59:50-0500","JOANNE OSULLIVAN",,,302,456,0,0,456,0,456,,,,,"4A4B4D4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,302,"2",,,,,,,,,
"20180730090251P030095190849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EPOCH SENIOR LIVING GROUP WELFARE PLAN","502","1998-01-01","EPOCH SENIOR LIVING, LLC",,,"51 SAWYER ROAD","SUITE 500","WALTHAM","MA","02453",,,,,,,,,,,,,,,,,,"208907071","7818101232","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T08:57:40-0500","DEBORA PFAFF",,,,,277,281,0,0,281,,,,,,,"4A4B4D4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,277,"2",,,,,,,,,
"20180730101905P030040696879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VOYA RETIREE WELFARE BENEFITS PLAN","510","2001-01-01","VOYA SERVICES COMPANY",,,"5780 POWERS FERRY ROAD NORTH WEST",,"ATLANTA","GA","303274349",,,,,,,,,,,,,,,,,,"521317217","8005551899","524290",,,,,,,,,,,,,,,,,,,"2018-07-30T10:18:24-0500","KIMBERLY SHATTUCK",,,,,1988,0,1820,0,1820,,,,,,,"4A4B4D4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180730101907P030040697071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J&S WURZ, INC. 401(K) PROFIT SHARING PLAN","001","2016-05-09","J&S WURZ, INC.",,,"5401 FM 1626 STE 140",,"KYLE","TX","78640",,,,,,,,,,,,,,,,,,"811774374","5122030511","812190",,,,,,,,,,,,,,,,,,,"2018-07-30T10:18:22-0500","JACOB WURZ",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180730101928P030040698111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WESBANCO INC ACCIDENT & HEALTH PLAN","506","1994-01-01","WESBANCO INC",,,"1 BANK PLAZA",,"WHEELING","WV","26003",,,,,,,,,,,,,,,,,,"550571723","3042349536","522110",,,,,,,,,,,,,,,,,,,"2018-07-30T10:19:11-0500","ANTHONY PIETRANTON",,,,,110,107,0,0,107,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,,,,,,,
"20180730101934P030040698479001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COPLEY HOSPITAL LIFE, AD&D & LTD PLAN","505","1996-01-01","COPLEY HOSPITAL, INC.",,,"528 WASHINGTON HIGHWAY",,"MORRISVILLE","VT","056618973",,,,,,,,,,,,,,,,,,"030179423","8028884231","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T10:19:04-0500","AMY FITZGERALD",,,,,358,359,0,0,359,,,,,,,"4B4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,358,"2",,,,,,,,,
