"20180709123857P040047464071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASMO GREENVILLE OF NORTH CAROLINA, INC.","501","2004-01-01","ASMO GREENVILLE OF NORTH CAROLINA, INC.",,,"1125 SUGG PARKWAY",,"GREENVILLE","NC","27834",,,,,,,,,,,,,,,,,,"561881909","2527541000","336300",,,,,,,,,,,,,,,,,,,,,,,,,616,604,3,0,607,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-09",,,,,,"1",,,,,,,,,,,,,,,,,616,"2",,,"2018-07-02T07:00:00-0500","KEITH D. FOX",,,,,
"20180807172202P030082320493001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"M & M TRANSPORT SERVICES, INC. HEALTH & WELFARE PLAN","501","2004-01-01","M & M TRANSPORT SERVICES, INC.",,,"634 MANLEY STREET",,"WEST BRIDGEWATER","MA","02379",,,,,,,,,,,,,,,,,,"043107431","5085216201","484200",,,,,,,,,,,,,,,,,,,,,,,,,193,214,0,0,214,,,,,,,"4A4B4D4F4H4L","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,193,"2",,,"2018-07-31T03:00:00-0500","JAMES B. BUROKAS",,,,,
"20180807172343P040105914263001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"STONEY-MILLER CONSULTANTS, INC. 401(K) PROFIT SHARING PLAN","001","1990-01-01","STONEY-MILLER CONSULTANTS, INC.",,,"14 HUGHES, SUITE B-101",,"IRVINE","CA","92618",,,,,,,,,,,,,,,,,,"330254677","9493804886","541330",,,,,,,,,,,,,,,,,,,"2018-08-07T17:23:22-0500","KEVIN TRIGG",,,,,34,23,0,7,30,0,30,24,1,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,,,,,
"20180807172404P040117374785001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"D. E. FOXX & ASSOCIATES, INC. BENEFITS PLAN","501","1981-12-01","D. E. FOXX & ASSOCIATES, INC.",,,"324 WEST NINTH STREET",,"CINCINNATI","OH","45202",,,,,,,,,,,,,,,,,,"311041516","5136398845","541330",,,,,,,,,,,,,,,,,,,,,,,,,599,500,0,0,500,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,599,"2",,,"2018-08-03T03:00:00-0500","MARY THOMPSON",,,,,
"20180807172638P040004714821001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"RED ROBIN INTERNATIONAL, INC. HEALTH & WELFARE BENEFITS PLAN","501","1985-12-01","RED ROBIN INTERNATIONAL, INC.",,,"6312 SOUTH FIDDLERS GREEN CIRCLE,","SUITE 200N","GREENWOOD VILLAGE","CO","80111",,,,,,,,,,,,,,,,,,"910847486","3038466085","722511",,,,,,,,,,,,,,,,,,,,,,,,,3361,3179,32,237,3448,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,2969,"2",,,"2018-08-03T03:00:00-0500","SHAN H. BURCHENAL",,,,,
"20180807172654P030082324989001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"MURPHY CORPORATION COMPREHENSIVE HEALTH & WELFARE BENEFIT PLAN","501","2012-03-01","MURPHY CORPORATION",,,"1233 NORTH PRICE ROAD",,"ST. LOUIS","MO","631322303",,,,,,,,,,,,,,,,,,"900742750","3149976600","238220",,,,,,,,,,,,,,,,,,,"2018-08-07T17:25:33-0500","ROBERT L. KOESTER",,,,,251,246,5,0,251,,,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,248,"2",,,,,,,,,
"20180807172947P030049322479001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PROFIT SHARING PLAN OF CADES SCHUTTE","003","1985-10-01","CADES SCHUTTE A LIMITED LIABILITY LAW PARTNERSHIP LLP",,,"1000 BISHOP STREET, SUITE 1200",,"HONOLULU","HI","96813",,,,,,,,,,,,,,,,,,"990055190","8085219200","541110","CADES SCHUTTE A LIMITED LIABILITY LAW PARTNERSHIP LLP",,"1000 BISHOP STREET, SUITE 1200",,"HONOLULU","HI","96813",,,,,,,"990055190","8085219200",,,,"2018-08-07T17:28:50-0500","SETSUKO ROBERTS",,,,,194,118,3,80,201,0,201,201,4,,"2A2E2F2G2J2K2R2T3B",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,
"20180807173001P040004714853001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BEN E. KEITH COMPANY WELFARE BENEFIT PLAN","502","1994-01-01","BEN E. KEITH COMPANY",,,"601 E 7TH ST",,"FORT WORTH","TX","761025501",,,,,,,,,,,,,,,,,,"750372230","8178775700","424400",,,,,,,,,,,,,,,,,,,,,,,,,4721,4690,22,0,4712,,,,,,,"4A4B4D4E4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,4683,"2",,,"2018-08-03T03:00:00-0500","KARIN HILTZ",,,,,
"20180807173011P030082328717001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DENNIS A AUCIELLO PA EMPLOYEES PROFIT SHARING PLAN","002","1979-01-01","DENNIS A AUCIELLO PA",,,"69 PATERSON ST",,"NEW BRUNSWICK","NJ","08901",,,,,,,"69 PATERSON ST",,"NEW BRUNSWICK","NJ","08901",,,,,,,"222234404","7328280900","541110","DENNIS A AUCIELLO PA",,"69 PATERSON ST",,"NEW BRUNSWICK","NJ","08901",,,,,,,"222234404","7328280900",,,,"2018-07-21T17:28:29-0500","W MICHAELS",,,,,1,1,0,0,1,0,1,1,0,,"2C2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
"20180807173017P040105933015001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"EDWARD W CALLAN PROFIT-SHARING RETIREMENT PLAN","001","1987-09-17","EDWARD W CALLAN","EDWARD W CALLAN ATTORNEY AT LAW",,"3830 VALLEY CENTRE DRIVE","NO. 705, PMB 452","SAN DIEGO","CA","92130",,,,,,,"12221 CARMEL VISTA ROAD","UNIT 101","SAN DIEGO","CA","92130",,,,,,,"330317857","8582595533","541110",,,,,,,,,,,,,,,,,,,"2018-08-07T16:52:04-0500","EDWARD CALLAN",,,,,2,2,0,0,2,0,2,,,,"2E2G3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807173141P040117380833001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"EDWARD W CALLAN RETIREMENT PL & TR SELF-EMPLOYED MONEY PURCHASE PLAN","002","1987-09-17","EDWARD W CALLAN","EDWARD W CALLAN ATTORNEY AT LAW",,"3830 VALLEY CENTRE DRIVE","NO. 705, PMB 452","SAN DIEGO","CA","92130",,,,,,,"12221 CARMEL VISTA ROAD","UNIT 101","SAN DIEGO","CA","92130",,,,,,,"330137857","8582595533","541110",,,,,,,,,,,,,,,,,,,"2018-08-07T17:28:13-0500","EDWARD CALLAN",,,,,2,2,0,0,2,0,2,2,0,,"2E2G3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807173326P040004714917001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"SONIC CORP. HEALTH AND WELFARE BENEFIT PLAN","501","2005-03-01","SONIC CORP.",,,"300 JOHNNY BENCH DRIVE",,"OKLAHOMA CITY","OK","73104",,,,,,,,,,,,,,,,,,"731371046","4052255000","722513",,,,,,,,,,,,,,,,,,,,,,,,,1677,1384,0,0,1384,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,1677,"2",,,"2018-08-03T03:00:00-0500","COREY HORSCH",,,,,
"20180807173334P030082331565001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GOODFRIEND & JACOBS, CPA'S, P.C. 401(K) PROFIT SHARING PLAN","001","1992-01-01","GOODFRIEND & JACOBS, CPAS, P.C.",,,"1299 OCEAN AVENUE, SUITE 333",,"SANTA MONICA","CA","904011057",,,,,,,,,,,,,,,,,,"954300706","3104510744","541211",,,,,,,,,,,,,,,,,,,,,,,,,20,10,0,7,17,0,17,17,1,,"2A2E2F2G2J2R3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,14,,,,"2018-08-07T07:00:00-0500","LAWRENCE GOODFRIEND",,,,,
"20180807173452P030082332861001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"WOODCREEK HEALTHCARE 401(K) PLAN","001","2006-01-01","WOODCREEK PEDIATRICS, PLLC",,,"11102 SUNRISE BLVD E","SUITE 103","PUYALLUP","WA","98374",,,,,,,,,,,,,,,,,,"911876332","2538488797","621111",,,,,,,,,,,,,,,,,,,"2018-08-07T13:34:40-0500","JAMES HUDSON",,,,,151,112,0,24,136,0,136,113,7,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,126,,,,,,,,,,
"20180807173949P030082337357001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CALIFORNIA FIRST NATIONAL BANCORP 401(K) PLAN","001","1992-07-01","CALIFORNIA FIRST NATIONAL BANCORP",,,"28 EXECUTIVE PARK","SUITE 200","IRVINE","CA","92614",,,,,,,,,,,,,,,,,,"330964185","9492550500","532290",,,,,,,,,,,,,,,,,,,"2018-08-07T13:39:03-0500","ANDY BRANIN",,,,,122,70,3,34,107,1,108,104,8,,"2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,82,,,,,,,,,,
"20180807174006P040105960087001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GLOBAL TEL LINK CORPORATION WELFARE BENEFITS PLAN","501","2009-02-04","GLOBAL TEL LINK CORPORATION",,,"12021 SUNSET HILLS ROAD, SUITE 100",,"RESTON","VA","20190",,,,,,,,,,,,,,,,,,"631071001","2513388859","517000",,,,,,,,,,,,,,,,,,,,,,,,,692,806,0,0,806,,,,,,,"4A4B4D4E4F4H4I4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,692,"2",,,"2018-08-03T03:00:00-0500","JESSICA ARTZ",,,,,
"20180807174259P030049338687001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PACIFIC MEDICAL, INC. 401(K) PLAN","001","1996-04-01","PACIFIC MEDICAL, INC.",,,"1700 N. CHRISMAN ROAD",,"TRACY","CA","95304",,,,,,,,,,,,,,,,,,"943170060","8007269180","423990",,,,,,,,,,,,,,,,,,,"2018-08-07T17:41:19-0500","JEFFREY D LEONARD",,,,,511,442,7,36,485,0,485,195,1,,"2E2F2G2J2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,455,,,,,,,,,,
"20180807174350P040075780029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DOUGLAS DAW & COMPANY 401(K) PROFIT SHARING PLAN","001","2007-01-01","DOUGLAS DAW, CPA",,,"1101 CALIFORNIA AVENUE, SUITE 211",,"CORONA","CA","92881",,,,,,,,,,,,,,,,,,"330103444","9515829023","541211",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2A2E2J3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-08-05T23:00:00-0500","DOUGLAS DAW",,,,,
"20180807174354P040075780045001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DENTONS US LLP MASTER HEALTH AND WELFARE PLAN","516","1990-07-01","DENTONS US LLP",,,"233 S. WACKER DRIVE",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"361796730","3128768000","541110",,,,,,,,,,,,,,,,,,,,,,,,,1905,1894,0,0,1894,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","8",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,1870,"2",,,"2018-08-03T03:00:00-0500","NICHOLE HERMES",,,,,
"20180807175009P030082347501001","2017-12-01","2017-12-31","2",,,,,"1",,"1",,,,,"DUO SECURITY INC. HEALTH AND WELFARE BENEFITS PLAN","502","2015-12-01","DUO SECURITY INC.",,,"123 NORTH ASHLEY STREET, SUITE 200",,"ANN ARBOR","MI","48104",,,,,,,,,,,,,,,,,,"271572372","7342064108","541519",,,,,,,,,,,,,,,,,,,,,,,,,465,518,0,0,518,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,465,"2",,,"2018-08-03T03:00:00-0500","ANNDREA BORIS",,,,,
"20180807175055P040075780589001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KARK 2, INC. PROFIT SHARING PLAN","001","2010-09-03","KARK 2, INC.",,,"3414 ROSIE CREEK RD",,"FAIRBANKS","AK","99709",,,,,,,,,,,,,,,,,,"273400070","9073783100","531390",,,,,,,,,,,,,,,,,,,"2018-08-07T15:09:29-0500","KARI BAURICK","2018-08-07T15:09:29-0500","KARI BAURICK",,,2,2,0,0,2,0,2,2,0,,"2A2E2F2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807175119P040054358111001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RALPH W. EARL COMPANY, INC. 401(K) PLAN","003","1997-01-01","RALPH W. EARL CO., INC",,,"5930 E. MOLLOY ROAD",,"SYRACUSE","NY","13211",,,,,,,,,,,,,,,,,,"161061128","3154544431","423800",,,,,,,,,,,,,,,,,,,"2018-08-07T13:47:13-0500","MARTIN HOLLERAN",,,,,53,55,0,3,58,0,58,56,0,,"2F2G2J2K2S2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,50,,,,,,,,,,
"20180807175249P030082351101001","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"FIKES EMPLOYEE CAFETERIA PLAN","501","1996-08-28","FIKES WHOLESALE, INC.",,,"6261 CENTRAL POINTE PKWY",,"TEMPLE","TX","76503",,,,,,,,,,,,,,,,,,"741857841","2547910009","484200",,,,,,,,,,,,,,,,,,,,,,,,,1316,1428,0,0,1428,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,1316,"2",,,"2018-08-03T03:00:00-0500","MICHAEL D. RAISBECK",,,,,
"20180807175711P040075781325001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COMMUNITY HEALTH FOR ASIAN AMERICANS 401(K) PLAN","001","2000-07-01","COMMUNITY HEALTH FOR ASIAN AMERICANS",,,"1141 HARBOR BAY PARKWAY, #105",,"ALAMEDA","CA","94502",,,,,,,,,,,,,,,,,,"943237212","5108352777","621420",,,,,,,,,,,,,,,,,,,"2018-08-07T13:56:56-0500","AIWEN ZHENG",,,,,51,24,0,19,43,0,43,41,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34,,,,,,,,,,
"20180807175734P040075781357001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ALT SYSTEMS, INC. 401(K) PLAN","001","2007-09-26","ALT SYSTEMS, INC.",,,"1562 FAIRMOUNT ROAD",,"WESTLAKE VILLAGE","CA","91362",,,,,,,,,,,,,,,,,,"954533278","8185046800","443142",,,,,,,,,,,,,,,,,,,"2018-08-07T13:57:02-0500","LYNN GUESS",,,,,26,23,0,6,29,0,29,28,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180807180506P030082376573001","2017-02-01","2018-01-31","2",,,,,,,,,,,,"MOSER ENGINE SERVICE INC. PROFIT SHARING PLAN","001","1978-02-01","MOSER ENGINE SERVICE INC.",,,"260 CRAIG THOMAS BLVD.",,"EVANSVILLE","WY","82636",,,,,,,"260 CRAIG THOMAS BLVD.",,"EVANSVILLE","WY","82636",,,,,,,"830221447","3072347833","811310",,,,,,,,,,,,,,,,,,,,,,,,,89,51,,41,92,,92,92,10,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,54,,,,"2018-08-01T07:00:00-0500","KATHERINE I. MOSER",,,,,
"20180807180659P040075781997001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VARIETY CARE, INC. 403(B) PLAN","003","1995-06-01","VARIETY CARE,INC.",,,"3000 N GRAND BLVD",,"OKLAHOMA CITY","OK","731071818",,,,,,,"3000 N GRAND BLVD",,"OKLAHOMA CITY","OK","731071818",,,,,,,"731088577","4056326688","621399",,,,,,,,,,,,,,,,,,,"2018-08-07T06:15:10-0500","ASHLEY HORN","2018-08-07T06:15:10-0500","ASHLEY HORN","2018-08-07T06:15:11-0500","ASHLEY HORN",528,454,0,37,491,0,491,408,31,,"2F2G2L2M2S2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,451,,,,,,,,,,
"20180807180938P030082385629001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"K&V MCGOWAN INC. RETIREMENT PLAN","001","2014-01-15","K&V MCGOWAN INC.",,,"5260 MAGGIE LN",,"MIDLOTHIAN","TX","76065",,,,,,,,,,,,,,,,,,"464526455","9723753510","812990",,,,,,,,,,,,,,,,,,,"2018-08-07T19:09:33-0500","KENNETH LEE MCGOWAN",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180807181035P040075782253001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CAPITAL CERTIFIED DEVELOPMENT 401K PROFIT SHARING PLAN TRUST","001","2003-01-01","CAPITAL CERTIFIED DEVELOPMENT CORPORATION",,,"1250 S CAPITAL OF TEXAS HWY","B1 STE 600","AUSTIN","TX","78746",,,,,,,,,,,,,,,,,,"742670381","5123279229","522190",,,,,,,,,,,,,,,,,,,"2018-08-07T13:58:09-0500","THOMAS BRAASCH",,,,,35,28,0,7,35,0,35,32,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180807181236P030082392317001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INFINITY HOSPICE CARE 401(K) PLAN","001","2008-01-01","INFINITY HOSPICE CARE LLC",,,"5110 N. 40TH STREET, SUITE 107",,"PHOENIX","AZ","85018",,,,,,,,,,,,,,,,,,"202586546","6023810375","621610",,,,,,,,,,,,,,,,,,,,,,,,,192,176,0,26,202,0,202,136,8,,"2E2J2K2F2G2S2T3D",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","2","1","0","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,168,,,,"2018-08-07T07:00:00-0500","ALAN GOLD, CPA",,,,,
"20180807181827P030082402013001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE SWAN & GARDINER 401K PROFIT SHARING PLAN & TRUST","001","2005-01-01","SWAN & GARDINER, LLC",,,"9005 WEST SAHARA AVENUE",,"LAS VEGAS","NV","891175745",,,,,,,,,,,,,,,,,,"880384266","7028699700","541211",,,,,,,,,,,,,,,,,,,,,,,,,14,11,1,2,14,0,14,14,0,,"2A2E2F2G2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,12,,,,"2018-08-07T07:00:00-0500","BRUCE GARDINER",,,,,
"20180807100140P040075641341001","2017-01-01","2017-12-31","2",,,"1",,,,"1",,,,,"MANNING EDUCATIONAL SERVICES, INC. RETIREMENT PLAN","001","2013-05-01","MANNING EDUCATIONAL SERVICES, INC.",,,"4222 KESSLER RIDGE DRIVE",,"MARIETTA","GA","30062",,,,,,,,,,,,,,,,,,"462670522","7706534344","624410",,,,,,,,,,,,,,,,,,,"2018-08-07T11:01:18-0500","TOMMI LYNN MANNING",,,,,22,21,0,0,21,0,21,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180807100155P040075641597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"OPERATIONAL SURVEYORS, INC. 401(K) PLAN","001","2006-01-20","OPERATIONAL SURVEYORS, INC.",,,"774 MAYS BLVD STE 10-412",,"INCLINE VILLAGE","NV","89451",,,,,,,,,,,,,,,,,,"261477333","7178800906","541370",,,,,,,,,,,,,,,,,,,"2018-08-07T10:01:53-0500","SUE SMITH",,,,,20,8,2,5,15,0,15,15,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180807100202P040075641677001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"INTEGRATED MARTIAL ARTS 401K PLAN","001","2012-12-01","INTEGRATED MARTIAL ARTS 401K PLAN",,"DONALD J. EDWARDS","2 CARRELL ROAD",,"RANDOLPH","NJ","07869",,,,,,,"355 EISENHOWER PARKWAY SUITE 103",,"LIVINGSTON","NJ","07039",,,,,,,"134021188","9734221500","812990","INTEGRATED MARTIAL ARTS 401K PLAN","DONALD J. EDWARDS","2 CARRELL ROAD",,"RANDOLPH","NJ","07869",,,,,,,"134021188","9734221500",,,,"2018-08-06T06:10:15-0500","DONALD J. EDWARDS",,,,,0,,,,0,,0,,,,"2E2J3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807100307P040075642637001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GEORGE E. DELALLO CO. , INC. SALARY-REDUCTION AND PROFIT-SHARING PLAN","001","1966-10-01","GEORGE E. DELALLO CO., INC.",,,"1 DELALLO WAY",,"MT. PLEASANT","PA","15666",,,,,,,,,,,,,,,,,,"251127339","7246135400","424400",,,,,,,,,,,,,,,,,,,"2018-08-07T10:01:50-0500","JACKIE DOVER",,,,,361,297,0,28,325,0,325,207,3,,"2T2E2J2F2G2K3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,322,,,,,,,,,,
"20180807100427P040075643693001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PORETTA & ORR, INC. 401(K) PLAN","001","1998-04-01","PORETTA & ORR, INC.",,,"450 EAST STREET",,"DOYLESTOWN","PA","18901",,,,,,,"PORETTA AND ORR, INC.","450 EAST STREET","DOYLESTOWN","PA","189013800",,,,,,,"232585778","2153451515","541800",,,,,,,,,,,,,,,,,,,,,,,,,38,22,0,19,41,0,41,41,0,,"2E2J3D2K2G2F",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,22,,,,"2018-07-31T00:00:00-0500","JOSEPH PORETTA",,"2018-07-31T00:00:00-0500","JOSEPH PORETTA",,
"20180727203114P040093268337001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GRACIOUS LIVING ADHCC CORPORATION 401(K) PLAN","001","2013-06-27","GRACIOUS LIVING ADHCC CORPORATION",,,"P O BOX 2425",,"HUNTERSVILLE","NC","28078",,,,,,,,,,,,,,,,,,"463071071","9803228500","623000",,,,,,,,,,,,,,,,,,,"2018-07-27T20:30:53-0500","MICHELE DORSEY ALLGOOD","2018-07-27T20:30:53-0500","MICHELE DORSEY ALLGOOD",,,5,4,0,0,4,0,4,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
