"20180731123024P030093712615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MATTEL, INC. PERSONAL INVESTMENT PLAN","002","1983-11-01","MATTEL, INC.",,,"333 CONTINENTAL BOULEVARD",,"EL SEGUNDO","CA","902455012",,,,,,,,,,,,,,,,,,"951567322","3102522000","423920","ADMINISTRATION COMMITTEE OF MATTEL",,"333 CONTINENTAL BOULEVARD",,"EL SEGUNDO","CA","902455012",,,,,,,"956808617","3102522000",,,,"2018-07-31T12:28:20-0500","BILL WHITMAN",,,,,8365,4839,0,3365,8204,40,8244,8226,209,,"2A2E2F2G2J2K2S2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","6","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4848,,,,,,,,,,
"20180731123029P040093033479001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"ALL AMERICAN RACERS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2007-01-01","ALL AMERICAN RACER,S INC.",,,"2334 S BROADWAY",,"SANTA ANA","CA","927073250",,,,,,,,,,,,,,,,,,"952314083","7145401771","811110",,,,,,,,,,,,,,,,,,,"2018-07-31T12:29:14-0500","SHEILA HANRAHAN",,,,,161,159,0,1,160,0,160,44,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,159,,,,,,,,,,
"20180731123034P030093712775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PLANNED PARENTHOOD HUDSON PECONIC, INC. MEDICAL PLAN","503","1990-10-01","PLANNED PARENTHOOD HUDSON PECONIC, INC. MEDICAL PLAN",,"SUSAN C. HEVER","4 SKYLINE DR",,"HAWTHORNE","NY","105322147",,,,,,,,,,,,,,,,,,"112454790","9144677325","621410",,,,,,,,,,,,,,,,,,,"2018-07-31T12:23:35-0500","SUSAN C HEVER",,,,,112,128,0,0,128,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,,,,,,,
"20180731123038P040093033591001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CALIFORNIA CLINICAL TRIALS MEDICAL GROUP 401(K) RETIREMENT SAVINGS PLAN","001","2007-02-01","CALIFORNIA CLINICAL TRIALS MEDICAL GROUP",,,"1560 EAST CHEVY CHASE DRIVE","SUITE 140","GLENDALE","CA","91206",,,,,,,,,,,,,,,,,,"954689323","9784954077","541990",,,,,,,,,,,,,,,,,,,"2018-07-31T08:30:22-0500","LEV GERTSIK",,,,,20,11,0,9,20,0,20,20,2,,"2E2F2G2J2K2S2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180731123042P040093033639001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"NEWPORT ASSETS, INC./FIRST FRUIT, INC. 401(K) PLAN","001","2000-01-01","NEWPORT ASSETS INC",,,"14 CORPORATE PLAZA DRIVE SUITE 200",,"NEWPORT BEACH","CA","92660",,,,,,,,,,,,,,,,,,"330682820","9497595843","531390",,,,,,,,,,,,,,,,,,,"2018-07-31T08:30:25-0500","DANIEL KENNEDY",,,,,19,17,0,1,18,0,18,15,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180731123120P040093034199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP MEDICAL PLAN","503","1996-01-01","ASIA SOCIETY",,,"725 PARK AVENUE",,"NEW YORK","NY","10021",,,,,,,,,,,,,,,,,,"133234632","2122886400","712100",,,,,,,,,,,,,,,,,,,"2018-07-31T08:29:53-0500","PAULA HUNKER","2018-07-31T08:29:53-0500","PAULA HUNKER",,,117,112,1,0,113,0,,0,0,,,"4A","1","0","0","0","1","0","0","0",,"0","0",,,"1","1",,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180731123133P040093034423001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"RALIS SERVICES CORP 401(K) PLAN","001","2016-01-01","RALIS SERVICES CORP.",,,"ONE CITY BLVD WEST","SUITE 600","ORANGE","CA","928683639",,,,,,,,,,,,,,,,,,"472620600","9492231835","522291",,,,,,,,,,,,,,,,,,,"2018-07-31T12:31:27-0500","LAURA PERCHES","2018-07-31T12:31:27-0500","LAURA PERCHES",,,138,138,0,10,148,0,148,62,0,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,133,,,,,,,,,,
"20180731123144P040093034631001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SUGIMURA FINNEY ARCHITECTS, INC. 401(K) PLAN","001","1990-01-01","SUGIMURA FINNEY ARCHITECTS, INC.",,,"2155 S. BASCOM AVENUE, #200",,"CAMPBELL","CA","95008",,,,,,,,,,,,,,,,,,"770111305","4088790600","541310",,,,,,,,,,,,,,,,,,,"2018-07-31T08:28:51-0500","DEBORA BURNETT",,,,,22,19,0,3,22,0,22,22,0,,"2G2J2K2T3D2F",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180731123156P040093035015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BEITZEL CORPORATION AND PILLAR INNOVATIONS LLC 401(K) PROFIT SHARING PLAN","001","1984-04-01","BEITZEL CORPORATION",,,"333 CORPORATE DRIVE",,"GRANTSVILLE","MD","21536",,,,,,,,,,,,,,,,,,"521144641","3012454107","331400",,,,,,,,,,,,,,,,,,,"2018-07-31T12:26:42-0500","BRENT RAGSDALE",,,,,470,420,5,64,489,0,489,403,44,,"2T2J2K2G2E",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,416,,,,,,,,,,
"20180731093726P030003808921001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SBG EMPLOYEE 401(K) PLAN AND TRUST","001","1992-06-30","SUDLER AND COMPANY, INC.",,,"875 N MICHIGAN AVENUE, SUITE 3980",,"CHICAGO","IL","60611",,,,,,,,,,,,,,,,,,"363831901","3127510900","531210",,,,,,,,,,,,,,,,,,,"2018-07-31T09:37:11-0500","MARSHA WILLIAMS","2018-07-31T09:37:11-0500","MARSHA WILLIAMS",,,131,99,0,26,125,0,125,98,5,,"2E2G2J2K2R2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,106,,,,,,,,,,
"20180731093937P040092543671001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PAJCO, INC. DBA RHODES 101 WELFARE HEALTH PLAN","502","1997-01-01","PAJCO, INC. DBA RHODES 101",,,"1620 N KINGS HIGHWAY STREET",,"CAPE GIRARDEAU","MO","637012120",,,,,,,,,,,,,,,,,,"431797900","5733347733","445120",,,,,,,,,,,,,,,,,,,,,,,,,163,172,0,0,172,,,,,,,"4A4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,163,"2",,,"2018-07-27T07:00:00-0500","JEFF REINAGEL",,,,,
"20180731123146P040093034727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ELMER BUCHTA TRUCKING, LLC 401(K) PLAN","001","1991-07-01","ELMER BUCHTA TRUCKING, LLC",,,"P.O. BOX 68",,"OTWELL","IN","47564",,,,,,,"2174 NORTH STATE ROAD 25",,"OTWELL","IN","47564",,,,,,,"352039591","8123546300","484110","ELMER BUCHTA TRUCKING, LLC",,"P.O. BOX 68",,"OTWELL","IN","47564",,,,,,,"352039591","8123546300",,,,"2018-07-31T12:30:05-0500","J KIRK WRIGHT",,,,,147,120,8,0,128,0,128,85,6,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,
"20180731123214P030093713975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CONKLIN METAL ANCILLARY PLAN","502","2006-01-01","CONKLIN METAL INDUSTRIES, INC.",,,"236 MOORE STREET SE",,"ATLANTA","GA","30312",,,,,,,,,,,,,,,,,,"580203580","4046884510","332900",,,,,,,,,,,,,,,,,,,"2018-07-31T12:25:49-0500","REBECCA MAY",,,,,127,154,0,0,154,,,,,,,"4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,127,"2",,,,,,,,,
"20180731141403P040100950977001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST LIBERTY FOODS LLC","501","2007-01-01","WEST LIBERTY FOODS LLC",,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"200793410","3196276000","311610",,,,,,,,,,,,,,,,,,,"2018-07-30T08:30:18-0500","KATHRYN RIPPENTROP","2018-07-30T08:30:18-0500","KATHRYN RIPPENTROP",,,1730,2052,,,2052,,2052,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2052,"2",,,,,,,,,
"20180731141413P030098663441001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOUCHENS FOOD GROUP, INC. ANCILLARY BENEFIT PLAN","502","2015-01-01","HOUCHENS FOOD GROUP, INC.",,,"P.O. BOX 90009",,"BOWLING GREEN","KY","421029009",,,,,,,,,,,,,,,,,,"610395075","2708433252","445110",,,,,,,,,,,,,,,,,,,"2018-07-31T11:12:37-0500","GORDON MINTER","2018-07-31T11:12:37-0500","GORDON MINTER",,,3519,3408,18,25,3451,,,,,,,"4B4D4E4F4H4Q","1",,,,"1",,,,,,,,,"1","8",,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3519,"2",,,,,,,,,
"20180731141414P040100951425001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST LIBERTY FOODS LLC GROUP VOLUNTARY LIFE INSURANCE","504","2003-01-01","WEST LIBERTY FOODS LLC",,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"200793410","3196276000","311610",,,,,,,,,,,,,,,,,,,"2018-07-30T08:18:45-0500","KATHRYN RIPPENTROP","2018-07-30T08:18:46-0500","KATHRYN RIPPENTROP",,,2736,3469,,,3469,,3469,,,,,"4B","0","0","0","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3469,"2",,,,,,,,,
"20180731141423P030098664193001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"403 B THRIFT PLAN OF MCNAY ART MUSEUM","002","2003-04-01","MCNAY ART MUSEUM",,,"6000 N NEW BRAUNFELS AVE",,"SAN ANTONIO","TX","782094618",,,,,,,,,,,,,,,,,,"741195277","2108245368","712100",,,,,,,,,,,,,,,,,,,"2018-07-31T14:13:27-0500","HEATHER RYNIKER","2018-07-31T14:13:27-0500","HEATHER RYNIKER",,,101,79,0,22,101,1,102,100,9,,"2F2T",,"1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,89,,,,,,,,,,
"20180731141426P030098664385001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST LIBERTY FOODS LLC GROUP TERM LIFE","503","2003-01-01","WEST LIBERTY FOODS LLC",,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"200793410","3196276000","311610",,,,,,,,,,,,,,,,,,,"2018-07-30T08:18:23-0500","KATHRYN RIPPENTROP","2018-07-30T08:18:23-0500","KATHRYN RIPPENTROP",,,1972,2269,,,2269,,2269,,,,,"4B","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2269,"2",,,,,,,,,
"20180731141429P030098664513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SILVER EAGLE DISTRIBUTORS, L.P. EMPLOYEE BENEFIT PLAN","501","1974-11-01","SILVER EAGLE DISTRIBUTORS, L.P.",,,"7777 WASHINGTON AVE",,"HOUSTON","TX","770071037",,,,,,,"7777 WASHINGTON AVE",,"HOUSTON","TX","770071037",,,,,,,"760252038","7138694361","424800",,,,,,,,,,,,,,,,,,,"2018-07-30T10:42:54-0500","ROBERT BOBLITT","2018-07-30T10:42:54-0500","ROBERT BOBLITT",,,1332,1323,11,,1334,,1334,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1332,"2",,,,,,,,,
"20180731141429P030098664529001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RIO ENERGY INTERNATIONAL, INC. 401(K) & PROFIT SHARING PLAN","001","1987-01-01","RIO ENERGY INTERNATIONAL, INC.",,,"5718 WESTHEIMER","SUITE 1806","HOUSTON","TX","77057",,,,,,,,,,,,,,,,,,"760117978","7139775718","424700",,,,,,,,,,,,,,,,,,,"2018-07-31T10:14:10-0500","CRYSTAL POSADAS",,,,,40,34,3,2,39,0,39,39,1,,"2F2G2J2T3D2E3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,35,,,,,,,,,,
"20180731141436P040093192279001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST LIBERTY FOODS LLC","502","2003-01-01","WEST LIBERTY FOODS LLC",,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"228 W 2ND ST",,"WEST LIBERTY","IA","527761559",,,,,,,"200793410","3196276000","311610",,,,,,,,,,,,,,,,,,,"2018-07-30T08:17:54-0500","KATHRYN RIPPENTROP","2018-07-30T08:17:55-0500","KATHRYN RIPPENTROP",,,243,259,,,259,,259,,,,,"4H","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,259,"2",,,,,,,,,
"20180731141443P040066002445002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BEAVER VALLEY SUPPLY CO., INC. PROFIT SHARING PLAN","001","1973-01-01","BEAVER VALLEY SUPPLY CO., INC.",,,"PO BOX 419",,"ATWOOD","KS","67730",,,,,,,,,,,,,,,,,,"480767418","7856263251","333100",,,,,,,,,,,,,,,,,,,"2018-07-31T07:51:11-0500","J A KANAK, III",,,,,57,47,4,0,51,0,51,50,3,,"2E2F2G3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,48,,,,,,,,,,
"20180731141443P040066002445001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ORA ORTHOPEDICS GROUP VISION PLAN","508","2012-01-01","ORA ORTHOPEDICS, P.C.",,,"2300 53RD AVENUE, SUITE 100",,"BETTENDORF","IA","52722",,,,,,,"2300 53RD AVENUE, SUITE 100",,"BETTENDORF","IA","52722",,,,,,,"362691642","5634594000","621111",,,,,,,,,,,,,,,,,,,,,,,,,122,148,0,,148,,,,,,,"4E",,,,"1","1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,122,"2",,,"2018-07-27T07:00:00-0500","KEN BROCKMAN",,,,,
"20180731141443P040066002445005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VIRGINIA FARM BUREAU EMPLOYEES BENEFITS PLAN","501","1951-06-01","VIRGINIA FARM BUREAU INSURANCE SERVICES",,,"12580 W. CREEK PKWY",,"RICHMOND","VA","232381110",,,,,,,,,,,,,,,,,,"540502500","8042901000","524210",,,,,,,,,,,,,,,,,,,"2018-07-31T07:31:24-0500","DIANE HUDOBENKO",,,,,666,652,58,3,713,,,,,,,"4A4D4E4Q","1",,,"1","1",,,"1",,,,,,"1","4","1",,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180731141446P040066002493002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COMPUTERTALK ASSOCIATES PROFIT SHARING PLAN","001","1986-10-10","COMPUTERTALK ASSOCIATES",,"WILLIAM LOCKWOOD","492 NORRISTOWN ROAD",,"BLUE BELL","PA","19422",,,,,,,"492 NORRISTOWN ROAD",,"BLUE BELL","PA","19422",,,,,,,"232144881","6108257686","611000",,,,,,,,,,,,,,,,,,,"2018-06-14T10:04:15-0500","WILLIAM LOCKWOOD",,,,,3,3,,,3,,3,,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180731141446P040066002493004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ORA ORTHOPEDICS, PC HEALTH CARE PLAN","502","2011-01-01","ORA ORTHOPEDICS, PC",,,"2300 53RD AVE, SUITE 100",,"BETTENDORF","IA","52722",,,,,,,,,,,,,,,,,,"362691642","5633220971","621111",,,,,,,,,,,,,,,,,,,,,,,,,185,192,0,,192,,,,,,,"4A",,,,"1",,,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,178,"2",,,"2018-07-27T07:00:00-0500","KEN BROCKMAN",,,,,
"20180731150451P040093307623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIMECARE OF SOUTHEASTERN OHIO, INC. HEALTH AND WELFARE BENEFIT PLAN","501","2011-01-01","PRIMECARE OF SOUTHEASTERN OHIO, INC",,,"860 BETHESDA DR",,"ZANESVILLE","OH","437011800",,,,,,,"860 BETHESDA DR",,"ZANESVILLE","OH","437011800",,,,,,,"311413469","7404544651","621111",,,,,,,,,,,,,,,,,,,"2018-07-31T15:04:24-0500","STACEY WILSON","2018-07-31T15:04:24-0500","STACEY WILSON",,,130,142,,,142,,142,,,,,"4A4B","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,130,"2",,,,,,,,,
"20180731150502P040093308215001","2017-07-01","2018-06-30","2",,"0","0","0","0","0","0","0","0","0",,"VOLUNATARY SHORT TERM DISABILITY","510","1995-01-01","KENCREST SERVICES",,,"960A HARVEST DRIVE","SUITE 100","BLUE BELL","PA","19422",,,,,,,"960A HARVEST DRIVE","SUITE 100","BLUE BELL","PA","19422",,,,,,,"251439925","6108259360","624100",,,,,,,,,,,,,,,,,,,"2018-07-31T15:02:32-0500","COLLEEN KELLY","2018-07-31T15:02:32-0500","COLLEEN KELLY",,,254,280,,,280,,280,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,254,"2",,,,,,,,,
"20180731150510P040093308631001","2017-05-01","2017-12-31","2",,"1","0","0","1","0","1","0","0","0",,"SEASIDE HEALTHCARE, INC. 401(K) PLAN","001","2017-05-01","SEASIDE HEALTHCARE, INC.",,,"425 ASHLEY RIDGE BLVD., SUITE 340",,"SHREVEPORT","LA","71106",,,,,,,,,,,,,,,,,,"464327879","3188422619","621112",,,,,,,,,,,,,,,,,,,,,,,,,1450,1154,0,67,1221,0,1221,641,0,,"2E2J2K2F2G3D2T",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,1450,,,,"2018-07-31T07:00:00-0500","JAMES MADDEN",,,,,
"20180731150519P040093309239001","2017-07-01","2018-06-30","2",,"0","0","0","0","0","0","0","0","0",,"LIFE AND LONG TERM DISABILITY","504","2012-07-02","KENCREST SERVICES",,,"960A HARVEST DRIVE","SUITE 100","BLUE BELL","PA","19422",,,,,,,"960A HARVEST DRIVE","SUITE 100","BLUE BELL","PA","19422",,,,,,,"251439925","6108259360","624100",,,,,,,,,,,,,,,,,,,"2018-07-31T15:01:02-0500","COLLEEN KELLY","2018-07-31T15:01:02-0500","COLLEEN KELLY",,,1589,1583,,,1583,,1583,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1589,"2",,,,,,,,,
"20180731150521P040093309415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MCCARTER & ENGLISH, LLP SHORT TERM DISABILITY PLAN","513","1987-03-01","MCCARTER & ENGLISH, LLP",,,"100 MULBERRY STREET",,"NEWARK","NJ","07102",,,,,,,,,,,,,,,,,,"221534652","9736224444","541110",,,,,,,,,,,,,,,,,,,"2018-07-31T15:04:15-0500","CHRISTINE LYDON",,,,,287,292,,,292,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,287,"2",,,,,,,,,
"20180731150538P040093310311001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"M3 ACCOUNTING SERVICES, INC. WRAP PLAN","515","2016-01-01","M3 ACCOUNTING SERVICES, INC.",,,"1757 N. BROWN ROAD","BUILDING A, SUITE 200","LAWRENCEVILLE","GA","30043",,,,,,,,,,,,,,,,,,"582442769","7705313725","541513",,,,,,,,,,,,,,,,,,,,,,,,,115,152,,,152,,152,,,,,"4F4B4D4E4F","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,"2018-07-26T07:00:00-0500","JULIE FARSCHMAN",,,,"2018-07-26T07:00:00-0500","DAVID C. HUFF"
"20180731150540P040093310327004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GATEWAY SUPPLY COMPANY, INC. SINGLE HEALTH EMPLOYER PLAN","501","1995-12-01","GATEWAY SUPPLY COMPANY, INC.",,,"POST OFFICE BOX 2826",,"COLUMBIA","SC","29202",,,,,,,"1312 HAMRICK STREET",,"COLUMBIA","SC","29202",,,,,,,"570445511","8037717160","423700","GATEWAY SUPPLY COMPANY, INC.",,"1312 HAMRICK STREET",,"COLUMBIA","SC","29202",,,,,,,"570445511","8037717160",,,,"2018-07-30T08:34:32-0500","KATHERINE HOLMES",,,,,138,144,,,144,,,,,,,"4A4B4D4E4F4H","1",,,"1","1",,,"1",,,,,,"1","7","1",,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180731150540P040093310327003","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"LENZING FIBERS INC. LIFE AND DISABILITY PLAN","505","2004-01-01","LENZING FIBERS INC.",,,"12950 HIGHWAY 43 NORTH",,"AXIS","AL","36505",,,,,,,"12950 HIGHWAY 43 NORTH",,"AXIS","AL","36505",,,,,,,"510394692","2516792820","325500",,,,,,,,,,,,,,,,,,,,,,,,,171,188,,,188,,,,,,,"4B4H4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-26T07:00:00-0500","CARLA MILLER",,,,,
"20180731150540P040093310327002","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"LENZING FIBERS INC. GROUP HEALTH CARE AND DENTAL PLAN","504","2004-01-01","LENZING FIBERS INC.",,,"12950 HIGHWAY 43 NORTH",,"AXIS","AL","36505",,,,,,,"12950 HIGHWAY 43 NORTH",,"AXIS","AL","36505",,,,,,,"510394692","2516792820","325500",,,,,,,,,,,,,,,,,,,,,,,,,178,190,,,190,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-26T07:00:00-0500","CARLA MILLER",,,,,
"20180731150540P040093310327005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VISION COVERAGE","505","2016-01-01","KIT HOMEBUILDERS WEST, LLC",,,"PO BOX 250",,"CALDWELL","ID","83606",,,,,,,"PO BOX 250",,"CALDWELL","ID","83606",,,,,,,"731663451","2084545000","236110",,,,,,,,,,,,,,,,,,,,,,,,,102,103,,,103,,,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,"2018-07-25T07:00:00-0500","CAROLYN LINDSTROM",,,,,
