"20180717085806P040068771729001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DEAN CLUCK HOLDINGS, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","2001-06-28","DEAN CLUCK FEEDYARD, INC.",,,"500 S. TAYLOR, SUITE 1050","LOBBY BOX 28","AMARILLO","TX","79101",,,,,,,,,,,,,,,,,,"743007806","8062200788","112112",,,,,,,,,,,,,,,,,,,,,,,,,68,47,0,14,61,1,62,60,3,,"2P2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,52,,,,"2018-07-17T07:00:00-0500","TROY MORRIS",,,,,
"20180717085932P030065338945001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP INSURANCE PLAN","501","1967-12-01","AGILYSYS, INC.",,,"1000 WINDWARD CONCOURSE","SUITE 250","ALPHARETTA","GA","30005",,,,,,,,,,,,,,,,,,"340907152","7708107997","425120",,,,,,,,,,,,,,,,,,,,,,,,,537,540,0,0,540,,,,,,,"4A4B4D4E4F4H4I4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,537,"2",,,"2018-07-10T07:00:00-0500","JADEN JONES",,,,,
"20180717090027P030065340081001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"FORGE DIE & FORGE PRECISION 401(K) SAVINGS PLAN","001","1991-10-01","FORGE DIE & TOOL CORP.",,,"31800 W EIGHT MILE RD.",,"FARMINGTON HILLS","MI","48336",,,,,,,,,,,,,,,,,,"383412866","2484770020","332700",,,,,,,,,,,,,,,,,,,"2018-05-16T07:06:48-0500","DAWN ALEXANDER",,,,,38,34,0,4,38,0,38,15,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,33,,,,,,,,,,
"20180717090052P030063494071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRANSPORT REFRIGERATION, INC. LIFE, DISABILITY & DENTAL PLAN","503","2010-04-01","TRANSPORT REFRIGERATION, INC.",,,"3964 PACKERLAND DRIVE",,"DE PERE","WI","541156857",,,,,,,,,,,,,,,,,,"391034368","9203395700","811310",,,,,,,,,,,,,,,,,,,"2018-07-16T22:11:29-0500","MICHAEL MIRRO",,,,,115,124,,,124,,,,,,,"4B4D4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180717090057P030063494231001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"UNITED PHYSICIANS 401(K) PLAN & TRUST","001","2013-07-01","UNITED PHYSICIANS, INC.",,,"30600 TELEGRAPH ROAD","SUITE 4000","BINGHAM FARMS","MI","48025",,,,,,,,,,,,,,,,,,"383500370","2485930137","561110",,,,,,,,,,,,,,,,,,,"2018-07-17T08:59:56-0500","NICOLE GARMO",,,,,154,104,0,64,168,0,168,162,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,,,,,,,,,,
"20180717090254P030063497271001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ARCOM EMPLOYEE PROFIT SHARING & 401K PLAN","003","1999-07-01","NORTHERN CATV DISTRIBUTORS, INC.",,,"185 AINSLEY DR",,"SYRACUSE","NY","13210",,,,,,,,,,,,,,,,,,"161119454","3154221230","334410",,,,,,,,,,,,,,,,,,,"2018-07-12T11:26:11-0500","KATHRYN FRISCH","2018-07-12T11:26:12-0500","KATHRYN FRISCH",,,89,67,0,2,69,0,69,55,0,,"2E2F2G2H2J2K2R2T3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,72,,,,,,,,,,
"20180717090311P030002501113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLUEFIN RESEARCH PARTNERS 401(K) PROFIT SHARING PLAN & TRUST","001","2004-01-01","BLUEFIN RESEARCH PARTNERS",,,"60 STATE STREET","FLOOR 37","BOSTON","MA","02109",,,,,,,,,,,,,,,,,,"043582463","6177375708","541990",,,,,,,,,,,,,,,,,,,"2018-07-17T09:03:08-0500","BRIAN KRITZER",,,,,12,8,0,3,11,0,11,11,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180717090313P040063778039001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TRI-POWER CONSULTING SERVICES, LLC 401(K) PLAN","002","2005-01-01","TRI-POWER CONSULTING SERVICES, LLC",,,"2 RICHWOOD PLACE",,"DENVILLE","NJ","07834",,,,,,,,,,,,,,,,,,"223359772","9732277100","541330","TRI-POWER CONSULTING SERVICES, LLC",,"2 RICHWOOD PLACE",,"DENVILLE","NJ","07834",,,,,,,"223359772","9732277100",,,,"2018-07-17T05:02:53-0500","STEVEN WOODWARD",,,,,21,14,0,1,15,0,15,7,0,,"2F2G2J2K2T3B3D2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180717090411P040001940553001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INFORMATION AND INFRASTRUCTURE TECHNOLOGIES, INC. 401(K) PLAN","001","2016-10-01","INFORMATION AND INFRASTRUCTURE TECHNOLOGIES, INC.",,,"13873 PARK CENTER ROAD,","SUITE 200","HERNDON","VA","20171",,,,,,,,,,,,,,,,,,"541852462","7034787690","541990",,,,,,,,,,,,,,,,,,,"2018-07-17T05:00:39-0500","ALEXANDRIA GARCIA",,,,,111,71,0,17,88,0,88,69,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,95,,,,,,,,,,
"20180717090417P030063499191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REEDER & VERMAAT, INC. 401(K) PLAN","002","2000-01-01","REEDER & VERMAAT, INC.",,,"23 TIMBER LANE",,"NORTHBROOK","IL","60062",,,,,,,,,,,,,,,,,,"362970523","8472722904","444200",,,,,,,,,,,,,,,,,,,"2018-07-17T09:03:59-0500","PATRICK M MCNAMARA",,,,,5,5,0,0,5,0,5,3,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180717090440P040063779543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE GLENRIDGE ON PALMER RANCH, INC.","501","2008-01-01","THE GLENRIDGE ON PALMER RANCH, INC.",,,"7333 SCOTLAND WAY",,"SARASOTA","FL","342380000",,,,,,,,,,,,,,,,,,"593472733","9415525300","623000",,,,,,,,,,,,,,,,,,,"2018-07-17T08:50:38-0500","JAMES CATER",,,,,207,198,0,0,198,,,,,,,"4A4B4D4F4H","0","0","0","1","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,207,"2",,,,,,,,,
"20180717090445P040063779639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARE AND COUNSELING CENTER OF GEORGIA, INC. 403(B) DC PLAN","002","1995-11-01","CARE AND COUNSELING CENTER OF GEORGIA, INC.",,,"1814 CLAIRMONT ROAD",,"DECATUR","GA","30033",,,,,,,,,,,,,,,,,,"580899552","4046361457","624100","CARE AND COUNSELING CENTER OF GEORGIA, INC.",,"1814 CLAIRMONT ROAD",,"DECATUR","GA","30033",,,,,,,"580899552","4046361457",,,,"2018-07-17T09:00:23-0500","SANDRA A. MULLINS",,,,,27,11,0,15,26,0,26,26,0,,"2L2M",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180717090520P030063500615001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"HABERFELD HOLDINGS, INC. 401(K)/PROFIT SHARING PLAN","002","1994-01-01","HABERFELD HOLDINGS, INC.",,,"206 S. 13TH STREET SUITE 1500",,"LINCOLN","NE","68508",,,,,,,,,,,,,,,,,,"464389916","4023233780","551112",,,,,,,,,,,,,,,,,,,"2018-07-17T05:05:07-0500","DAVID FURNACE",,,,,63,61,0,5,66,0,66,60,1,,"2F2E2G2J2K2T3B3D3H2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,55,,,,,,,,,,
"20180717090521P040063780199001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"MANDARIN ORIENTAL HOTEL GROUP BENEFIT PLAN","503","2003-09-01","MANDARIN ORIENTAL MANAGEMENT USA INC.",,,"1330 MARYLAND AVE SW",,"WASHINGTON","DC","20024",,,,,,,,,,,,,,,,,,"942972861","2027876388","721110",,,,,,,,,,,,,,,,,,,"2018-07-17T09:04:50-0500","KEITH HANSEN","2018-07-17T04:23:20-0500","RHONDA HINTON",,,1553,1648,19,0,1667,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1535,"1","1","60776867",,,,,,,
"20180717093127P040068866065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CANON WELFARE BENEFIT PLAN","501","1988-01-01","CANON U.S.A., INC.",,,"ONE CANON PARK",,"MELVILLE","NY","11747",,,,,,,,,,,,,,,,,,"132561772","6313305000","334110",,,,,,,,,,,,,,,,,,,"2018-07-17T09:21:11-0500","SCOTT MILLAR","2018-07-17T09:21:11-0500","SCOTT MILLAR",,,8866,8490,97,7,8594,,,,,,,"4A4B4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8752,"2",,,,,,,,,
"20180717093151P040068867377001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JANUS CAPITAL GROUP INC. COMPREHENSIVE WELFARE BENEFIT AND CAFETERIA PLAN","501","1986-11-01","JANUS CAPITAL GROUP INC.",,,"151 DETROIT STREET",,"DENVER","CO","80206",,,,,,,,,,,,,,,,,,"431804048","3033946500","525910",,,,,,,,,,,,,,,,,,,,,,,,,1109,1131,186,0,1317,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,1109,"2",,,"2018-07-09T07:00:00-0500","AMY J. STEFONICK",,,,,
"20180717093212P030063542631001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BIG DEALS MEDIA INC 401(K) PROFIT SHARING PLAN & TRUST","001","2016-01-01","BIG DEALS MEDIA INC",,,"7650 EXECUTIVE DR.",,"EDEN PRAIRIE","MN","55344",,,,,,,,,,,,,,,,,,"810645282","9529053210","541800",,,,,,,,,,,,,,,,,,,"2018-07-17T09:32:09-0500","THOMAS B BOCK",,,,,0,5,0,0,5,0,5,4,0,,"2A2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180717105906P030063734295001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FINN PARTNERS, INC. GROUP LTD PLAN","504","2004-04-01","FINN PARTNERS, INC.",,,"301 E. 57TH STREET","4TH FLOOR","NEW YORK","NY","10022",,,,,,,,,,,,,,,,,,"133366334","2125936408","541800",,,,,,,,,,,,,,,,,,,"2018-07-17T10:57:50-0500","IDA ZULLO",,,,,413,399,0,0,399,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,413,"2",,,,,,,,,
"20180717110011P040031341839007","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WSET EMPLOYEE BENEFIT PLAN TRUST","505","2015-02-01","WOMEN'S SHELTER OF EAST TEXAS (WSET)",,,"2401 DAVISVILLE ROAD",,"LUFKIN","TX","75901",,,,,,,,,,,,,,,,,,"751694437","9366391681","624200",,,,,,,,,,,,,,,,,,,"2018-07-17T10:26:57-0500","HEATHER KARTYE",,,,,32,40,0,0,40,,,,,,,"4A",,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,"2",,,,,,,,,
"20180717110012P040041932925001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"B & A MANAGEMENT CORP. PROFIT SHARING PLAN","001","1977-01-01","B & A MANAGEMENT CORP.",,,"B A MANAGEMENT CORP.","23 AUBURN STREET","FRAMINGHAM","MA","01701",,,,,,,"23 AUBURN STREET",,"FRAMINGHAM","MA","01701",,,,,,,"042576326","5088721700","531310",,,,,,,,,,,,,,,,,,,,,,,,,22,18,2,0,20,0,20,23,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,20,,,,"2018-07-12T07:00:00-0500","SARAH GUSTIN",,,,,
"20180717110012P040041932925004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EASTHAMPTON SAVINGS BANK FLEXIBLE SPENDING ACCOUNT","594","2015-01-01","EASTHAMPTON SAVINGS BANK",,,"36 MAIN STREET",,"EASTHAMPTON","MA","01027",,,,,,,,,,,,,,,,,,"611570940","4137792272","522120",,,,,,,,,,,,,,,,,,,,,,,,,102,114,,,114,,,,,,,"4A4D4E",,,,"1",,,,"1",,,,,,,,"1",,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,"2018-06-26T07:00:00-0500","PAULA YORK",,,,,
"20180717110025P040041933437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRANCISCO AYALA ORTIZ, MD RETIREMENT PLAN","001","2003-01-01","FRANCISCO AYALA ORTIZ",,,"HC 63 BOX 3366",,"PATILLAS","PR","00723",,,,,,,,,,,,,,,,,,"660497191","7878397177","541110",,,,,,,,,,,,,,,,,,,"2018-07-17T06:59:17-0500","FRANCISCO AYALA ORTIZ",,,,,2,2,0,0,2,0,2,2,0,,"2B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717110117P030002509577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FINN PARTNERS, INC. GROUP MEDICAL PLAN","501","2014-03-01","FINN PARTNERS, INC.",,,"301 E. 57TH STREET","4TH FLOOR","NEW YORK","NY","10022",,,,,,,"301 E. 57TH STREET","4TH FLOOR","NEW YORK","NY","10022",,,,,,,"133366334","2125936408","541800",,,,,,,,,,,,,,,,,,,"2018-07-17T11:00:31-0500","IDA ZULLO",,,,,281,273,3,0,276,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,278,"2",,,,,,,,,
"20180717110145P040069086673001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BEDARD PHARMACY 401(K) PLAN","001","2004-01-01","BEDARD PHARMACY, INC.",,,"359 MINOT AVENUE",,"AUBURN","ME","04210",,,,,,,,,,,,,,,,,,"010272621","2077843700","446110",,,,,,,,,,,,,,,,,,,"2018-07-17T07:01:27-0500","ANNETTE NADEAU",,,,,58,49,0,13,62,0,62,47,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,53,,,,,,,,,,
"20180717110146P030065510129001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MAGNETAR CAPITAL LLC HEALTH AND WELFARE PLAN","501","2007-05-01","MAGNETAR CAPITAL LLC",,,"1603 ORRINGTON AVENUE, 13TH FLOOR",,"EVANSTON","IL","60201",,,,,,,,,,,,,,,,,,"202079434","8479054575","523900",,,,,,,,,,,,,,,,,,,,,,,,,249,264,6,0,270,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","1","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,249,"2",,,"2018-07-17T07:00:00-0500","BARBARA BERNSTEIN",,,,,
"20180717110150P030065510257001","2017-07-01","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"MGC 401(K) PLAN","001","2017-07-01","MARK GUHO CONSTRUCTION COMPANY",,,"10 N. LIBERTY ST.","SUITE 130","BOISE","ID","83704",,,,,,,,,,,,,,,,,,"472474191","2083757475","236200",,,,,,,,,,,,,,,,,,,"2018-07-17T11:01:07-0500","MATT GUHO",,,,,16,15,0,0,15,0,15,11,0,,"2A2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180717110211P030002945269001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOTION & FLOW CONTROL PRODUCTS, INC. HEALTH AND WELFARE PLAN","501","2010-01-01","MOTION & FLOW CONTROL PRODUCTS, INC.",,,"7941 SHAFFER PARKWAY","PO BOX 270088","LITTLETON","CO","80127",,,,,,,,,,,,,,,,,,"205601800","3037628012","423800",,,,,,,,,,,,,,,,,,,,,,,,,270,376,3,0,379,,,,,,,"4A4B4D4E4F4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,270,"2",,,"2018-07-12T07:00:00-0500","DAVID W. ANTTILA",,,,,
"20180718122508P040042985133001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SUNTWIST CORPORATION 401(K) RETIREMENT PLAN","001","2016-03-01","SUNTWIST CORP.",,,"5461 DUNHAM ROAD",,"MAPLE HEIGHTS","OH","44137",,,,,,,,,,,,,,,,,,"593461533","5139774783","323100",,,,,,,,,,,,,,,,,,,"2018-07-18T08:24:46-0500","KENNETH JACKLITCH",,,,,74,78,0,7,85,0,85,73,0,,"2E2F2G2J2K2S2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,72,,,,,,,,,,
"20180718122518P030066310135001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"PRO SEARCH, INC. EMPLOYEE STOCK OWNERSHIP PLAN","003","2017-11-01","PRO SEARCH, INC.",,,"70 CENTER ST. #3",,"PORTLAND","ME","04101",,,,,,,,,,,,,,,,,,"010486313","2077757600","561300",,,,,,,,,,,,,,,,,,,"2018-07-18T12:24:48-0500","EDWARD MCKERSIE",,,,,0,34,0,0,34,0,34,0,0,,"2E2P2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180718122524P030002604249001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HI-TECH MOLD & TOOL INC. 401(K) PROFIT SHARING PLAN & TRUST","001","1991-01-01","HI-TECH MOLD & TOOL, INC.",,,"ONE TECHNOLOGY DRIVE WEST",,"PITTSFIELD","MA","01201",,,,,,,,,,,,,,,,,,"042798774","4134439184","541990",,,,,,,,,,,,,,,,,,,"2018-07-18T12:24:18-0500","CHERYL KENDIG",,,,,142,111,1,23,135,0,135,98,2,,"2E2F2G2J2K2T3B3D",,"1","0","0","0","1","0","0","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,,,,,,,,,,
"20180718122632P040042986301001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PETERMAN FARMS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2012-01-01","PETERMAN FARMS INC",,,"3161 ROUTE 414S",,"SENECA FALLS","NY","13148",,,,,,,,,,,,,,,,,,"161082212","3155684422","423300",,,,,,,,,,,,,,,,,,,"2018-07-18T00:26:28-0500","CRAIG PETERMAN",,,,,0,10,0,0,10,0,10,2,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180718122703P040042986877001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROME ENTERPRISE, INC. 401(K) PROFIT SHARING PLAN","001","2012-01-25","ROME ENTERPRISE, INC.",,,"702 N. FT. THOMAS AVENUE",,"FORT THOMAS","KY","41075",,,,,,,,,,,,,,,,,,"454368116","8599070124","624100",,,,,,,,,,,,,,,,,,,"2018-07-18T12:24:29-0500","RONALD CULYER II",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180718122712P040034276479001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"BAYMARK HEALTH SERVICES WELFARE BENEFITS PLAN","503","2017-01-01","BAYMARK HEALTH SERVICES",,,"1720 LAKEPOINT DRIVE-SUITE 117",,"LEWISVILLE","TX","75057",,,,,,,,,,,,,,,,,,"592212083","2143793300","621498",,,,,,,,,,,,,,,,,,,"2018-07-18T12:26:14-0500","DANIEL GUTSCHENRITTER",,,,,1083,1133,42,0,1175,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","13","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1083,"2",,,,,,,,,
"20180718122803P040065394599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ACC ENVIRONMENTAL CONSULTANTS, INC. EMPLOYEE STOCK OWNERSHIP PLAN","003","1999-01-01","ACC ENVIRONMENTAL CONSULTANTS, INC.",,,"7977 CAPWELL DRIVE, SUITE 100",,"OAKLAND","CA","94621",,,,,,,,,,,,,,,,,,"943002813","5106388400","541990","ACC ENVIRONMENTAL CONSULTANTS, INC.",,"7977 CAPWELL DRIVE, SUITE 100",,"OAKLAND","CA","94621",,,,,,,"943002813","5106388400",,,,"2018-07-18T11:31:03-0500","HEATHER SOBKY",,,,,37,27,4,6,37,0,37,37,1,,"2I2P",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
"20180718064905P030065843767001","2017-01-01","2017-12-31","2",,"1","0","1","0","0","0","0","0","0",,"NEW-INDY TRIPAQ HEALTH AND WELFARE BENEFITS PLAN","501","2017-01-01","NEW-INDY TRIPAQ",,,"16069 SHOEMAKER AVENUE",,"CERRITOS","CA","90703",,,,,,,,,,,,,,,,,,"814570818","5624047433","322100",,,,,,,,,,,,,,,,,,,,,,,,,220,0,0,0,0,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,220,"2",,,"2018-07-16T23:00:00-0500","ROBIN L. HOYLE",,,,,
"20180718065520P030065853815001","2017-07-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"HENDERSON PRODUCTS DENTAL INSURANCE PLAN","505","1999-06-01","HENDERSON PRODUCTS, INC",,,"1085 S 3RD STREET",,"MANCHESTER","IA","520572003",,,,,,,,,,,,,,,,,,"271184835","5639272828","332900",,,,,,,,,,,,,,,,,,,"2018-07-18T06:53:12-0500","CARI WRIGHT",,,,,369,0,0,0,0,,,,,,,"4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,365,"2",,,,,,,,,
"20180718065710P040064956695001","2017-07-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"HENDERSON PRODUCTS HEALTH/HMO/DRUG INSURANCE PLAN","506","1999-06-01","HENDERSON PRODUCTS, INC",,,"1085 S 3RD STREET",,"MANCHESTER","IA","520572003",,,,,,,,,,,,,,,,,,"271184835","5639272828","332900",,,,,,,,,,,,,,,,,,,"2018-07-18T06:56:27-0500","CARI WRIGHT",,,,,372,354,3,10,367,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,367,"2",,,,,,,,,
