"20180626082756P040020162935001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HORNERXPRESS-SOUTH FLORIDA, INC. HEALTH AND WELFARE BENEFITS PLAN","501","2002-04-01","HORNERXPRESS-SOUTH FLORIDA, INC.",,,"5755 POWERLINE ROAD",,"FT. LAUDERDALE","FL","33309",,,,,,,,,,,,,,,,,,"591234469","9547726966","423990",,,,,,,,,,,,,,,,,,,,,,,,,426,454,0,0,454,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,426,"2",,,"2018-06-25T07:00:00-0500","GARY CHISLING",,,,,
"20180626082810P040020163719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BETTER HOMES CONSTRUCTION & RENOVATION, INC. RETIREMENT PLAN","002","1999-01-01","BETTER HOMES CONSTRUCTION & RENOVATION, INC.",,,"42 OLD MILL RD",,"WEST HARRISON","NY","106041108",,,,,,,"42 OLD MILL RD",,"WEST HARRISON","NY","106041108",,,,,,,"134006850","9147615132","236110",,,,,,,,,,,,,,,,,,,"2018-06-26T08:27:07-0500","FRANK GARRITANO","2018-06-26T08:27:07-0500","FRANK GARRITANO",,,2,2,0,0,2,0,2,2,0,,"1A",,"0","0","1","0","0","0","1","0","0","0","1","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180626090517P030021485137001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"AHAUS TOOL & ENGINEERING, INC. 401(K) PLAN","002","1991-01-01","AHAUS TOOL & ENGINEERING, INC.",,,"200 INDUSTRIAL PKY. BOX 280",,"RICHMOND","IN","47375",,,,,,,,,,,,,,,,,,"351077910","7659623571","332900",,,,,,,,,,,,,,,,,,,"2018-06-26T05:04:45-0500","KEVIN AHAUS",,,,,109,97,0,14,111,0,111,97,5,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,96,,,,,,,,,,
"20180626090546P030021486321001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"U. S. JETTING 401(K) PLAN","001","1997-01-01","U. S. JETTING, L.L.C.",,,"850 MCFARLAND ROAD",,"ALPHARETTA","GA","30004",,,,,,,,,,,,,,,,,,"582598318","8005388464","333200",,,,,,,,,,,,,,,,,,,"2018-06-26T05:05:14-0500","KANNAN VENGU",,,,,38,30,0,2,32,0,32,19,0,,"2F2G2J2K2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,36,,,,,,,,,,
"20180626090616P030021487521001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LENDER CONSULTING SERVICES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","2007-01-01","LENDER CONSULTING SERVICES, INC.",,,"40 LARIVIERE DRIVE","SUITE 120","BUFFALO","NY","14202",,,,,,,,,,,,,,,,,,"161552965","7168456145","541600",,,,,,,,,,,,,,,,,,,"2018-06-26T07:59:28-0500","THOMAS DUFFY","2018-06-26T07:59:28-0500","THOMAS DUFFY",,,81,62,13,4,79,1,80,80,1,,"2I2P2Q3I",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,59,,,,,,,,,,
"20180626090641P030000898709001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CHAINALYTICS, LLC 401(K) PLAN","001","2003-07-01","CHAINALYTICS, LLC",,,"2500 CUMBERLAND PKWY, SUITE 550",,"ATLANTA","GA","30339",,,,,,,,,,,,,,,,,,"582649325","7704331566","541600",,,,,,,,,,,,,,,,,,,"2018-06-26T05:05:46-0500","NICOLE OLIVER",,,,,112,113,0,18,131,0,131,115,9,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,105,,,,,,,,,,
"20180626090703P030021489489001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TITLEMAX EMPLOYEE'S INCENTIVE SAVINGS PLAN","001","2002-01-01","TITLEMAX OF GEORGIA, INC.",,,"15 BULL STREET","SUITE 200","SAVANNAH","GA","31401",,,,,,,,,,,,,,,,,,"582547327","9125252675","522291",,,,,,,,,,,,,,,,,,,"2018-06-26T05:06:45-0500","CAT HUDSON",,,,,5725,3680,0,763,4443,3,4446,2251,297,,"2F2G2J2K2S3D3H2E",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3966,,,,,,,,,,
"20180626091154P040020318321001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"YUASA BATTERY, INC. EMPLOYEE DENTAL PLAN","509","2004-01-01","YUASA BATTERY, INC.",,,"2901 MONTROSE AVENUE",,"LAURELDALE","PA","19605",,,,,,,,,,,,,,,,,,"510402945","6109295781","335900",,,,,,,,,,,,,,,,,,,"2018-06-26T09:07:00-0500","KAREN A. FELL",,,,,200,0,0,0,0,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,200,"2",,,,,,,,,
"20180626091311P040020321361001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ESSEX MANAGEMENT LLC 401 K PROFIT SHARING PLAN TRUST","001","2006-01-01","ESSEX MANAGEMENT LLC",,,"PO BOX 8656",,"ESSEX JUNCTION","VT","05451",,,,,,,"12 PARTRIDGE DRIVE",,"ESSEX JUNCTION","VT","05452",,,,,,,"264228149","8609416933","812990",,,,,,,,,,,,,,,,,,,"2018-06-26T05:12:51-0500","LISA BURKE",,,,,77,45,0,36,81,0,81,68,0,,"2E2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,42,,,,,,,,,,
"20180626091315P030021502481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DALE AND DALE 401(K) PLAN","001","2016-08-01","DALE AND DALE, INC.",,,"3741 HOMEWOOD ROAD",,"MEMPHIS","TN","38118",,,,,,,,,,,,,,,,,,"620760705","9013620903","238900",,,,,,,,,,,,,,,,,,,"2018-06-26T09:12:33-0500","WILLIAM JONES",,,,,16,14,0,1,15,0,15,12,0,,"2E2J2K2F2G3D3H",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180626091633P040020276999001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DENTAL ASSOCIATES OF MANHATTAN, DDS, PA 401(K) PROFIT SHARING PLAN","002","1976-01-01","DENTAL ASSOCIATES OF MANHATTAN, LLC",,,"1133 COLLEGE AVE BLDG D 202",,"MANHATTAN","KS","665022770",,,,,,,,,,,,,,,,,,"814692421","7855397401","621210","DENTAL ASSOCIATES OF MANHATTAN, DDS, PA",,"1133 COLLEGE AVE BLDG D",,"MANHATTAN","KS","665022770",,,,,,,"480805625","7855397401","DENTAL ASSOCIATES OF MANHATTAN, DDS, PA","480805625","002","2018-06-26T09:15:20-0500","KENDRA STUKEY",,,,,20,15,0,4,19,0,19,19,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,18,,,,,,"DENTAL ASSOCIATES OF MANHATTAN, DDS, PS 401(K) PROFIT SHARING PLAN",,,,
"20180626122716P040020788113001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BOGE RUBBER & PLASTICS USA, LLC 401(K) AND RETIREMENT PLAN","001","2014-09-01","BOGE RUBBER & PLASTICS USA, LLC",,,"1102 AVIATION BLVD",,"HEBRON","KY","41048",,,,,,,,,,,,,,,,,,"201615319","8596895900","326200",,,,,,,,,,,,,,,,,,,"2018-06-26T08:26:25-0500","LANA SPEGAL",,,,,262,220,0,24,244,0,244,237,0,,"2E2F2G2J2K2S2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,234,,,,,,,,,,
"20180626122750P030014417853001","2016-10-01","2017-09-30","4","C","0","0","0","0","0","0","0","0","0",,"COMMINGLED PENSION TRUST FUND (DIVERSIFIED) OF JPMORGAN CHASE BANK, N.A.","001",,"JPMORGAN CHASE BANK, N.A.",,,"270 PARK AVENUE","22ND FLOOR","NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"133637899","2126480846",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-26T12:26:34-0500","MICHAEL D'AMBROSIO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-06-26",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180626122904P030014420397001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"PZENA EMERGING MARKETS FOCUSED VALUE FUND GT","001","2013-12-09","PZENA VALUE GROUP TRUST",,"PZENA INVESTMENT MANAGEMENT LLC","320 PARK AVE",,"NEW YORK","NY","100226815",,,,,,,"320 PARK AVE",,"NEW YORK","NY","100226815",,,,,,,"467032749","2125830225","523900",,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,2,,,,,,"0","0","1","0","0","0","1","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-26T00:00:00-0500","GARY BACHMAN",,,,,
"20180626122921P040020794017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GABLER TRUCKING INC. 401(K) PROFIT SHARING PLAN","001","1962-01-01","GABLER TRUCKING INC.",,,"PO BOX 220","5195 TECHNOLOGY AVENUE","CHAMBERSBURG","PA","17201",,,,,,,,,,,,,,,,,,"251621845","7172644184","484120",,,,,,,,,,,,,,,,,,,,,,,,,60,49,,5,54,0,54,40,0,,"2E2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,53,,,,"2018-06-20T23:00:00-0500","HAROLD C GABLER",,,,,
"20180626122923P030014421229001","2017-01-01","2017-09-30","2",,"0","0","1","1","0","1","0","0","0",,"ZELTIQ AESTHETICS 401K PLAN","001","2005-01-01","ZELTIQ AESTHETICS INC.",,,"5 GIRALDA FARMS",,"MADISON","NJ","07940",,,,,,,,,,,,,,,,,,"270119051","8884017723","541700",,,,,,,,,,,,,,,,,,,"2018-06-26T12:29:05-0500","ERIC STERN",,,,,605,0,0,0,0,0,0,0,42,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,504,,,,,,,,,,
"20180626123007P030014422589001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENDICOTT COLLEGE HEALTH AND DENTAL PLAN","501","2005-12-01","ENDICOTT COLLEGE",,,"376 HALE ST",,"BEVERLY","MA","01915",,,,,,,,,,,,,,,,,,"042103567","9782322029","611000",,,,,,,,,,,,,,,,,,,"2018-06-26T12:28:01-0500","SALLY ARNOLD",,,,,414,430,4,0,434,,,,,,,"4A4D4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,408,"2",,,,,,,,,
"20180626123008P040020796177001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FIRST YORK BAN CORP AND SUBSIDIARIES PROFIT SHARING PLAN","001","1984-01-01","FIRST YORK BAN CORP",,,"P.O. BOX 69",,"YORK","NE","68467",,,,,,,,,,,,,,,,,,"470549990","4023637411","522110","FIRST YORK BAN CORP AND SUBSIDIARIES ADVISORY COMMITTEE",,"P.O. BOX 69",,"YORK","NE","68467",,,,,,,"470549990","4023637411",,,,"2018-06-24T16:55:57-0500","KRISTIE HOLOCH",,,,,536,461,20,51,532,0,532,465,24,,"2E2J2H",,,,"1",,,,"1",,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,457,,,,,,,,,,
"20180626123011P030014422797001","2016-10-01","2017-09-30","4","C","0","0","0","0","0","0","0","0","0",,"COMMINGLED PENSION TRUST FUND (DIVERSIFIED GLOBAL) OF JPMORGAN CHASE BANK, N.A.","001",,"JPMORGAN CHASE BANK, N.A.",,,"270 PARK AVENUE","22ND FLOOR","NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"262882162","2126480846",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-26T12:28:33-0500","MICHAEL D'AMBROSIO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-06-26",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180626123131P030021973889001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENDICOTT COLLEGE LIFE INSURANCE PLAN","750","1994-09-01","ENDICOTT COLLEGE",,,"376 HALE ST",,"BEVERLY","MA","01915",,,,,,,,,,,,,,,,,,"042103567","9782322029","611000",,,,,,,,,,,,,,,,,,,"2018-06-26T12:30:41-0500","SALLY ARNOLD",,,,,475,486,0,0,486,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,475,"2",,,,,,,,,
"20180626123149P030021974705001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KILLEEN INDEPENDENT SCHOOL DISTRICT FLEXIBLE BENEFIT PLAN","501","1989-10-01","KILLEEN INDEPENDENT SCHOOL DISTRICT",,,"PO BOX 967","2301 ATKINSON","KILLEEN","TX","765400967",,,,,,,"2301 ATKINSON",,"KILLEEN","TX","76543",,,,,,,"746001505","2543360067","611000","KILLEEN INDEPENDENT SCHOOL DISTRICT",,"PO BOX 967",,"KILLEEN","TX","765400967",,,,,,,"746001505","2543360067",,,,"2018-06-26T12:28:33-0500","MICHAEL POINTER",,,,,2802,2750,0,0,2750,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2802,"2",,,,,,,,,
"20180626123222P030021976273001","2016-10-01","2017-09-30","4","C","0","0","0","0","0","0","0","0","0",,"COMMINGLED PENSION TRUST FUND (LDI DIVERSIFIED BALANCED) OF JPMORGAN CHASE BANK, N.A.","001",,"JPMORGAN CHASE BANK, N.A.",,,"270 PARK AVENUE","22ND FLOOR","NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"472831446","2126480846",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-26T12:30:37-0500","MICHAEL D'AMBROSIO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-06-26",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180626123243P040020803649001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TWP, INC. PROFIT SHARING PLAN","001","1992-01-01","TWP, INC.",,"THOMAS PAUKEN","6339 CHESLEY LN",,"DALLAS","TX","752142120",,,,,,,"6339 CHESLEY LN",,"DALLAS","TX","752142120",,,,,,,"752310704","2143789340","541600",,,,,,,,,,,,,,,,,,,"2018-06-26T12:29:31-0500","THOMAS PAUKEN",,,,,1,0,1,0,1,0,1,1,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180626123337P030014428749001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADVERTISING DIRECTIONS, INC. CASH BALANCE DEFINED BENEFIT PLAN","002","2016-01-01","ADVERTISING DIRECTIONS, INC.",,,"10405 CRANCHESTER WAY",,"ALPHARETTA","GA","30022",,,,,,,,,,,,,,,,,,"581841916","7706679156","541800",,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,4,0,4,,,,"1A1C3D",,,,"1",,,,"1",,,,"1",,"1",,,,,,"FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-06-25T07:00:00-0500","RALPH SOLOMON",,"2018-06-25T07:00:00-0500","RALPH SOLOMON",,
"20180626123357P030014429421001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENDICOTT COLLEGE LONG TERM DISABILITY PLAN","675","2000-06-01","ENDICOTT COLLEGE",,,"376 HALE ST",,"BEVERLY","MA","01915",,,,,,,,,,,,,,,,,,"042103567","9782322029","611000",,,,,,,,,,,,,,,,,,,"2018-06-26T12:33:05-0500","SALLY ARNOLD",,,,,477,488,0,0,488,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,477,"2",,,,,,,,,
"20180626151346P040021217969001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PARK CENTER, INC. 403(B) RETIREMENT PLAN","002","1991-07-01","PARK CENTER, INC.",,,"909 EAST STATE BLVD.",,"FORT WAYNE","IN","46805",,,,,,,,,,,,,,,,,,"351135451","2194812722","621420",,,,,,,,,,,,,,,,,,,"2018-06-26T16:13:23-0500","SCOTT MUSICK",,,,,656,452,5,156,613,5,618,618,0,,"2F2G2M2T",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,530,,,,,,,,,,
"20180626151456P040000740053001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIKE OLSON INSURANCE AGENCY RETIREMENT PLAN","001","2014-10-14","MIKE OLSON INSURANCE AGENCY, INC.",,,"32205 N. ROCKWELL DRIVE",,"MCHENRY","IL","60051",,,,,,,,,,,,,,,,,,"472066870","2623202100","524210",,,,,,,,,,,,,,,,,,,"2018-06-26T15:12:36-0500","MICHAEL OLSON",,,,,3,4,0,0,4,0,4,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180626151511P030005202415001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MACOMB INTERNAL MEDICINE ASSOC. PC 401K-PROFIT SHARING PL & TR","001","1990-11-01","MACOMB INTERNAL MEDICINE ASSOCIATE",,,"15520 NINETEEN MILE ROAD 480",,"MT CLEMENS","MI","480386314",,,,,,,,,,,,,,,,,,"382864737","8102281010","621111","MACOMB INTERNAL MEDICINE PC",,"15520 19 MILE RD STE 480",,"CLINTON TOWNSHIP","MI","480386314",,,,,,,"382864737","8102281010",,,,"2018-06-26T12:36:37-0500","MARY GUNST",,,,,26,19,0,6,25,0,25,25,0,,"2A2E2J2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180626151511P030005202415003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ETL FARMS, INC. EMPLOYEES SAVINGS & PROFIT SHARING RETIREMENT TRUST","001","1974-01-01","ETL FARMS, INC",,,"6922 FILION ROAD",,"PIGEON","MI","487559724",,,,,,,,,,,,,,,,,,"382030268","9894532455","111900",,,,,,,,,,,,,,,,,,,"2018-06-26T15:30:18-0500","PHILIP LEIPPRANDT","2018-06-26T15:30:27-0500","PHILIP LEIPPRANDT",,,8,8,0,0,8,0,8,8,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180626151511P030005202415005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BUTLER COUNTRY CLUB 401(K) PROFIT-SHARING PLAN","001","1998-07-23","BUTLER COUNTRY CLUB",,,"PO BOX 348",,"BUTLER","PA","160030348",,,,,,,,,,,,,,,,,,"250382420","7245867701","713900",,,,,,,,,,,,,,,,,,,"2018-06-26T14:44:32-0500","MICHELE R. RUTH","2018-06-26T14:44:32-0500","MICHELE R. RUTH",,,44,41,3,0,44,0,44,20,0,,"2E2F2G2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,43,,,,,,,,,,
"20180626151511P030005202415004","2017-10-01","2017-11-30","2",,,,"1","1",,"1",,,,,"COREY A. MILLER MD PC DEFINED BENEFIT PENSION PLAN","004","2003-10-01","COREY A. MILLER, M.D., P.C.",,,"1485 EAST 3900 SOUTH, SUITE 103",,"SALT LAKE CITY","UT","84124",,,,,,,,,,,,,,,,,,"870438335","8012771087","621111","COREY A. MILLER, M.D., P.C.",,"1485 EAST 3900 SOUTH SUITE 103",,"SALT LAKE CITY","UT","84124",,,,,,,"870438335","8012771087",,,,"2018-06-26T14:43:19-0500","COREY A. MILLER, MD",,,,,9,0,0,0,0,0,0,,0,,"1A3D",,,,"1",,,,"1",,"1",,"1",,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180626154458P030005225167001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"403 B THRIFT PLAN OF DEPELCHIN CHILDREN S CENTER DEPELCHIN CHILDREN S CENTER","003","1996-01-01","DEPELCHIN CHILDREN S CENTER",,,"4950 MEMORIAL DR",,"HOUSTON","TX","77007",,,,,,,,,,,,,,,,,,"760318867","7138027765","624100",,,,,,,,,,,,,,,,,,,"2018-06-26T15:44:05-0500","BRIAN PATE","2018-06-26T15:44:05-0500","BRIAN PATE",,,570,346,0,236,582,2,584,534,32,,"2F2S2T",,"1","0","0","0","1","0","0","0","1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,353,,,,,,,,,,
"20180626154459P040021282145001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"INGREDION INCORPORATED RETIREMENT SAVINGS PLAN FOR SALARIED EMPLOYEES","003","1998-01-01","INGREDION INCORPORATED",,,"5 WESTBROOK CORPORATE CENTER",,"WESTCHESTER","IL","601545749",,,,,,,,,,,,,,,,,,"223514823","7085512600","311200",,,,,,,,,,,,,,,,,,,"2018-06-26T15:44:45-0500","COLLEEN HOULIHAN",,,,,2097,1853,24,553,2430,1,2431,2380,65,,"2E2F2G2J2K2S",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1636,,,,,,,,,,
"20180626070941P030021960103001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP BUSINESS TRAVEL ACCIDENT PLAN","506","1994-10-01","NUCLEAR ENERGY INSTITUTE",,,"1201 F STREET, NW, SUITE 1100",,"WASHINGTON","DC","20004",,,,,,,,,,,,,,,,,,"521209124","2027398000","813000",,,,,,,,,,,,,,,,,,,"2018-06-26T07:09:06-0500","LORI BRADY","2018-06-26T07:09:06-0500","LORI BRADY",,,130,130,0,0,130,,,,,,,"4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,130,"2",,,,,,,,,
"20180626071011P030021961063001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"INTEGRATED DEVELOPMENT & MANUFACTURING CO. INC. 401(K) RETIREMENT SAVINGS PLAN","001","1991-04-01","INTEGRATED DEVELOPMENT & MANUFACTURING",,,"510 E WASHINGTON ST",,"CHAGRIN FALLS","OH","440224448",,,,,,,,,,,,,,,,,,"340758055","4402475100","333900",,,,,,,,,,,,,,,,,,,"2018-06-26T03:09:49-0500","ADRIAN RULE",,,,,55,53,3,5,61,0,61,56,1,,"2F2E2G2J2K2S2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,49,,,,,,,,,,
"20180626071043P030021961975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP SHORT AND LONG TERM DISABILITY BENEFITS PLAN","502","1994-08-01","NUCLEAR ENERGY INSTITUTE",,,"1201 F STREET, NW, SUITE 1100",,"WASHINGTON","DC","20004",,,,,,,,,,,,,,,,,,"521209124","2027398000","813000",,,,,,,,,,,,,,,,,,,"2018-06-26T07:10:34-0500","LORI BRADY","2018-06-26T07:10:34-0500","LORI BRADY",,,118,109,0,0,109,,,,,,,"4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,118,"2",,,,,,,,,
