"20180717070122P030065131953001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"KELLY, SCOTT AND MADISON, INC. EMPLOYEE BENEFIT PLAN","501","2012-02-01","KELLY, SCOTT AND MADISON, INC.",,,"303 EAST WACKER DRIVE, SUITE 800",,"CHICAGO","IL","60601",,,,,,,,,,,,,,,,,,"362586788","3129770772","541800",,,,,,,,,,,,,,,,,,,,,,,,,151,201,0,0,201,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,151,"2",,,"2018-07-16T03:00:00-0500","DON CARTER",,,,,
"20180717070129P040002604453001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"S T WOOTEN EMPLOYEE MEDICAL PLAN","502","2007-01-01","S T WOOTEN CORPORATION",,,"PO BOX 2408","2801 BLACK CREEK ROAD","WILSON","NC","27894",,,,,,,,,,,,,,,,,,"560669182","2522915165","237310",,,,,,,,,,,,,,,,,,,,,,,,,857,850,7,0,857,,,,,,,"4A4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,853,"2",,,"2018-07-08T23:00:00-0500","AMZIE H. HOFFNER",,,,,
"20180717070131P040068486961001","2017-01-01","2017-12-31","1",,"0","1","0","0","0","0","0","0","0",,"AON PUERTO RICO HEALTH PLAN","501","2016-01-01","AON PUERTO RICO",,,"PO BOX 191229",,"SAN JUAN","PR","00919",,,,,,,"PO BOX 191229",,"SAN JUAN","PR","00919",,,,,,,"660274215","7877548787","524290",,,,,,,,,,,,,,,,,,,"2018-07-16T22:01:47-0500","EVA GONZALEZ",,,,,438,540,,,540,,540,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,438,"2",,,,,,,,,
"20180717070330P030065135473001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YAMATO TRANSPORT U.S.A. , INC GROUP BENEFIT PLAN","501","1992-01-01","YAMATO TRANSPORT U.S.A. , INC.",,,"80 SEAVIEW DRIVE",,"SECAUCUS","NJ","07094",,,,,,,,,,,,,,,,,,"133019110","2015839706","488990",,,,,,,,,,,,,,,,,,,,,,,,,240,259,3,0,262,,,,,,,"4A4B4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,235,"2",,,"2018-07-14T23:00:00-0500","DANIELLE DEVOE",,,,,
"20180717070330P040068491857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PACIFIC OFFSHORE LABOR COMPANY RETIREMENT PLAN","002","2005-02-01","PACIFIC OFFSHORE LABOR COMPANY",,,"5847 SAN FELIPE","SUITE 3300","HOUSTON","TX","77057",,,,,,,,,,,,,,,,,,"980636666","7137891400","213110",,,,,,,,,,,,,,,,,,,"2018-07-17T07:02:50-0500","KURT BASLER","2018-07-17T07:02:50-0500","KURT BASLER",,,202,76,5,100,181,1,182,154,0,,"2F2G2J2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,87,,,,,,,,,,
"20180717070434P030065137329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YAMATO TRANSPORT U.S.A. , INC. SHORT TERM & LONG TERM BENEFIT DISABILITY PLAN","505","1993-01-01","YAMATO TRANSPORT U.S.A. , INC.",,,"80 SEAVIEW DRIVE",,"SECAUCUS","NJ","07094",,,,,,,,,,,,,,,,,,"133019110","2015839706","488990",,,,,,,,,,,,,,,,,,,,,,,,,246,269,0,0,269,,,,,,,"4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,246,"2",,,"2018-07-14T23:00:00-0500","DANIELLE DEVOE",,,,,
"20180717070635P030065141537001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HARGRAY COMMUNICATIONS GROUP EMPLOYEE HEALTH BENEFITS PLAN","501","1998-10-01","HARGRAY HOLDINGS LLC",,,"856 WILLIAM HILTON PKWY",,"HILTON HEAD ISLAND","SC","29938",,,,,,,,,,,,,,,,,,"260357880","8436861275","517000",,,,,,,,,,,,,,,,,,,"2018-07-17T07:06:06-0500","CARRIE BARTH",,,,,431,369,85,0,454,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,349,"2",,,,,,,,,
"20180717070902P030063260999001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"GAS FIELD SPECIALISTS, INC WELFARE BENEFIT PLAN","560","2013-06-01","GAS FIELD SPECIALISTS, INC",,,"2107 SR 44 S","P.O. BOX 697","SHINGLEHOUSE","PA","16748",,,,,,,,,,,,,,,,,,"251329827","8146982122","213110",,,,,,,,,,,,,,,,,,,"2018-07-17T07:02:39-0500","CHERYL TAYLOR",,,,,205,208,0,0,208,,,,,,,"4A4B4D4E4F4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,205,"2",,,,,,,,,
"20180717071236P040001936617001","2017-11-01","2017-12-31","2",,,,,"1",,,,,,,"TRADESMEN INTERNATIONAL LLC BENEFITS PLAN","501","2000-11-01","TRADESMEN INTERNATIONAL LLC",,,"9760 SHEPARD ROAD",,"MACEDONIA","OH","44056",,,,,,,,,,,,,,,,,,"341696251","4409963139","236200",,,,,,,,,,,,,,,,,,,,,,,,,1486,1549,13,0,1562,,,,,,,"4A4B4D4L","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,1486,"2",,,"2018-07-16T03:00:00-0500","JULIE MURPHY",,,,,
"20180717071409P030063267239001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GAS FIELD SPECIALISTS, INC HEALTH REIMBURSEMENT ARRANGEMENT","550","2010-01-01","GAS FIELD SPECIALISTS, INC",,,"2107 SR 44 S","P.O. BOX 697","SHINGLEHOUSE","PA","16748",,,,,,,,,,,,,,,,,,"251329827","8146982122","213110",,,,,,,,,,,,,,,,,,,"2018-07-17T07:13:10-0500","CHERYL TAYLOR",,,,,169,179,0,0,179,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180718094115P040002705957001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PGL 401(K) PLAN","001","2014-01-01","PERIMETER INTERNATIONAL",,,"2700 STORY RD W","STE 150","IRVING","TX","75038",,,,,,,,,,,,,,,,,,"205207479","9728938051","488510",,,,,,,,,,,,,,,,,,,"2018-07-18T09:40:25-0500","DUSTIN EASH","2018-07-18T09:40:25-0500","DUSTIN EASH",,,160,131,0,22,153,0,153,118,0,,"2E3D2G2J2K2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,139,,,,,,,,,,
"20180718094117P040002705973001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"UNITED STATES SUGAR CORPORATION HEALTH AND WELFARE PLAN","513","2014-01-01","UNITED STATES SUGAR CORPORATION",,,"111 PONCE DE LEON AVENUE",,"CLEWISTON","FL","33440",,,,,,,,,,,,,,,,,,"590490750","8639022128","311300",,,,,,,,,,,,,,,,,,,,,,,,,1479,1222,170,0,1392,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,1294,"2",,,"2018-07-11T07:00:00-0500","CARL STRINGER",,,,,
"20180718094128P030003050341001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TECHNISERV INC 401(K) PROFIT SHARING PLAN & TRUST","001","1996-01-01","TECHNISERV INC",,,"351 S EATON ST",,"BERWICK","PA","18603",,,,,,,,,,,,,,,,,,"232259443","5707592315","541310",,,,,,,,,,,,,,,,,,,"2018-07-18T09:41:25-0500","PAUL HEAPS II",,,,,51,50,0,8,58,0,58,36,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,42,,,,,,,,,,
"20180718094138P030068161233001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SMOOTH-ON, INC. EMPLOYEE BENEFITS PLAN","501","2013-01-01","SMOOTH-ON, INC.",,,"5600 LOWER MACUNGIE ROAD",,"MACUNGIE","PA","18062",,,,,,,,,,,,,,,,,,"221290880","6102525800","339900",,,,,,,,,,,,,,,,,,,"2018-07-18T09:41:03-0500","LAURIE BELL",,,,,162,172,0,0,172,,,,,,,"4A4B4D4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,162,"2",,,,,,,,,
"20180718094204P030068162401001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CITIZENS COMMUNITY FEDERAL CITIZENS COMMUNITY FEDERAL BENEFITS PLAN","502","2007-01-01","CITIZENS COMMUNITY FEDERAL",,,"2174 EASTRIDGE CENTER",,"EAU CLAIRE","WI","54701",,,,,,,,,,,,,,,,,,"390859926","7158369994","522110",,,,,,,,,,,,,,,,,,,,,,,,,156,156,0,0,156,,,,,,,"4B4D4H4F4Q","1","0","0","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,156,"2",,,"2018-06-22T07:00:00-0500","HEATHER MURRAY",,,,,
"20180718094204P040065213495001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DALLAS MUSEUM OF ART 401(K) PLAN","002","2015-04-01","DALLAS MUSEUM OF ART",,,"1717 N. HARWOOD",,"DALLAS","TX","75201",,,,,,,,,,,,,,,,,,"750808774","2149221213","712100",,,,,,,,,,,,,,,,,,,"2018-07-18T10:41:31-0500","BRENDA BERRY",,,,,229,188,0,59,247,0,247,246,7,,"2A2E2F2G2J2K2S2T3D",,"1",,"1",,,,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,185,,,,,,,,,,
"20180718110544P030028567551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOSPITALITY PARTNERS HEALTH AND WELFARE PLAN","502","1992-01-01","HOSPITALITY PARTNERS",,,"3 BETHESDA METRO CENTER","SUITE M025","BETHESDA","MD","208145330",,,,,,,,,,,,,,,,,,"232435492","3017186161","721110",,,,,,,,,,,,,,,,,,,"2018-07-18T11:00:14-0500","GREG WEST",,,,,155,166,1,0,167,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","1","0","1","0","1","0","0","0","0","1","0","1","2","1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,,,,,,,
"20180718110606P030049701901001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"EDUCATION.COM 401K PLAN","001","2007-07-27","EDUCATION.COM HOLDINGS, INC.",,"TODD SCHWARTZ","333 SOUTH B STREET","UNIT 101","SAN MATEO","CA","94401",,,,,,,,,,,,,,,,,,"204385644","9174071500","519100",,,,,,,,,,,,,,,,,,,"2018-07-18T07:05:51-0500","TODD SCHWARTZ",,,,,44,36,0,15,51,0,51,49,4,,"2G2J2T3D2F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180718110616P040042914749001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"TRI-EAGLE SALES 401(K) PROFIT SHARING PLAN","001","1996-08-01","BUSCH-TRANSOU, L.C.","TRI-EAGLE SALES",,"1314 SW 17TH ST",,"OCALA","FL","34471",,,,,,,,,,,,,,,,,,"593387646","3524010993","424800",,,,,,,,,,,,,,,,,,,"2018-07-18T11:05:40-0500","MARY MCLAUGHLIN",,,,,203,167,0,40,207,0,207,193,9,,"2S2E3D2G2J2K2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,168,,,,,,,,,,
"20180718110619P030049702061001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HEALTH AND WELFARE PLAN FOR EMPLOYEES OF FLAGSHIP FACILITY SERVICES","501","1995-01-01","FLAGSHIP FACILITY SERVICES, INC.",,,"1050 NORTH 5TH STREET, SUITE 50",,"SAN JOSE","CA","95112",,,,,,,,,,,,,,,,,,"770184592","4089770155","561720",,,,,,,,,,,,,,,,,,,"2018-07-18T11:04:52-0500","ALEJANDRA RODRIGUEZ",,,,,1776,2006,6,0,2012,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1772,"2",,,,,,,,,
"20180718110715P030049702493001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"HAVAS NORTH AMERICA 401(K) RETIREMENT PLAN","002","2003-01-01","HAVAS NORTH AMERICA, INC.",,,"200 HUDSON STREET",,"NEW YORK","NY","10013",,,,,,,,,,,,,,,,,,"133356204","2128865042","541800",,,,,,,,,,,,,,,,,,,"2018-07-18T07:06:47-0500","ELIZ MATRISCIANO",,,,,5472,3416,16,2245,5677,1,5678,5254,366,,"2F2G2J2K2T3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3550,,,,,,,,,,
"20180718110733P030049702717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOHR, DAHM, GREIF & ASSOCIATES, PC 401(K) PLAN","001","2008-02-04","BOHR, DAHM, GREIF & ASSOCIATES, PC",,"C/O HILLS BANK AND TRUST COMPANY","590 W FOREVERGREEN RD",,"NORTH LIBERTY","IA","52317",,,,,,,"1845 51ST ST NE",,"CEDAR RAPIDS","IA","52402",,,,,,,"421508032","3193668400","541211",,,,,,,,,,,,,,,,,,,"2018-07-18T10:59:58-0500","SCOTT BOHR",,,,,18,20,0,0,20,0,20,19,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180718110737P030049702781001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KRAUSE GENERATIONS INC. 401K PROFIT SHARING PLAN","001","2012-05-23","KRAUSE GENERATIONS INC",,,"8438 DEVINNEY CT",,"ARVADA","CO","80005",,,,,,,,,,,,,,,,,,"455312726","3038957068","621610",,,,,,,,,,,,,,,,,,,"2018-07-18T11:05:03-0500","SHELLEY KRAUSE",,,,,3,4,0,0,4,0,4,2,,,"2E2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180718110741P030049702877001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IMON COMMUNICATIONS RETIREMENT PLAN","001","1990-01-21","IMON COMMUNICATIONS, LLC",,"C/O HILLS BANK AND TRUST COMPANY","590 W. FOREVERGREEN RD.",,"NORTH LIBERTY","IA","52317",,,,,,,"625 1ST ST SE",,"CEDAR RAPIDS","IA","52401",,,,,,,"205426062","3192986484","517000",,,,,,,,,,,,,,,,,,,"2018-07-18T10:56:07-0500","JEREMY WILD",,,,,105,100,1,6,107,0,107,71,5,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,88,,,,,,,,,,
"20180718110744P030049702957001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMERICAN HYDROPONICS 401K PROFIT SHARING PLAN","001","2000-01-01","SUN CIRCLE INC DBA AMERICAN HYDROPONICS",,,"286 SOUTH G STREET",,"ARCATA","CA","955210000",,,,,,,,,,,,,,,,,,"680013191","7078253078","111400",,,,,,,,,,,,,,,,,,,,,,,,,16,10,0,4,14,1,15,15,0,,"2A2E2G2J2K2R3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,9,,,,"2018-07-17T07:00:00-0500","JENNIFER BLUM",,"2018-07-17T07:00:00-0500","JENNIFER BLUM",,
"20180718110852P030028571711001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ACE EXTERMINATING PREMIUM ONLY PLAN","501","1993-01-01","ACE EXTERMINATING CO",,"RICHARD STEINAU","1920 LOSANTIVILLE AVE",,"CINCINNATI","OH","452374106",,,,,,,"1920 LOSANTIVILLE AVE",,"CINCINNATI","OH","452374106",,,,,,,"310843477","5133519100","561710","ACE EXTERMINATING CO","RICHARD STEINAU","1920 LOSANTIVILLE AVE",,"CINCINNATI","OH","452374106",,,,,,,"310843477","5133519100",,,,"2018-07-18T06:12:23-0500","RICHARD STEINAU",,,,,24,26,,,26,,26,,,,,"4A4B4D4F","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,24,"2",,,,,,,,,
"20180718112355P030066250231001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HARKEN, INC. WELFARE BENEFIT PLAN","502","1992-05-31","HARKEN, INC,",,,"N15W24983 BLUEMOUND RD",,"PEWAUKEE","WI","53072",,,,,,,,,,,,,,,,,,"391086764","2626913320","336990",,,,,,,,,,,,,,,,,,,"2018-07-18T11:23:05-0500","KATHLEEN BENNETT",,,,,164,152,3,0,155,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,159,"2",,,,,,,,,
"20180718112403P030002601497001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BEACHVIEW MGMT. INC. PROFIT SHARING PLAN","001","2005-01-01","BEACHVIEW MGMT. INC.",,,"24049 LEWES-GEORGETOWN HWY","UNIT 22 AND 23","GEORGETOWN","DE","19947",,,,,,,,,,,,,,,,,,"202076107","3022273280","339900",,,,,,,,,,,,,,,,,,,"2018-07-18T12:23:31-0500","GWEN OSBORNE",,,,,3,4,0,0,4,0,4,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180718112403P030002601497002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE PATRON SPIRITS COMPANY 401(K) PROFIT SHARING PLAN","001","2000-01-01","THE PATRON SPIRITS COMPANY",,,"6670 S VALLEY VIEW BLVD",,"LAS VEGAS","NV","891184516",,,,,,,,,,,,,,,,,,"330431716","7022629446","424800",,,,,,,,,,,,,,,,,,,"2018-07-18T12:23:37-0500","DAVE LAWRENCE",,,,,181,159,0,28,187,0,187,187,0,,"2E2G2J2F2A3D2T2R",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,149,,,,,,,,,,
"20180718112441P040042942429001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"WALTER E. SMITHE FURNITURE, INC DENTAL INSURANCE PLAN","505","1992-01-01","WALTER E. SMITHE FURNITURE, INC",,"JOHN P. STYCZENSKI","1251 W THORNDALE AVE",,"ITASCA","IL","601431149",,,,,,,"1251 W THORNDALE AVE",,"ITASCA","IL","601431149",,,,,,,"363195096","6302858000","442110",,,,,,,,,,,,,,,,,,,"2018-07-18T11:24:10-0500","JOHN STYCZENSKI","2018-07-18T11:24:11-0500","JOHN STYCZENSKI",,,127,122,,,122,,122,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,127,"2",,,,,,,,,
"20180718112456P040042942829001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DFLC RETIREMENT FUND LANDSCAPING & CONSTRUCT DFLC RETIREMENT FUN","001","2004-01-01","DAN FIX ENTERPRISES, INC DBA DAN FIX LANDSCAPING & CONSTRUCTION CO.",,,"134 GARY PLACE",,"SAN RAFAEL","CA","949015372",,,,,,,,,,,,,,,,,,"680401872","4154531604","541320",,,,,,,,,,,,,,,,,,,"2018-07-18T11:24:11-0500","DAN FIX","2018-07-18T11:24:11-0500","DAN FIX",,,33,25,2,3,30,0,30,25,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180718112509P030066251239001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACCELA, INC. FLEXIBLE BENEFITS PLAN","501","2005-01-01","ACCELA, INC.",,,"2633 CAMINO RAMON, SUITE 500",,"SAN RAMON","CA","94583",,,,,,,,,,,,,,,,,,"942767678","9256593200","511210",,,,,,,,,,,,,,,,,,,,,,,,,465,387,16,0,403,,,,,,,"4A4B4D4E4F4G4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","8",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,465,"2",,,"2018-07-18T03:00:00-0500","DANI CHEHAK",,,,,
"20180718112540P040034247695001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SUNRISE MEDICAL MANAGEMENT, L.L.C. RETIREMENT PLAN","003","2005-10-01","SUNRISE MEDICAL MANAGEMENT, LLC",,,"13634 N 93RD AVE","STE 100","PEORIA","AZ","85381",,,,,,,,,,,,,,,,,,"860842583","6239331998","621111",,,,,,,,,,,,,,,,,,,"2018-07-18T07:25:12-0500","MAGGIE ZEISS",,,,,63,43,0,13,56,0,56,55,2,,"2E2F2G2J2K2T3B2A3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,44,,,,,,,,,,
"20180718112637P030049712077001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"URBAN PARTNERSHIP BANK LONG-TERM DISABILITY PLAN","501","2010-08-20","URBAN PARTNERSHIP BANK",,,"P.O. BOX 19260",,"CHICAGO","IL","606190260",,,,,,,,,,,,,,,,,,"273255591","7734204756","522110",,,,,,,,,,,,,,,,,,,,,,,,,112,91,0,0,91,,,,,,,"4B4H4L4R","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,111,"2",,,"2018-07-13T07:00:00-0500","KIRKLAND T. JONES",,,,,
"20180718112730P040042947117001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CHROMATIN, INC. WELFARE BENEFIT PLAN","501","2015-01-01","CHROMATIN, INC",,,"1301 EAST 50TH STREET",,"LUBBOCK","TX","79404",,,,,,,,,,,,,,,,,,"364424178","3122925400","333100",,,,,,,,,,,,,,,,,,,,,,,,,111,93,0,11,104,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,135,"2",,,"2018-07-10T03:00:00-0500","SANTANA MANZANARES",,,,,
"20180718112732P030028598799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HUSKY TIRE CORP. 401(K) PLAN","001","2015-01-01","HUSKY TIRE CORP.",,,,,,,,"211 HUNTERS VALLEY ROAD",,"WOODBRIDGE","ONTARIO","CA","L4H 3V9",,,,,,,,,,,,"981046204","9055955558","423100",,,,,,,,,,,,,,,,,,,"2018-07-18T11:26:36-0500","TROY KLINE",,,,,63,32,0,24,56,0,56,47,1,,"2A2E2J2K2F2G3D3H2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,45,,,,,,,,,,
"20180718112755P040071271505001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"YAKIMA HERALD REPUBLIC, INC. WELFARE BENEFITS PLAN","503","2016-01-01","YAKIMA HERALD REPUBLIC INC",,,"114 NORTH 4TH STREET",,"YAKIMA","WA","98901",,,,,,,,,,,,,,,,,,"911539864","5095777707","511110",,,,,,,,,,,,,,,,,,,,,,,,,112,107,0,0,107,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,"2018-07-18T03:00:00-0500","MARIA BARAJAS",,,,,
