"20180730141505P040098616321001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WOODLANDS SENIOR LIVING 401(K) PSP","001","2005-01-01","WOODLANDS SENIOR LIVING, LLC.",,,"141 WEST RIVER ROAD, SUITE 300",,"WATERVILLE","ME","04901",,,,,,,,,,,,,,,,,,"010546232","2078728992","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T14:11:09-0500","MATTHEW WALTERS","2018-07-30T14:11:10-0500","MATTHEW WALTERS",,,182,145,0,24,169,0,169,67,0,,"2F2G2J3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,167,,,,,,,,,,
"20180730141510P030091463879007","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LINCOLN SURGICAL ASSOCIATES, LTD. 401K PROFIT-SHARING PLAN","001","2005-04-01","LINCOLN SURGICAL ASSOCIATES LTD.",,"DR. JAMES CLANAHAN","1414 CROSS ST",,"SHILOH","IL","62269",,,,,,,,,,,,,,,,,,"010971970","6182777400","621111",,,,,,,,,,,,,,,,,,,"2018-07-09T16:01:04-0500","DR. JAMES CLANAHAN","2018-07-09T16:01:15-0500","DR. JAMES CLANAHAN",,,30,28,1,0,29,0,29,29,2,,"2G2J2R2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180730141510P030091463879008","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"LINCOLN SURGICAL ASSOCIATES, LTD. MONEY PURCHASE PLAN","002","2005-04-01","LINCOLN SURGICAL ASSOCIATES LTD.",,"DR. JAMES CLANAHAN","1414 CROSS ST",,"SHILOH","IL","62269",,,,,,,,,,,,,,,,,,"010971970","6182777400","621111",,,,,,,,,,,,,,,,,,,"2018-07-09T15:24:33-0500","DR. JAMES CLANAHAN","2018-07-09T15:24:41-0500","DR. JAMES CLANAHAN",,,0,0,0,0,0,0,0,,0,,"2G2R2C3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180730141510P030091463879005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GASSER CHAIR CO., INC. LIFE INSURANCE PLAN","502","2004-06-01","GASSER CHAIR CO., INC.",,,"4136 LOGAN WAY",,"YOUNGSTOWN","OH","44505",,,,,,,,,,,,,,,,,,"340672079","3307592234","337000",,,,,,,,,,,,,,,,,,,"2018-07-30T13:37:42-0500","EVELYN MIHIN","2018-07-30T13:37:42-0500","EVELYN MIHIN",,,208,169,0,0,169,,,,,,,"4F4H4B4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,208,"2",,,,,,,,,
"20180730141510P030091463879002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GARDEN STATE UROLOGY LLC LTD PLAN","501","2011-01-01","GARDEN STATE UROLOGY LLC",,,"16 EDEN LANE",,"WHIPPANY","NJ","07981",,,,,,,,,,,,,,,,,,"262127659","9735390333","621111","GARDEN STATE UROLOGY, LLC",,"16 EDEN LANE",,"WHIPPANY","NJ","07981",,,,,,,"350472300","9735390333",,,,"2018-07-30T14:25:22-0500","DAVID TAYLOR","2018-07-30T14:25:30-0500","DAVID TAYLOR",,,122,141,0,0,141,,,,,,,"4H","1",,,,"1",,,,,,,"1",,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,122,"2",,,,,,,,,
"20180730141510P030091463879001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ROBBINSDALE CLINIC PA 401-K RETIREMENT PLAN ENTERPRISE 401-K RETIREMENT PLAN","002","2003-01-01","ROBBINSDALE CLINIC, P.A.",,,"3819 W. BROADWAY AVE",,"ROBBINSDALE","MN","554222207",,,,,,,,,,,,,,,,,,"411300095","7635332534","621111",,,,,,,,,,,,,,,,,,,"2018-07-30T11:08:49-0500","JUNE M FAHRMANN","2018-07-30T11:08:53-0500","JUNE M FAHRMANN",,,3,3,0,0,3,0,3,3,0,,"2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180730141510P030091463879004","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DENNIS G. VATSIS, P.C. PROFIT SHARING PLAN","005","2010-01-01","LAW OFFICES OF DENNIS G. VATSIS PC",,,"645 GRISWOLD 1966",,"DETROIT","MI","48226",,,,,,,,,,,,,,,,,,"382279287","3139616500","541110",,,,,,,,,,,,,,,,,,,"2018-07-30T14:34:44-0500","DENNIS G. VATSIS",,,,,2,2,0,0,2,0,2,2,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180730141510P030091463879009","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MID AMERICA IMAGING, LLC PROFIT- SHARING PLAN","001","1999-01-01","MID AMERICA IMAGING, LLC PROFIT-","MID AMERICA IMAGING, L.L.C.",,"1512 NORTH GREENMOUNT ROAD",,"OFALLON","IL","62269",,,,,,,,,,,,,,,,,,"364159869","6186240100","541990","MID AMERICA IMAGING, L.L.C.",,"1512 N. GREEN MOUNT ROAD",,"OFALLON","IL","62269",,,,,,,"364159869",,,,,"2018-07-09T14:51:15-0500","JAMES FARN","2018-07-09T14:51:20-0500","JAMES FARN",,,7,8,0,0,8,0,8,8,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180730141510P030091463879006","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TEXAS FORESTRY ASSOCIATION MONEY PURCHASE PENSION PLAN","002","1987-01-01","TEXAS FORESTRY ASSOCIATION INC",,,"PO BOX 1488",,"LUFKIN","TX","759021488",,,,,,,,,,,,,,,,,,"750771007","9366328733","115310",,,,,,,,,,,,,,,,,,,,,,,,,7,7,2,0,9,0,9,9,0,,"2C3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,7,,,,"2018-07-30T13:00:00-0500","AMANDA ENOCKSEN",,,,,
"20180730141510P030091463879010","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STEPHEN C SNITZER DDS MS PC PROFIT-SHARING PLAN","001","1981-08-08","STEPHEN C SNITZER DDS MS PC",,"DR STEPHEN SNITZER","14377 WOODLAKE DRIVE",,"CHESTERFIELD","MO","63017",,,,,,,,,,,,,,,,,,"431233287","3144342101","621210","DR STEPHEN C SNITZER DDS MS PC","DR STEPHEN SNITZER","14377 WOODLAKE DRIVE",,"CHESTERFIELD","MO","63017",,,,,,,"431233287","3144342101",,,,"2018-07-24T17:12:35-0500","DR STEPHEN SNITZER","2018-07-24T17:12:39-0500","DR STEPHEN SNITZER",,,11,11,0,0,11,0,11,11,0,,"2J2E",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180730141511P040098616673001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EMPLOYEE BENEFITS PLAN OF WOMENS HEALTH SERVICES OF EASTERN IOWA INC","001","1980-12-01","WOMENS HEALTH SERV OF EASTERN","WOMENS HEALTH SERVICES",,"2635 LINCOLNWAY A",,"CLINTON","IA","52732",,,,,,,,,,,,,,,,,,"421116446","5632431413","621410",,,,,,,,,,,,,,,,,,,"2018-07-30T13:47:24-0500","JOANNE HERMISTON","2018-07-30T13:47:38-0500","JOANNE HERMISTON",,,33,9,0,21,30,0,30,30,6,,"2L2G",,"1",,"1",,"1",,"1",,,,,,"1","1","2",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180730141513P030003722793001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"DENTAL PLAN","507","2000-01-01","THIRD FEDERAL SAVINGS & LOAN ASSOCIATION OF CLEVELAND",,,"7007 BROADWAY AVE",,"CLEVELAND","OH","441051441",,,,,,,"7007 BROADWAY AVE",,"CLEVELAND","OH","441051441",,,,,,,"340573493","2164416000","522120",,,,,,,,,,,,,,,,,,,"2018-07-30T11:46:21-0500","SUSAN GERLACH","2018-07-30T11:46:21-0500","SUSAN GERLACH",,,745,752,6,0,758,,758,0,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,737,"2",,,,,,,,,
"20180730150248P040003980373001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SOUTHWEST DESERT CARDIOLOGY, P.C. 401(K) PLAN & TRUST","003","2006-01-01","SOUTHWEST DESERT CARDIOLOGY, P.C.",,,"20414 N. 27TH AVENUE","SUITE 300","PHOENIX","AZ","85027",,,,,,,,,,,,,,,,,,"860585025","6238796000","621111",,,,,,,,,,,,,,,,,,,"2018-07-30T10:57:39-0500","JOHN S. RANIOLO",,,,,19,18,0,5,23,0,23,14,0,,"2E2F2J2K3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180730150249P040098727345001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ACDIVOCA WELFARE PLAN","501","1997-01-01","ACDIVOCA",,,"50 F STREET NW","SUITE 1000","WASHINGTON","DC","20001",,,,,,,,,,,,,,,,,,"520811461","2024696202","541990",,,,,,,,,,,,,,,,,,,"2018-07-30T15:02:47-0500","JANELLE BROWN",,,,,120,120,0,0,120,,,,,,,"4A4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,120,"2",,,,,,,,,
"20180730150331P040098729505001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ALDEE CONSTRUCTION INC 401(K) PROFIT SHARING PLAN & TRUST","001","2004-01-01","ALDEE CONSTRUCTION INC",,,"PO BOX 9296",,"RANCHO SANTA FE","CA","92067",,,,,,,,,,,,,,,,,,"330809392","8588321462","541990",,,,,,,,,,,,,,,,,,,"2018-07-30T03:03:28-0500","EARL STERRETT",,,,,3,3,0,0,3,0,3,2,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180730150328P040098729329001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"TEXAS ROADHOUSE SALARIED EMPLOYEES 401(K) PROFIT SHARING PLAN","001","2001-01-01","TEXAS ROADHOUSE MANAGEMENT CORP.",,,"6040 DUTCHMANS LN., STE 400",,"LOUISVILLE","KY","40205",,,,,,,,,,,,,,,,,,"611316260","5024269984","722511",,,,,,,,,,,,,,,,,,,"2018-07-30T11:02:24-0500","LISA TWOHEY",,,,,2482,2474,1,296,2771,,2771,2427,,,"2E2F2G2J2K2R2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2261,,,,,,,,,,
"20180730150346P040098730097001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SULLIVAN COUNTY CHAPTER, NYSARC, INC. HEALTH & WELFARE BENEFITS PLAN","520","2010-01-01","SULLIVAN COUNTY CHAPTER, NYSARC, INC.",,,"162 EAST BROADWAY",,"MONTICELLO","NY","12701",,,,,,,,,,,,,,,,,,"146028767","8457961350","624100",,,,,,,,,,,,,,,,,,,"2018-07-30T15:03:23-0500","JAMES KRUEGER",,,,,416,415,,,415,,,,,,,"4A4B4D4E4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,416,"2",,,,,,,,,
"20180730150347P030091576487001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EOB MANAGEMENT, INC. RETIREMENT PLAN","001","1999-05-01","EOB MANAGEMENT, INC.",,,"PO BOX 1839",,"GUAYNABO","PR","009701839",,,,,,,,,,,,,,,,,,"660581453","7877205020","212320",,,,,,,,,,,,,,,,,,,"2018-07-30T15:02:57-0500","CARLOS ORTIZ BRUNET","2018-07-30T15:02:57-0500","CARLOS ORTIZ BRUNET",,,4,4,0,0,4,0,4,4,0,,"2E3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180730150404P030091577399002","2017-02-14","2017-12-31","2",,"1",,,"1",,"1",,,,,"EXEMPLAR-TALENT & ADVISORY PARTNERS CO. RETIREMENT PLAN","001","2017-02-14","EXEMPLAR-TALENT & ADVISORY PARTNERS CO.",,,"11140 BROOKHOLLOW TRAIL",,"ALPHARETTA","GA","30022",,,,,,,,,,,,,,,,,,"815352294","6787822444","812990",,,,,,,,,,,,,,,,,,,"2018-07-30T16:03:57-0500","JOSELIN SAMS",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180730150423P040003980741001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","1","0","0",,"IDAHOSUPREME POTATOES HEALTH & WELFARE PLAN","502","1993-04-01","IDAHO SUPREME POTATOES, INC",,,"PO BOX 246",,"FIRTH","ID","832360246",,,,,,,"614 E 800 N",,"FIRTH","ID","83236",,,,,,,"820374045","2083466842","311400",,,,,,,,,,,,,,,,,,,"2018-07-30T15:03:03-0500","STEVEN PRESCOTT","2018-07-30T15:03:04-0500","STEVEN PRESCOTT",,,180,175,,,175,,175,,,,,"4A4D4E","0","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,180,"2",,,,,,,,,
"20180730150427P030091578487001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HUGHES VENTURES, INC. 401(K) PLAN","001","2012-04-17","HUGHES VENTURES, INC.",,,"18208 PRESTIN RD STE D9-229",,"DALLAS","TX","75252",,,,,,,,,,,,,,,,,,"800809611","4693581590","339900",,,,,,,,,,,,,,,,,,,"2018-07-30T15:02:55-0500","GARTH HUGHES",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180730150451P030091580039001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"FLORIDA PHYSICIAN SPECIALISTS","501","2014-01-01","FLORIDA PHYSICIAN SPECIALISTS",,,"710 LOMAX STREET",,"JACKSONVILLE","FL","32204",,,,,,,,,,,,,,,,,,"460772206","9043556583","621111",,,,,,,,,,,,,,,,,,,"2018-07-30T14:55:28-0500","ROBYN SCHUSTER",,,,,132,0,0,0,0,,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,,,,,
"20180730150457P030003727593001","2017-10-03","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"KNOX INSURANCE AGENCY RETIREMENT PLAN","001","2017-10-03","KNOX INSURANCE AGENCY, INC.",,,"12533 WINGSTEM ST.",,"PLAINFIELD","IL","60585",,,,,,,,,,,,,,,,,,"822960746","6302690762","524210",,,,,,,,,,,,,,,,,,,"2018-07-30T14:55:51-0500","DARRYL J. KNOX, SR.",,,,,2,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180730150508P030091581159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DRS JOHNSON & FOLEY, PA EMPLOYEES PROFIT SHARING","001","1976-01-01","DRS JOHNSON & FOLEY PA",,,"604 MCCARTHY BLVD",,"NEW BERN","NC","285625231",,,,,,,"604 MCCARTHY BLVD",,"NEW BERN","NC","285625231",,,,,,,"561133397","2526386117","621210",,,,,,,,,,,,,,,,,,,"2018-07-30T15:04:24-0500","TIM POTTER",,,,,9,7,0,0,7,0,7,7,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180730150514P040098734353001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ILLINOIS ROAD CONTRACTORS, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","1977-01-01","ILLINOIS ROAD CONTRACTORS, INC.",,,"520 N. WEBSTER STREET",,"JACKSONVILLE","IL","62650",,,,,,,,,,,,,,,,,,"370652971","2172456181","237310",,,,,,,,,,,,,,,,,,,,,,,,,37,28,5,1,34,,34,16,0,,"2I2O",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,29,,,,"2018-07-27T07:00:00-0500","R. THOMAS SLAYBACK",,"2018-07-27T07:00:00-0500","R. THOMAS SLAYBACK",,
"20180730150529P030091582295001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMERICAN BUSINESS FORMS, INC. MINIMUM ESSENTIAL COVERAGE HEALTH CARE PLAN","575","2015-01-01","AMERICAN BUSINESS FORMS, INC.","AMERICAN SOLUTIONS FOR BUSINESS",,"31 E MINNESOTA AVE",,"GLENWOOD","MN","56334",,,,,,,,,,,,,,,,,,"411393684","3206345471","453210",,,,,,,,,,,,,,,,,,,"2018-07-30T15:00:39-0500","KATIE HALLSTROM",,,,,474,497,0,0,497,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,474,"2",,,,,,,,,
"20180730150537P040098735409001","2017-01-01","2017-12-31","2",,"0","0","0",,"1","1","0","0","0",,"GRAYMONT U.S. UNION 401(K) PLAN","002","1995-10-01","GRAYMONT DOLIME (OH), INC.",,,,,,,,"200-10991 SHELLBRIDGE WAY",,"RICHMOND","BRITISH COLUMBIA","CA","V6X 3C6",,,,,,,,,,,,"311602090",,"212390",,,,,,,,,,,,,,,,,,,"2018-07-30T11:05:15-0500","SAMUEL BERGERON",,,,,41,41,0,2,43,0,43,43,1,,"2F2G2J2K2T3D3H2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,"+4505528181","1",,,,,,,,,,,,,,,,,39,,,,,,,,,,
"20180730150550P040098736033001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CMA GROUP SALARY DEFERRAL PLAN","003","2003-01-01","PETERSBURG MOTOR COMPANY DBA CARTER MYERS AUTOMOTIVE",,,"100 MYERS DRIVE",,"CHARLOTTESVILLE","VA","22901",,,,,,,,,,,,,,,,,,"540338910","4349511000","441110",,,,,,,,,,,,,,,,,,,"2018-07-30T15:03:24-0500","MELANIE GIBSON",,,,,513,427,4,95,526,0,526,490,94,,"2E2F2G2J2K2S2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,441,,,,,,,,,,
"20180730150551P040098736193001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WISEWAY MOTOR FREIGHT 401(K) PLAN","001","1994-01-01","WISEWAY MOTOR FREIGHT",,,"1450 SWASEY STREET",,"HUDSON","WI","54016",,,,,,,,,,,,,,,,,,"391624876","8008761660","484120",,,,,,,,,,,,,,,,,,,"2018-07-30T15:05:08-0500","STEVEN MCKENNA",,,,,249,182,0,56,238,0,238,222,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,188,,,,,,,,,,
"20180730150555P030091583623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RODGERS BUILDERS, INC. HEALTH AND WELFARE PLAN","504","2014-01-01","RODGERS BUILDERS, INC.",,,"5701 NORTH SHARON AMITY ROAD",,"CHARLOTTE","NC","28215",,,,,,,,,,,,,,,,,,"560798195","7045376044","236200",,,,,,,,,,,,,,,,,,,"2018-07-30T13:32:37-0500","PHYLLIS PRIMM","2018-07-30T15:03:08-0500","BEN DELLINGER",,,252,250,2,0,252,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,251,"2",,,,,,,,,
"20180730150626P040098738081001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GOTHAM PICTURES INC 401(K) PROFIT SHARING PLAN & TRUST","001","1997-01-01","GOTHAM PICTURES INC",,,"226 SOUTH 2ND ST #1",,"BROOKLYN","NY","11211",,,,,,,,,,,,,,,,,,"133665635","7183845153","512100",,,,,,,,,,,,,,,,,,,"2018-07-30T03:06:23-0500","MICHAEL ANDREWS",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180730150629P040098738193001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"FIRST FIDELITY BANK, FLEXIBLE BENEFITS PLAN","501","1996-01-01","FIRST FIDELITY BANK",,,"5100 N CLASSEN BLVD STE 500",,"OKLAHOMA CITY","OK","731185269",,,,,,,"5100 N CLASSEN BLVD STE 500",,"OKLAHOMA CITY","OK","731185269",,,,,,,"731100200","4058018282","522110",,,,,,,,,,,,,,,,,,,"2018-07-30T14:54:08-0500","JENNALEE HUNTER","2018-07-30T14:54:08-0500","JENNALEE HUNTER",,,354,363,2,,365,,365,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,354,"2",,,,,,,,,
"20180730151624P040098780881001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"ALCOHOL MONITORING SYSTEMS 401(K) RETIREMENT PLAN","001","2011-01-01","ALCOHOL MONITORING SYSTEMS, INC.",,,"1241 W MINERAL AVE STE 200",,"LITTLETON","CO","801205687",,,,,,,,,,,,,,,,,,"300137963","3039898900","335900",,,,,,,,,,,,,,,,,,,"2018-07-30T15:16:18-0500","AMY GILLESPIE","2018-07-30T15:16:18-0500","AMY GILLESPIE",,,222,232,0,27,259,0,259,256,10,,"2E2F2G2J2K2S2T3D3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,204,,,,,,,,,,
"20180730151631P030069653261001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ELDER BRAY & BANKLER 401(K) PLAN","001","2012-01-01","ELDER BRAY & BANKLER P.C.",,,"755 EAST MULBERRY AVENUE","SUITE 450","SAN ANTONIO","TX","78212",,,,,,,,,,,,,,,,,,"454499874","2104244520","541110",,,,,,,,,,,,,,,,,,,"2018-07-30T07:44:13-0500","SCOTT BANKLER",,,,,19,18,0,2,20,0,20,20,0,,"2E2F2G2J2K2R2T2A3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180730151632P030069653293001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"4IMPRINT, INC. FLEXIBLE BENEFITS PLAN","503","1996-01-01","4IMPRINT, INC.",,"MARY CURTIN","101 COMMERCE ST",,"OSHKOSH","WI","549014864",,,,,,,,,,,,,,,,,,"391837105","9202367272","454110",,,,,,,,,,,,,,,,,,,"2018-07-30T15:16:00-0500","MARY CURTIN",,,,,117,116,0,0,116,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,"2",,,,,,,,,
"20180730151634P040098781585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SALON LUCERE LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2014-01-01","SALON LUCERE LLC",,,"64 BROOKSIDE AVE",,"CHESTER","NY","10918",,,,,,,,,,,,,,,,,,"463358869","8456105370","812112",,,,,,,,,,,,,,,,,,,"2018-07-30T03:16:31-0500","ADA SEYMOUR",,,,,7,7,0,0,7,0,7,6,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
