"20180719105037P030068457463001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"BRINK COMPANIES RETIREMENT SAVINGS PLAN","002","1989-01-01","R.L. BRINK CORP.",,,"4400 N 24TH ST",,"QUINCY","IL","623057775",,,,,,,,,,,,,,,,,,"371087635","2172222760","237310",,,,,,,,,,,,,,,,,,,"2018-07-19T10:50:32-0500","RICHARD LENTZ","2018-07-19T10:50:32-0500","RICHARD LENTZ",,,146,103,0,25,128,3,131,98,14,,"2E2F2G2J2K2T3D3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,120,,,,,,,,,,
"20180719105039P030068457511001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"HOME SERVICE USA CORP. WELFARE BENEFIT PLAN","501","2007-06-01","HOMESERVE USA CORP.",,,"601 MERRITT 7","6TH FLOOR","NORWALK","CT","06851",,,,,,,,,,,,,,,,,,"980381967","2035418718","238220",,,,,,,,,,,,,,,,,,,,,,,,,781,771,13,0,784,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,765,"2",,,"2018-07-18T07:00:00-0500","KATHY MANTO",,,,,
"20180719105125P030068459847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROVING FAITHFUL INVESTMENTS INC. 401(K) PLAN","001","2012-01-26","PROVING FAITHFUL INVESTMENTS INC.","VISITING ANGELS OF NORTH CENTRAL OKLAHOMA","EDNA MORRIS","2013 WOODMONT",,"PONCA CITY","OK","746041530",,,,,,,"3209 N 14TH ST",,"PONCA CITY","OK","74604",,,,,,,"454395042","4055860216","621610",,,,,,,,,,,,,,,,,,,"2018-07-19T10:51:10-0500","EDNA MORRIS",,,,,11,2,0,0,2,,2,2,,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180719105145P030068460695001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ST. JAMES PLACE OF BATON ROUGE 403(B) PLAN","001","2008-02-01","ST. JAMES PLACE OF BATON ROUGE",,,"333 LEE DRIVE",,"BATON ROUGE","LA","70808",,,,,,,,,,,,,,,,,,"720887915","2252154651","623000",,,,,,,,,,,,,,,,,,,"2018-07-19T11:51:29-0500","KIMBERLY EGGEBRAATEN",,,,,344,337,0,20,357,0,357,110,0,,"2L3D",,"1",,"1",,"1",,,,"1",,,"1",,"1","2","1","1",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,326,,,,,,,,,,
"20180719105204P040067659623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP MEDICAL/DENTAL PLAN","551","2008-01-01","WELLS LAMONT CORPORATION",,,"6640 W. TOUHY AVE",,"NILES","IL","60714",,,,,,,,,,,,,,,,,,"364264748","8476478200","315990","WELLS LAMONT OPERATING UNTI COMM","WELLS LAMONT","6640 W. TOUHY AVE",,"NILES","IL","60714",,,,,,,"363567347","8476478200",,,,"2018-07-19T10:51:15-0500","THERESA CHIP",,,,,136,145,,,145,,,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,136,"2",,,,,,,,,
"20180719110842P030051364157001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JMH CONSULTING GROUP 401(K) PROFIT SHARING PLAN & TRUST","001","2012-01-01","JMH CONSULTING GROUP",,,"2591 ALDEN CT.",,"WEST BLOOMFIELD","MI","48324",,,,,,,,,,,,,,,,,,"352303784","2484082064","812990",,,,,,,,,,,,,,,,,,,"2018-07-19T11:08:38-0500","PETER MCELROY",,,,,6,6,0,0,6,0,6,5,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180719110847P030051364493001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOS DAIRY, LLC 401(K) PROFIT SHARING PLAN","001","2007-01-01","BOS DAIRY, LLC",,,"9451 N STATE ROAD 10",,"DEMOTTE","IN","463108830",,,,,,,,,,,,,,,,,,"270058472","2199877808","112120",,,,,,,,,,,,,,,,,,,"2018-07-18T10:50:03-0500","DIRK EGGLESTON",,,,,33,29,0,2,31,0,31,11,0,,"2E2F2G2J2K",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,31,,,,,,,,,,
"20180719110859P040073944369001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MONMOUTH EQUINE ASSOCIATES INC","001","1994-04-04","MONMOUTH EQUINE ASSOCIATES INC PROFIT SHARING PLAN",,,"P O BOX 40",,"OCEANPORT","NJ","07757",,,,,,,"P O BOX 40",,"OCEANPORT","NJ","07757",,,,,,,"223146354",,"541940","BERNARD DOWD",,"P O BOX 40",,"OCEANPORT","NJ","07757",,,,,,,"223146354","7320000000",,,,"2018-07-16T11:05:35-0500","RICHARD DE LOUGHY","2018-06-27T11:05:35-0500","RICHARD DE LOUGHY",,,1,1,0,0,1,0,1,1,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
"20180719110912P040073945281001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"C. GAIL GARDNER PROFIT SHARING PLAN","003","2002-01-01","C. GAIL GARDNER",,,"17046 CASTELLO CIRCLE",,"SAN DIEGO","CA","921272800",,,,,,,,,,,,,,,,,,"330244963","8585789923","621900",,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,4,0,4,0,0,,"2A2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-07-18T07:00:00-0500","C. GAIL GARDNER",,,,,
"20180719110940P030051367213001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRANK & CAMILLE'S INTERNATIONAL INC","501","1991-10-01","FRANK & CAMILLE'S INTERNATIONAL INC",,,"482 ROUTE 110",,"MELVILLE","NY","117472108",,,,,,,"482 ROUTE 110",,"MELVILLE","NY","117472108",,,,,,,"112898374","6313850630","451140",,,,,,,,,,,,,,,,,,,"2018-07-19T11:08:38-0500","KATHLEEN KRAFCHUK",,,,,7,6,,,6,,6,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,"2",,,,,,,,,
"20180719110951P030051367645001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAXTER, JEWELL & DOBSON, P.A. PROFIT SHARING PLAN, FORMERLY BAXTER & JEWELL, P.A. PROFIT SHARING PLAN","001","1996-01-01","BAXTER, JEWELL & DOBSON, P.A.",,,"1 INFORMATION WAY STE 210",,"LITTLE ROCK","AR","722022290",,,,,,,"1 INFORMATION WAY STE 210",,"LITTLE ROCK","AR","722022290",,,,,,,"710783057","5016649555","541110",,,,,,,,,,,,,,,,,,,"2018-07-19T11:09:22-0500","SAMUEL BAXTER",,,,,7,6,,1,7,,7,7,,,"2E2G3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180719111010P030051368413001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BIORESPONSE, LLC 401(K) PLAN","002","2013-01-01","BIORESPONSE, LLC",,,"P.O. BOX 288",,"BOULDER","CO","80306",,,,,,,,,,,,,,,,,,"841365808","3034473841","424990","BIORESPONSE, LLC",,"P.O. BOX 288",,"BOULDER","CO","80306",,,,,,,"841365808","3034473841",,,,,,,,,,3,4,0,0,4,0,4,4,0,,"2A2E2F2G2J2R3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,,,,,,,,,,,,,,,,,,3,,,,"2018-07-19T07:00:00-0500","ELIZABETH ZELIGS",,,,,
"20180719111013P030051368509001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTH ANDOVER COUNTRY CLUB 401(K) PROFIT SHARING PLAN & TRUST","001","2005-01-01","NORTH ANDOVER COUNTRY CLUB",,,"PO BOX 99",,"NORTH ANDOVER","MA","01845",,,,,,,,,,,,,,,,,,"237089810","9786877417","713900",,,,,,,,,,,,,,,,,,,"2018-07-19T11:10:10-0500","KARA REARDON",,,,,2,31,0,1,32,0,32,6,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,38,,,,,,,,,,
"20180719111014P040073948753001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"EASTSIDE DAIRY, L.L.C. 401(K) PROFIT SHARING PLAN","001","2017-01-01","EASTSIDE DAIRY, L.L.C.",,,"CARE OF BOS DAIRY","9451 N STATE ROAD 10","DEMOTTE","IN","463108830",,,,,,,,,,,,,,,,,,"452542223","2199877808","112120",,,,,,,,,,,,,,,,,,,"2018-07-18T10:49:43-0500","DIRK EGGLESTON",,,,,9,3,0,1,4,0,4,2,0,,"2E2F2G2J2K",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180719111024P040067735367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUMMIT ORAL SURGERY AND IMPLANT CENTER, P.C. 401(K) PROFIT SHARING PLAN","002","1979-09-01","SUMMIT ORAL SURGERY AND IMPLANT CENTER, P.C.",,,"625 HENRY CHAPPLE STREET",,"BILLINGS","MT","59106",,,,,,,,,,,,,,,,,,"810384741","4062597438","621210",,,,,,,,,,,,,,,,,,,"2018-07-19T11:06:54-0500","ROD M. GRIFFETH",,,,,20,14,0,5,19,0,19,19,0,,"2E2F2G2R3D2J2K",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180719111045P030002697257001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LIEBERMAN RESEARCH WORLDWIDE, LLC WELFARE BENEFITS PLAN","501","2002-01-01","LIEBERMAN RESEARCH WORLDWIDE, LLC",,,"1900 AVENUE OF THE STARS SUITE 1600",,"LOS ANGELES","CA","90067",,,,,,,,,,,,,,,,,,"952848286","3105530550","541910",,,,,,,,,,,,,,,,,,,,,,,,,421,412,12,0,424,,,,,,,"4A4B4D4E4F4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","12","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,421,"2",,,"2018-07-17T07:00:00-0500","VALERIE TEJEDA",,,,,
"20180719111107P040067737015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DELVAL EQUIPMENT CORPORATION 401(K) PROFIT SHARING PLAN","001","1966-03-01","DELVAL EQUIPMENT CORPORATION",,,"604 GENERAL WASHINGTON AVENUE","VALLEY FORGE BUSINESS CENTER","WEST NORRITON","PA","19403",,,,,,,,,,,,,,,,,,"232435212","6102753599","423700",,,,,,,,,,,,,,,,,,,"2018-07-18T15:33:18-0500","JAMES R. MC DONOUGH","2018-07-18T15:33:18-0500","JAMES R. MC DONOUGH",,,100,86,0,14,100,0,100,94,1,,"2E2H2J2K2F3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,81,,,,,,,,,,
"20180719123301P030051497661001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FORESTDALE, INC. HEALTH AND WELFARE PLAN","501","2014-01-01","FORESTDALE, INC.",,,"67-35 112TH STREET",,"FOREST HILLS","NY","11375",,,,,,,,,,,,,,,,,,"111631747","7182630740","624200",,,,,,,,,,,,,,,,,,,"2018-07-19T12:32:10-0500","WILLIAM WEISBERG",,,,,121,123,0,0,123,,,,,,,"4B4D4H4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,121,"2",,,,,,,,,
"20180719123308P040067908775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INDUSTRY TIRE INC PROFIT SHARING PLAN","001","1998-01-01","INDUSTRY TIRE INC",,,"1151 SENECA PL",,"DIAMOND BAR","CA","917654369",,,,,,,"1151 SENECA PL",,"DIAMOND BAR","CA","917654369",,,,,,,"954663274","6263338998","811210",,,,,,,,,,,,,,,,,,,"2018-07-19T12:31:34-0500","JOHN BROWN",,,,,8,6,0,2,8,,8,8,,,"2A2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180717172840P030028197135001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"SUPHERB FARMS WELFARE BENEFIT PLAN","501","2017-01-01","SUPHERB FARMS",,,"P.O. BOX 610",,"TURLOCK","CA","95381",,,,,,,,,,,,,,,,,,"943149442","2096333622","311900",,,,,,,,,,,,,,,,,,,,,,,,,121,126,2,17,145,,,,,,,"4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,121,"2",,,"2018-07-13T07:00:00-0500","PATRICIA SILVA",,,,,
"20180717172916P030028198047001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"MERIDIAN BEHAVIORAL HEALTH SERVICES, INC. HEALTH PLAN","502","2010-07-01","MERIDIAN BEHAVIORAL HEALTH SERVICES",,,"PO BOX 2187",,"SYLVA","NC","28779",,,,,,,,,,,,,,,,,,"562280613","8286313973","621112",,,,,,,,,,,,,,,,,,,"2018-07-17T17:27:47-0500","LISA STARNES",,,,,189,184,0,0,184,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,189,"2",,,,,,,,,
"20180717172951P040064496423001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAIL HEALTH HOSPITAL SECTION 125 FLEXIBLE BENEFIT PLAN","502","2004-01-01","VAIL HEALTH",,,"181 WEST MEADOW DRIVE",,"VAIL","CO","81657",,,,,,,,,,,,,,,,,,"840563230","9705697503","622000",,,,,,,,,,,,,,,,"VAIL VALLEY MEDICAL CENTER","840563230","502",,,,,,,310,310,0,0,310,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,310,"2",,,"2018-07-13T03:00:00-0500","TANYA RIPPETH","VAIL VALLEY MEDICAL CENTER SECTION 125 FLEXIBLE BENEFITS PLAN",,,,
"20180717173008P030028199199001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"R & B REINFORCING STEEL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN","003","2013-01-01","R&B REINFORCING STEEL CORPORATION",,,"13581 5TH STREET",,"CHINO","CA","91710",,,,,,,,,,,,,,,,,,"330326077","9095911726","332300",,,,,,,,,,,,,,,,,,,"2018-07-17T16:48:13-0500","DAVID MCDANIEL",,,,,90,71,5,5,81,0,81,76,5,,"2I2P2Q3I",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,82,,,,,,,,,,
"20180717173021P040064497399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASA COMMODITIES INC 401(K) PROFIT SHARING PLAN & TRUST","001","2005-01-01","ASA COMMODITIES INC",,,"68 LEROY RD",,"CHAPPAQUA","NY","105143219",,,,,,,,,,,,,,,,,,"133680356","6469359750","523140",,,,,,,,,,,,,,,,,,,"2018-07-17T05:30:17-0500","RIFAT ASA",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717173108P040064498791001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"THE CECILIAN BANK HEALTH AND WELFARE PLAN","505","2017-01-01","THE CECILIAN BANK",,,"1808 NORTH DIXIE HIGHWAY",,"ELIZABETHTOWN","KY","42701",,,,,,,,,,,,,,,,,,"610153205","2707371593","522110",,,,,,,,,,,,,,,,,,,,,,,,,204,200,2,0,202,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,204,"2",,,"2018-07-17T03:00:00-0500","APRIL NICHOLSON",,,,,
"20180717173152P030028201503001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JIM NORTON TOYOTA WELFARE BENEFIT PLAN","505","2005-01-01","J & D ACQUISITIONS, INC.","JIM NORTON TOYOTA",,"9809 S. MEMORIAL DR.",,"TULSA","OK","74133",,,,,,,"9809 S. MEMORIAL DR.",,"TULSA","OK","74133",,,,,,,"731351304","9182506888","441110",,,,,,,,,,,,,,,,,,,"2018-07-17T17:27:56-0500","JAMES C NORTON","2018-07-17T17:27:56-0500","JAMES C NORTON",,,473,479,,,479,,,,,,,"4A4B4D4H4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,473,"2",,,,,,,,,
"20180717143758P040002661749001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WESTAMERICA BANCORPORATION TAX-DEFERRED PROFIT SHARING PLAN","004","1992-01-01","WESTAMERICA BANCORPORATION",,,"4550 MANGELS BLVD","P.O. BOX 1088","FAIRFIELD","CA","945851088",,,,,,,,,,,,,,,,,,"942156203","7078636840","522110",,,,,,,,,,,,,,,,,,,"2018-07-17T14:35:30-0500","DEBRA ABRAO","2018-07-17T14:35:30-0500","DEBRA ABRAO",,,1191,786,27,420,1233,3,1236,1162,76,,"2E2G2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,807,,,,,,,,,,
"20180717173348P030028204031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HUGHES GILL COCHRANE TINETTI P 401(K) PROFIT SHARING PLAN & TRUST","001","2002-01-01","HUGHES GILL COCHRANE TINETTI P",,,"2820 SHADELANDS DR","STE 160","WALNUT CREEK","CA","94598",,,,,,,,,,,,,,,,,,"710874945","9259261200","541110",,,,,,,,,,,,,,,,,,,"2018-07-17T05:33:45-0500","LISA B GILL",,,,,31,22,0,9,31,0,31,29,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,"HUGHES GILL COCHRANE PC",,,,
"20180717173353P030028204303001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ZT SYSTEMS EMPLOYEE BENEFIT WRAP PLAN","501","2002-03-01","ZT GROUP INTERNATIONAL, INC. DBA ZT SYSTEMS, INC.",,,"350 MEADOWLAND PARKWAY",,"SECAUCUS","NJ","07094",,,,,,,,,,,,,,,,,,"223624064","2015591000","541519",,,,,,,,,,,,,,,,,,,,,,,,,428,519,2,0,521,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,428,"2",,,"2018-07-17T03:00:00-0500","JENNY ZHANG",,,,,
"20180717173357P040064503975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NAUTILUS, INC. EMPLOYEE WELFARE PLAN","501","2000-01-01","NAUTILUS, INC.",,,"17750 SE 6TH WAY",,"VANCOUVER","WA","98683",,,,,,,,,,,,,,,,,,"943002667","3606947722","339900",,,,,,,,,,,,,,,,,,,"2018-07-17T17:33:41-0500","WAYNE BOLIO","2018-07-17T17:33:41-0500","WAYNE BOLIO",,,337,438,4,,442,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with incorrect/unrecognized electronic signature",,,"1",,,,,,,,,,,,,,,,,337,"2",,,,,,,,,
"20180717173415P030028204815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","1","0",,"BRIGHTON NC MACHINE CORPORATION WELFARE BENEFIT PLAN","501","2005-12-01","BRIGHTON NC MACHINE CORPORATION",,,"7300 WHITMORE LAKE ROAD",,"BRIGHTON","MI","48116",,,,,,,,,,,,,,,,,,"381801812","8102276190","332700","BRIGHTON NC MACHINE CORPORATION",,"7300 WHITMORE LAKE ROAD",,"BRIGHTON","MI","48116",,,,,,,"381801812","8102276190",,,,"2018-07-17T17:25:14-0500","SUSANNE CLAUSNITZER",,,,,130,123,0,0,123,,,,,,,"4A4B4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,130,"2",,,,,,,,,
"20180717173419P040001965209001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"C. PAUL PARK, D.D.S., 401(K) PROFIT SHARING PLAN","001","1981-01-01","C. PAUL PARK, D.D.S. SOLE PROPRIETORSHIP",,,"106 ALMOND BLOSSOM COURT",,"LOS GATOS","CA","95032",,,,,,,,,,,,,,,,,,"952906438","4082694132","621210",,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,2,0,2,2,2,,"2E2F2G2J2K2T3B3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-10T07:00:00-0500","C. PAUL PARK, DDS",,"2018-07-10T07:00:00-0500","C. PAUL PARK, DDS",,
"20180717173504P030028205935001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MERIDIAN BEHAVIORAL HEALTH SERVICES, INC. WELFARE BENEFITS PLAN","501","2010-07-01","MERIDIAN BEHAVIORAL HEALTH SERVICES",,,"PO BOX 2187",,"SYLVA","NC","28779",,,,,,,,,,,,,,,,,,"562280613","8286313973","621112",,,,,,,,,,,,,,,,,,,"2018-07-17T17:31:13-0500","LISA STARNES",,,,,237,233,0,0,233,,,,,,,"4B4D4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,237,"2",,,,,,,,,
"20180717173514P030028206207001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WELFARE PLAN FOR EMPLOYEES OF VASCOR, LTD","501","2003-01-01","VASCOR, LTD",,,"100 FARMERS BANK SQUARE, SUITE 300",,"GEORGETOWN","KY","40324",,,,,,,,,,,,,,,,,,"943059315","5025703329","488490",,,,,,,,,,,,,,,,,,,,,,,,,268,227,0,0,227,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,268,"2",,,"2018-07-13T03:00:00-0500","GREG JONES",,,,,
"20180717173706P040069812577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TDK ASSOCIATES CORP 401K PROFIT SHARING PLAN","001","2011-06-17","TDK ASSOCIATES CORP",,,"12 EISENHOWER PARKWAY",,"ROSELAND","NJ","07068",,,,,,,,,,,,,,,,,,"452574962","8622108085","323100",,,,,,,,,,,,,,,,,,,"2018-07-17T17:32:40-0500","TAREK ELDAKAK",,,,,3,3,0,0,3,0,3,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180717173715P030066305313001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PILGRIM PLACE IN CLAREMONT, INC. FLEXPLUS CAFETERIA PLAN","501","1991-07-01","PILGRIM PLACE IN CLAREMONT, INC.",,,"625 MAYFLOWER ROAD",,"CLAREMONT","CA","91711",,,,,,,,,,,,,,,,,,"951691301","9093995507","623000",,,,,,,,,,,,,,,,,,,,,,,,,165,149,1,0,150,,,,,,,"4A4B4D4F4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,164,"2",,,"2018-07-17T03:00:00-0500","ODIE TOLLEFSON",,,,,
"20180717173748P030066306225001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"KITSAP COMMUNITY RESOURCES HEALTH AND WELFARE PLAN","501","1976-01-01","KITSAP COMMUNITY RESOURCES",,,"845 8TH STREET",,"BREMERTON","WA","98337",,,,,,,,,,,,,,,,,,"910791411","3604782301","624100",,,,,,,,,,,,,,,,,,,,,,,,,167,159,0,0,159,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,,"1",,,,,,,,,"1","7",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,167,"2",,,"2018-07-13T03:00:00-0500","IRMGARD DAVIS",,,,,
