"20180719102502P040073850353001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MADISON PENSION SERVICES, INC. RETIREMENT PLAN","002","1989-01-01","MADISON PENSION SERVICES, INC.",,,"2500 WESTCHESTER AVENUE","SUITE 106","PURCHASE","NY","10577",,,,,,,,,,,,,,,,,,"132945975","9142510099","541990",,,,,,,,,,,,,,,,,,,"2018-07-19T06:13:15-0500","ROBERT P. MARKS",,,,,19,11,0,8,19,0,19,19,0,,"2A2E2G2J2K2R2T3D3H","4B","1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,"2",,,,,,,,,
"20180719102510P040073850721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECURITY EQUIPMENT, INC. MEDICAL PLAN","501","2003-02-01","SECURITY EQUIPMENT, INC.",,,"2238 S. 156TH CIRCLE",,"OMAHA","NE","68130",,,,,,,,,,,,,,,,,,"470532482","4027783718","541990",,,,,,,,,,,,,,,,,,,"2018-07-19T10:07:40-0500","MIKE MENTZER","2018-07-19T10:07:40-0500","MIKE MENTZER",,,136,146,,,146,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,136,"2",,,,,,,,,
"20180719102518P030002693641001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PETER P. COLOSIMO, D.D.S., S.C. PROFIT SHARING PLAN","001","1975-01-01","PETER P. COLOSIMO, D.D.S., S.C.",,,"3970 N. OAKLAND AVENUE","SUITE 702","SHOREWOOD","WI","53211",,,,,,,,,,,,,,,,,,"391212019","4143328150","621210",,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,4,0,4,2,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-15T07:00:00-0500","PETER COLOSIMO",,,,,
"20180719102525P040073851633001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STANADYNE LLC SAVINGS PLUS PLAN","001","1989-02-01","STANADYNE LLC",,,"92 DEERFIELD RD",,"WINDSOR","CT","060954209",,,,,,,,,,,,,,,,,,"222940378","8605250821","333610",,,,,,,,,,,,,,,,,,,"2018-07-19T09:59:23-0500","STEPHEN LANGIN",,,,,820,431,32,325,788,13,801,779,,,"2F2G2J2K",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,457,"2",,,,,,,,,
"20180719102620P030068404871001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LEGACY MALE HEALTH INSTITUTE, P.A. 401(K) PROFIT SHARING PLAN","001","2004-01-01","LEGACY MALE HEALTH INSTITUTE, P.A.",,,"5616 WARREN PKWY - STE 101",,"FRISCO","TX","75034",,,,,,,,,,,,,,,,,,"043597501","9726127131","621111",,,,,,,,,,,,,,,,,,,"2018-07-19T10:20:39-0500","JEFFREY BUCH",,,,,5,3,0,2,5,0,5,5,0,,"2E2F2J2K2T3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180719102653P040073855537001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CROSS ENGINEERING CONSULTANTS, INC. 401(K) PLAN","001","2004-01-01","CROSS ENGINEERING CONSULTANTS, INC.",,,"131 SOUTH TENNESSEE STREET",,"MCKINNEY","TX","75069",,,,,,,,,,,,,,,,,,"383670177","9725624409","541330",,,,,,,,,,,,,,,,,,,"2018-07-19T06:26:26-0500","JANIE LINDLEY",,,,,11,12,0,1,13,0,13,13,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180719102716P030068407303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ZINK DISTRIBUTING CO 401K RETIREMENT PLAN","001","2004-01-01","ZINK DISTRIBUTING COMPANY LLC.",,,"3150 SHELBY ST",,"INDIANAPOLIS","IN","46227",,,,,,,,,,,,,,,,,,"352143892","3177815800","424800",,,,,,,,,,,,,,,,,,,"2018-07-19T10:26:04-0500","RANDALL HACKWORTH",,,,,143,136,0,6,142,0,142,107,0,,"2E2F2G2J2K2T3D",,"1","0","0","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,137,,,,,,,,,,
"20180719104705P040073909585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GOODWIN PROCTER LLP CONSOLIDATED WELFARE BENEFITS PLAN","501","1966-01-01","GOODWIN PROCTER LLP",,,"100 NORTHERN AVENUE",,"BOSTON","MA","02210",,,,,,,,,,,,,,,,,,"041378465","6175701000","541110",,,,,,,,,,,,,,,,,,,,,,,,,1455,1479,160,0,1639,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,1455,"2",,,"2018-07-16T07:00:00-0500","LAURA L. LEMMONS",,,,,
"20180719104711P030068446087001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ME GLOBAL INC. HEALTH CARE PLAN","506","1987-07-01","ME GLOBAL INC.",,,"3901 UNIVERSITY AVENUE NE",,"MINNEAPOLIS","MN","55421",,,,,,,,,,,,,,,,,,"621870545","7632011804","331500",,,,,,,,,,,,,,,,,,,"2018-07-19T10:10:21-0500","THOMAS VYVYAN",,,,,217,268,3,0,271,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,212,"2",,,,,,,,,
"20180719104714P040002812725002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WILLIAM J. CHAMBERS, M.D. PC PROFIT SHARING PLAN","001","1980-12-31","WILLIAM J. CHAMBERS",,,"47 EAST 88TH STREET",,"NEW YORK","NY","10128",,,,,,,"1120 PARK AVE SUITE 1-D",,"NEW YORK","NY","10128",,,,,,,"133306751","2128600351","621111",,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,2,2,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-18T07:00:00-0500","WILLIAM J. CHAMBERS",,"2018-07-18T07:00:00-0500","WILLIAM J. CHAMBERS","2018-07-18T07:00:00-0500","WILLIAM J. CHAMBERS"
"20180719104714P040002812725001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EAST WOODS SCHOOL RETIREMENT PLAN","001","1974-07-01","EAST WOODS SCHOOL, INC.",,"C/O MELISSA CEDRONE","31 YELLOW COTE ROAD",,"OYSTER BAY","NY","117714199",,,,,,,,,,,,,,,,,,"111554072","5169224400","611000",,,,,,,,,,,,,,,,,,,,,,,,,35,42,,,42,,42,,,,"2L",,"1",,,,"1",,,,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,35,,,,"2018-07-16T07:00:00-0500","MELISSA CEDRONE",,"2018-07-16T07:00:00-0500","MELISSA CEDRONE","2018-07-16T07:00:00-0500","MELISSA CEDRONE"
"20180719104717P040073909905001","2017-12-01","2017-12-31","2",,,,,"1",,,,,,,"WENTWOOD CAPITAL ADVISOR BENEFIT PLAN","501","2013-12-01","WENTWOOD CAPITAL ADVISOR, LP",,,"515 SOUTH CAPITAL OF TEXAS HIGHWAY","SUITE 250","AUSTIN","TX","78746",,,,,,,,,,,,,,,,,,"412114592","5123068032","531390",,,,,,,,,,,,,,,,,,,,,,,,,180,174,0,0,174,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,180,"2",,,"2018-06-28T03:00:00-0500","JESSICA ARMEL",,,,,
"20180719104721P040073910161001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","1","0","0","0",,"G4S SECURE INTEGRATION,LLC 401(K) PLAN","001","2002-08-01","G4S SECURE INTEGRATION,LLC",,,"1200 LANDMARK BUILDING","SUITE 1300","OMAHA","NE","68102",,,,,,,,,,,,,,,,,,"431965877","4022337673","238900",,,,,,,,,,,,,,,,,,,"2018-07-19T10:46:01-0500","AMY DECHANT",,,,,793,463,0,234,697,0,697,667,73,,"2T3D3H2E2F2G2J2K2S",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,457,,,,,,,,,,
"20180719104721P040073910177001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ME GLOBAL INC. VISION PLAN","507","2015-01-01","ME GLOBAL INC.",,,"3901 UNIVERSITY AVENUE NE",,"MINNEAPOLIS","MN","55421",,,,,,,,,,,,,,,,,,"621870545","7632011804","331500",,,,,,,,,,,,,,,,,,,"2018-07-19T10:09:38-0500","THOMAS VYVYAN",,,,,106,117,0,0,117,,,,,,,"4E","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180719104739P040073910769001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CURTIS SQUIRE, INC. COMPREHENSIVE HEALTH & WELFARE BENEFITS PLAN","511","2016-01-01","CURTIS SQUIRE, INC.",,,"3939 EAST 46TH STREET",,"MINNEAPOLIS","MN","55406",,,,,,,,,,,,,,,,,,"410661668","6122761816","551112",,,,,,,,,,,,,,,,,,,"2018-07-19T10:47:22-0500","BETSY CONWAY",,,,,620,541,5,15,561,,,,,,,"4A4B4D4E4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,588,"2",,,,,,,,,
"20180719104849P030068451655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BOBELL CO. PROFIT SHARING PLAN","002","2001-01-01","BOBELL CO., A DIVISION OF MARCAND, INC.",,,"2277 THIRD AVENUE",,"NEW YORK","NY","10035",,,,,,,,,,,,,,,,,,"132576767","2128761517","442110",,,,,,,,,,,,,,,,,,,"2018-07-19T10:42:53-0500","MARC SACHER",,,,,10,8,0,2,10,0,10,6,0,,"2E3D","4B","1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180719104850P040067645367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VANTAGE WEST CREDIT UNION'S FLEX 125 PLAN","505","1991-01-01","VANTAGE WEST CREDIT UNION",,,"2480 NORTH ARCADIA",,"TUCSON","AZ","85712",,,,,,,,,,,,,,,,,,"860120482","5209176207","522130",,,,,,,,,,,,,,,,,,,"2018-07-19T10:48:43-0500","VICTOR LOPEZ",,,,,442,469,12,13,494,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,431,"2",,,,,,,,,
"20180719104856P040067645911001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WESTERN STATE AGENCY, INC. EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST","002","2000-01-01","WESTERN STATE AGENCY, INC.",,,"P.O. BOX 610",,"DEVILS LAKE","ND","58301",,,,,,,,,,,,,,,,,,"450106740","7016651816","522110",,,,,,,,,,,,,,,,,,,"2018-07-19T10:47:25-0500","TODD HEILMAN",,,,,220,186,0,22,208,0,208,204,18,,"2E2I2O",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,189,,,,,,,,,,
"20180719104907P040067646631001","2017-01-01","2017-12-31","3",,,,,,,,,,,,"OBERMAN TIVOLI PICKERT INC EMPLOYEE WELFARE","501","2002-01-01","OBERMAN, TIVOLI AND PICKERT, INC.","MEDIA SERVICES, INC.",,"500 SOUTH SEPULVEDA BOULEVARD,","SUITE 400","LOS ANGELES","CA","90049",,,,,,,,,,,,,,,,,,"954219514","3104719393","541214",,,,,,,,,,,,,,,,,,,,,,,,,543,578,62,0,640,,,,,,,"4A4B4D4E4H4L4T","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,543,"1","1","57407330","2018-07-18T03:00:00-0500","MELISSA LEE",,,,,
"20180719104952P040067649751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FALCON INDUSTRIES, INC. EMPLOYEE ST OCK OWNERSHIP PLAN AND TRUST","002","2000-01-01","FALCON INDUSTRIES, INC.",,,"901 ASTRO BLVD. EAST",,"COSMOS","MN","56228",,,,,,,,,,,,,,,,,,"341475146","3307230099","332900",,,,,,,,,,,,,,,,,,,"2018-07-19T10:46:33-0500","RHONDA GASS","2018-07-19T10:46:33-0500","RHONDA GASS",,,67,57,2,7,66,0,66,66,5,,"2I2P3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,64,,,,,,,,,,
"20180719104953P030070927393001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP BASIC LIFE PLAN","521","1987-01-01","WELLS LAMONT CORPORATION","WELLS LAMONT",,"6640 WEST TOUHY AVE",,"NILES","IL","60714",,,,,,,,,,,,,,,,,,"364264748","8476478200","315990","WELLS LAMONT OPERATING UNIT COMM","WELLS LAMONT","6640 WEST TOUHY AVE",,"NILES","IL","60714",,,,,,,"363567347","8476478200",,,,"2018-07-19T10:49:13-0500","THERESA CHIP",,,,,180,181,,,181,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,180,"2",,,,,,,,,
"20180719104959P040067650695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IMPACT INNOVATIONS, INC. LIFE AND AD&D INSURANCE PLAN","502","2001-09-26","IMPACT INNOVATIONS, INC.",,,"PO BOX 550",,"CLARA CITY","MN","56222",,,,,,,,,,,,,,,,,,"412020626","3208471309","323100",,,,,,,,,,,,,,,,,,,"2018-07-02T13:23:29-0500","RON NOYES",,,,,159,161,0,0,161,,,,,,,"4B4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,159,"2",,,,,,,,,
"20180719120152P030071093169001","2017-01-01","2017-12-31","2",,"1",,"1",,,,,,,,"VALKYRIE ENTERPRISES VISION PLAN","503","2017-01-01","VALKYRIE ENTERPRISES, LLC",,,"4460 CORPORATION LANE","SUITE 200A","VIRGINIA BEACH","VA","23462",,,,,,,,,,,,,,,,,,"061818880","7579622545","541990",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-07-19T03:00:00-0500","KATHLEEN DANIELS",,,,,
"20180719120211P040074082161001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"CALIFORNIA WALLS, INC. PROFIT SHARING PLAN","001","1999-04-01","CALIFORNIA WALLS, INC.",,,"213 MICHELLE COURT",,"SOUTH SAN FRANCISCO","CA","94080",,,,,,,,,,,,,,,,,,"942295766","6509525150","423990",,,,,,,,,,,,,,,,,,,"2018-07-19T12:01:38-0500","LOIS B MORGAN",,,,,5,5,0,0,5,0,5,5,0,,"2E",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180719120226P030071094881001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE LEUKEMIA & LYMPHOMA SOCIETY, INC. SEVERANCE PLAN","507","2006-11-22","THE LEUKEMIA & LYMPHOMA SOCIETY, INC.",,,"3 INTERNATIONAL DR STE 200",,"RYE BROOK","NY","105737501",,,,,,,"3 INTERNATIONAL DR STE 200",,"RYE BROOK","NY","105737501",,,,,,,"135644916","9149495213","813000",,,,,,,,,,,,,,,,,,,"2018-07-19T11:49:26-0500","GORDON MILLER JR.","2018-07-19T11:49:26-0500","GORDON MILLER JR.",,,971,990,49,,1039,,1039,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,971,"2",,,,,,,,,
"20180719120238P030003211189001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PATHWAYS LLC WELFARE PLAN","501","2015-11-01","PATHWAYS LLC",,,"10304 SPOTSYLVANIA AVENUE STE 30",,"FREDERICKSBURG","VA","22408",,,,,,,,,,,,,,,,,,"472525144","5407102882","624100",,,,,,,,,,,,,,,,,,,,,,,,,4748,4500,0,0,4500,,,,,,,"4A4B4D4E4F4G4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,4748,"2",,,"2018-07-18T07:00:00-0500","DENISE CARPENTER",,,,,
"20180719120247P040002090809001","2017-01-01","2017-12-31","2",,"1",,"1",,,,,,,,"VALKYRIE ENTERPRISES LIFE AND DISABILITY PLAN","504","2017-01-01","VALKYRIE ENTERPRISES, LLC",,,"4460 CORPORATION LANE","SUITE 200A","VIRGINIA BEACH","VA","23462",,,,,,,,,,,,,,,,,,"061818880","7579622545","541990",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,"4B4F4H4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-07-19T03:00:00-0500","KATHLEEN DANIELS",,,,,
"20180719120248P040002090825001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"KGC, LLC 401K PLAN","001","2005-07-01","KINDNESS GENERAL CONTRACTORS, LLC",,,"12891 NELSON ST",,"GARDEN GROVE","CA","92840",,,,,,,,,,,,,,,,,,"330941973","7146364542","236110",,,,,,,,,,,,,,,,"KINDNESS GENERAL CONTRACTORS, INC.","330941973","001","2018-07-19T08:02:28-0500","KAREN PENWARDEN",,,,,161,111,0,9,120,0,120,117,22,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,157,,,,,,"KGC, INC. 401K PLAN",,,,
"20180719122808P030051493389001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WORLDATWORK THRIFT PLAN","002","1982-10-01","WORLDATWORK",,,"14040 N. NORTHSIGHT BLVD.",,"SCOTTSDALE","AZ","85260",,,,,,,,,,,,,,,,,,"316054097","4803046749","813000","PLAN ADMINISTRATIVE COMMITTEE",,"14040 N. NORTHSIGHT BLVD.",,"SCOTTSDALE","AZ","85260",,,,,,,"316054097","4803046749",,,,"2018-07-19T12:28:00-0500","PAMELA WANKEL","2018-07-19T12:28:00-0500","PAMELA WANKEL",,,163,103,1,49,153,0,153,140,0,,"2E2J2F2G2K3D3F2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,
"20180719122837P040074136561001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CARTER JACOBS, LLC 401(K) PLAN","001","2007-01-01","CARTER JACOBS, LLC",,,"15233 VENTURA BLVD., PH 16",,"SHERMAN OAKS","CA","91403",,,,,,,,,,,,,,,,,,"680494621","8187284557","523900",,,,,,,,,,,,,,,,,,,"2018-07-19T08:28:18-0500","CHRISTOPHER CARTER",,,,,3,3,0,1,4,0,4,4,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180719122912P030051494173001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PENSION PLAN FOR EMPLOYEES OF WELFARE & PENSION FD OF LOCAL UNIONS 15, 15A, 15C, 15D, IUOE AFL-CIO","001","1971-01-01","WELFARE FUND OF THE I.U.O.E. LOCAL 15, 15A, 15C, 15D AFL-CIO",,,"44-40 11TH STREET",,"LONG ISLAND CITY","NY","11101",,,,,,,,,,,,,,,,,,"136694320","2122557657","525100","BOARD OF TRUSTEES PENS PLAN FOR EMPLOYEES OF WELF AND PENS FD OF","IUOE LOCAL UNIONS 15 15A 15C 15D","44-40 11TH STREET",,"LONG ISLAND CITY","NY","11101",,,,,,,"136352242","2122557657",,,,,,,,,,19,3,5,10,18,1,19,,0,,"1A1I",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-19",,,,,,,,,,,,,,,,,,,,,,,3,,,,"2018-06-05T23:00:00-0500","THOMAS A. CALLAHAN",,,,,
"20180719122926P030051494493001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHFIELD CORPORATION GROUP HEALTH & WELFARE PLAN","501","1977-01-01","SOUTHFIELD CORPORATION",,,"8995 WEST 95TH STREET",,"PALOS HILLS","IL","60465",,,,,,,,,,,,,,,,,,"362368188","7083441000","444190",,,,,,,,,,,,,,,,,,,,,,,,,206,208,1,0,209,,,,,,,"4A4B4D4E4F4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","1","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,207,"2",,,"2018-07-19T07:00:00-0500","JORDAN HANSON",,,,,
"20180719122934P040074138257001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"GENTHERM LIFE AND DISABILITY PLAN","504","2015-01-01","GENTHERM INCORPORATED",,,"21680 HAGGERTY RD STE 101",,"NORTHVILLE","MI","481678994",,,,,,,,,,,,,,,,,,"954318554","2485040500","336300",,,,,,,,,,,,,,,,,,,"2018-07-19T08:51:44-0500","BARRY STEELE","2018-07-19T12:24:50-0500","TRICIA LIPKE",,,681,0,0,0,0,,,,,,,"4B4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,681,"2",,,,,,,,,
"20180719122939P030051494605001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"NEW LONDON HOSPITAL ASSOCIATION, INC 403(B) PLAN","003","2005-01-01","NEW LONDON HOSPITAL",,,"273 COUNTRY RD",,"NEW LONDON","NH","03257",,,,,,,,,,,,,,,,,,"020222171","6035265307","622000",,,,,,,,,,,,,,,,,,,"2018-07-19T12:29:35-0500","LISA COHEN","2018-07-19T12:29:35-0500","LISA COHEN",,,628,588,2,97,687,1,688,646,47,,"2F2G2L2M2S2T",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,602,,,,,,,,,,
"20180719122959P040074138801001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LOWE & FREYALDENHOVEN MDS CHAR 401(K) PROFIT SHARING PLAN & TRUST","001","1983-08-01","LOWE & FREYALDENHOVEN MDS CHAR",,,"8901 W 74TH ST STE 356",,"SHAWNEE MISSION","KS","662042203",,,,,,,,,,,,,,,,,,"480957389","9136772508","621111",,,,,,,,,,,,,,,,,,,"2018-07-19T00:29:55-0500","STEPHANIE CARRUTHERS",,,,,6,5,0,2,7,0,7,7,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180719123001P030051494877001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTEGRATIVE EMERGENCY SERVICES HEALTH PLAN","501","2016-01-01","INTEGRATIVE EMERGENCY SERVICES",,,"HERITAGE SQUARE ONE","4835 LBJ FREEWAY, SUITE 900","DALLAS","TX","75244",,,,,,,,,,,,,,,,,,"611778177","4694205512","622000",,,,,,,,,,,,,,,,,,,"2018-07-19T12:29:37-0500","TEMIRRA SMITH",,,,,310,328,7,0,335,,,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,304,"2",,,,,,,,,
"20180719123003P040074138993001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HALEY'S LOCK, SAFE & KEY SERVICE, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","2013-01-01","HALEYS LOCK, SAFE & KEY SERVICE, INC.",,,"415 N EARL AVENUE, SUITE 1",,"LAFAYETTE","IN","47904",,,,,,,,,,,,,,,,,,"351391367","7654475726","811490",,,,,,,,,,,,,,,,,,,,,,,,,20,17,0,2,19,0,19,19,2,,"2E2P3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,19,,,,"2018-07-19T07:00:00-0500","RICK OLIVER",,,,,
