"20180517094248P040075584001001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"PITTSFORD FEDERAL CREDIT UNION 401(K) PLAN","011","1991-01-01","PITTSFORD FEDERAL CREDIT UNION",,,"1321 PITTSFORD MENDON ROAD",,"MENDON","NY","14506",,,,,,,,,,,,,,,,,,"237059570","5856247474","522130",,,,,,,,,,,,,,,,,,,"2018-05-17T05:37:21-0500","ANNE HODGES",,,,,53,46,0,6,52,0,52,52,1,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,49,,,,,,,,,,
"20180517094312P040075584641001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DATA TRANSFORMATION CORPORATION THRIFT SAVINGS PLAN","002","1985-01-01","DATA TRANSFORMATION CORPORATION",,,"ONE PENN PLAZA","SUITE 4515","NEW YORK","NY","10119",,,,,,,,,,,,,,,,,,"132636886","2125637565","541519",,,,,,,,,,,,,,,,,,,,,,,,,39,9,0,25,34,0,34,34,0,,"2E2F2G2J2K3D",,"1",,"1",,,,"1",,"1",,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-05-17",,,,,,"1",,,,,,,,,,,,,,,,,12,,,,"2018-05-11T07:00:00-0500","TERRI THRASH",,"2018-05-11T07:00:00-0500","TERRI THRASH",,
"20180517105608P040072915415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BROWN BAER MANAGEMENT, INC. CASH BALANCE PLAN","002","2013-01-01","BROWN BAER MANAGEMENT, INC.",,,"11939 NW 37TH STREET",,"CORAL SPRINGS","FL","33065",,,,,,,,,,,,,,,,,,"200679390","9542277700","531310",,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,6,0,6,,0,,"1C1H",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-17",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-05-17T07:00:00-0500","GLENN BROWN",,,,,
"20180517105634P030049153213001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRANS AD PUERTO RICO, INC & IRIDIUM 77 MANAGEMENT RETIREMENT PLAN","001","2003-01-01","TRANS AD PUERTO RICO, INC. IRIDIUM 77 MANAGEMENT, INC.",,,"URB. CARIBE","1601 CALLE ALDA","SAN JUAN","PR","00926",,,,,,,,,,,,,,,,,,"660434346","7877662610","541990",,,,,,,,,,,,,,,,,,,"2018-05-17T06:53:10-0500","IVELISSE RODRIGUEZ CANALES",,,,,5,5,0,0,5,0,5,3,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180517105904P040046583053001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GEMINI ROSEMONT PROPERTY MANAGEMENT LLC WELFARE BENEFIT WRAP PLAN","502","2016-01-01","GEMINI ROSEMONT PROPERTY MANAGEMENT LLC",,,"330 GARFIELD STREET",,"SANTA FE","NM","87501",,,,,,,,,,,,,,,,,,"472592834","5059925100","531310",,,,,,,,,,,,,,,,,,,"2018-05-17T10:58:09-0500","CONNIE ENRIQUEZ",,,,,195,184,0,0,184,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,195,"2",,,,,,,,,
"20180517110001P030049159389001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"GORDON FISHBURN & MAJOR 401(K) SALARY REDUCTION PLAN AND TRUST","001","1996-01-01","GORDON FISHBURN AND MAJOR, LLP",,,"11812 SAN VICENTE BLVD STE 200",,"LOS ANGELES","CA","900496622",,,,,,,,,,,,,,,,,,"953882176","3108262261","541211",,,,,,,,,,,,,,,,,,,"2018-05-17T06:59:37-0500","RUTH ROSE",,,,,22,18,0,5,23,0,23,18,0,,"2F2G2J2K2T3B3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180517110050P040072921799002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DIVISION 4 SOLUTIONS, LLC 401(K) PROFIT SHARING PL","001","2014-01-01","DIVISION 4 SOLUTIONS, LLC",,,"PO BOX 1116",,"TRUSSVILLE","AL","35173",,,,,,,,,,,,,,,,,,"264832755","2053353100","236200",,,,,,,,,,,,,,,,,,,"2018-05-17T04:36:25-0500","JON NICKOLSON",,,,,4,4,,,4,,4,2,,,"2E2G2J2K2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180517142156P030049432029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HENNESSY CAFETERIA PLAN","503","1992-01-01","HENNESSY CADILLAC, INC.",,,"7261 JONESBORO ROAD",,"MORROW","GA","30260",,,,,,,,,,,,,,,,,,"580942545","7709686800","441110",,,,,,,,,,,,,,,,,,,"2018-05-16T16:43:18-0500","GEORGE RICTOR THOMAS",,,,,831,837,11,0,848,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,820,"2",,,,,,,,,
"20180517142318P030049434269001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FAMILY PODIATRY OF DEKALB, LTD. EMPLOYEES' PROFIT SHARING PLAN","001","1989-01-01","FAMILY PODIATRY OF DEKALB, LTD.",,,"1675 BETHANY ROAD","SUITE B","SYCAMORE","IL","60178",,,,,,,,,,,,,,,,,,"363588078","8158992575","621391",,,,,,,,,,,,,,,,,,,"2018-05-17T14:23:12-0500","NEIL LEVIN","2018-05-17T14:23:12-0500","NEIL LEVIN",,,6,5,0,1,6,0,6,6,0,,"2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180517142326P030049434557001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROJECT MANAGEMENT SOLUTIONS, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","2006-01-01","PROJECT MANAGEMENT SOLUTIONS, INC.",,,"6970 LEFFERSON ROAD",,"MIDDLETOWN","OH","45044",,,,,,,,,,,,,,,,,,"311455824","5134222464","541990",,,,,,,,,,,,,,,,,,,"2018-05-17T14:23:19-0500","DAWN SWOPE",,,,,80,20,12,32,64,2,66,63,1,,"2I2O2Q3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180517085236P030075558343001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"INDIGO AG, INC. HEALTH & WELFARE PLAN","501","2017-01-01","INDIGO AG, INC.",,,"500 RUTHERFORD AVENUE",,"BOSTON","MA","02129",,,,,,,,,,,,,,,,,,"464051206","8448280240","541990",,,,,,,,,,,,,,,,,,,,,,,,,112,222,7,0,229,,,,,,,"4B4E4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-17",,,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,"2018-05-16T11:00:00-0500","ANDREA FLAHERTY",,,,,
"20180517085317P040075506097001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIRELANDS REGIONAL MEDICAL CENTER LIFE & LTD INSURANCE PLAN","502","1967-04-01","FIRELANDS REGIONAL MEDICAL CENTER",,"JODY MCKILLIPS","1111 HAYES AVE",,"SANDUSKY","OH","448703323",,,,,,,"1111 HAYES AVE",,"SANDUSKY","OH","448703323",,,,,,,"344428218","4195576267","622000",,,,,,,,,,,,,,,,,,,"2018-05-17T08:51:54-0500","DANIEL MONCHER","2018-05-17T08:51:54-0500","DANIEL MONCHER",,,1930,2022,,,2022,,2022,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1843,"2",,,,,,,,,
"20180517085535P030075564967001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"METALSA STRUCTURAL PRODUCTS, INC. UNION BENEFIT PLAN","503","2010-10-01","METALSA STRUCTURAL PRODUCTS, INC.",,,"184 VISTA DRIVE",,"ROANOKE","VA","24019",,,,,,,,,,,,,,,,,,"980643737","5409665370","336300",,,,,,,,,,,,,,,,,,,,,,,,,2274,2095,6,65,2166,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-17",,,,,,"1",,,,,,,,,,,,,,,,,2215,"2",,,"2018-05-17T07:00:00-0500","ERIC DIXON",,,,,
"20180517115456P030074784337001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"F-D-S MANUFACTURING COMPANY WELFARE BENEFITS PLAN","501","2017-01-01","F-D-S MANUFACTURING COMPANY",,,"2200 SOUTH RESERVOIR STREET",,"POMONA","CA","91766",,,,,,,,,,,,,,,,,,"951622718","9095911733","322200",,,,,,,,,,,,,,,,,,,"2018-05-17T11:47:37-0500","TODD LAWRENCE","2018-05-17T11:47:38-0500","TODD LAWRENCE",,,130,130,0,0,130,,,,,,,"4A4B4D4E4L","0","0","0","1","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,130,"2",,,,,,,,,
"20180517120007P030002980917001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BAYOULAND ENTERPRISES, INC. 401(K) PROFIT SHARING PLAN","001","2015-08-05","BAYOULAND ENTERPRISES, INC.",,,"27922 HUNTERS ROCK LANE",,"KATY","TX","77494",,,,,,,,,,,,,,,,,,"474633696","7138243505","443142",,,,,,,,,,,,,,,,,,,"2018-05-17T11:21:31-0500","TODD BROUSSARD",,,,,4,2,0,0,2,0,2,0,0,,"2E2F2J2G2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180517120322P040073119015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEAD DEALERSHIPS HEALTH AND WELFARE PLAN","501","1989-09-01","STEAD GROUP OF DEALERSHIPS",,,"1800 NORTH MAIN STREET",,"WALNUT CREEK","CA","94596",,,,,,,,,,,,,,,,,,"680193997","9259322900","441110",,,,,,,,,,,,,,,,,,,"2018-05-16T18:31:56-0500","SID SAVARANI",,,,,301,307,11,0,318,,,,,,,"4A4B4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,300,"2",,,,,,,,,
"20180517120357P040073120663001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OREGON HUMANE SOCIETY EMPLOYEE BENEFITS PLAN","501","1996-08-01","OREGON HUMANE SOCIETY",,,"1067 NE COLUMBIA BLVD.",,"PORTLAND","OR","97211",,,,,,,,,,,,,,,,,,"930386880","5038026732","115210",,,,,,,,,,,,,,,,,,,"2018-05-16T19:08:08-0500","RHONDA PALOS","2018-05-16T19:08:09-0500","RHONDA PALOS",,,148,165,1,0,166,,,,,,,"4A4B4D4E4F4H4Q","0","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,147,"2",,,,,,,,,
"20180517120404P040073120855001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PALOMA PACKING, INC. MEDICAL AND PRESCRIPTION BENEFIT PLAN","501","2015-01-01","PALOMA PACKING, INC.",,,"P.O. BOX 1862",,"SANTA MARIA","CA","93456",,,,,,,,,,,,,,,,,,"770444673","8053483600","115110",,,,,,,,,,,,,,,,,,,"2018-05-17T12:00:03-0500","MARNE BUSSARD",,,,,213,130,0,0,130,,,,,,,"4A4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,213,"2",,,,,,,,,
"20180517120438P030074801585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LEGACY ADVISORS LLC PROFIT SHARING PLAN","001","2000-01-01","LEGACY ADVISORS LLC",,"CLINTON D BUCHER","580 E CARMEL DR STE 330",,"CARMEL","IN","460323317",,,,,,,"580 E CARMEL DR STE 330",,"CARMEL","IN","460323317",,,,,,,"352082411","3175813905","541211",,,,,,,,,,,,,,,,,,,"2018-05-17T12:03:29-0500","CLINTON BUCHER","2018-05-17T12:03:29-0500","CLINTON BUCHER",,,2,2,,,2,,2,,,,"2E2G",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180517120449P030074801937001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GOODWILL INDUSTRIES OF SOUTHERN CALIFORNIA WELFARE PLAN","506","1996-01-01","GOODWILL INDUSTRIES OF SOUTHERN CALIFORNIA",,,"342 N. SAN FERNANDO ROAD",,"LOS ANGELES","CA","900311730",,,,,,,,,,,,,,,,,,"951641441","3232231211","813000",,,,,,,,,,,,,,,,,,,"2018-05-16T18:42:40-0500","ELIZABETH SCHWALBACH",,,,,1251,1326,3,0,1329,,,,,,,"4A4B4D4E4F4H4Q","0","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-05-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1251,"2",,,,,,,,,
"20180529091100P040095707543001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"PHOENIX ENGINEERING, INC. 401(K) PROFIT SHARING PLAN","001","1996-02-01","PHOENIX ENGINEERING, INC.","JOHNSON & ANDERSON, INC",,"4494 ELIZABETH LAKE RD",,"WATERFORD","MI","48328",,,,,,,,,,,,,,,,,,"382460896","2486817800","238900",,,,,,,,,,,,,,,,,,,"2018-05-29T05:10:42-0500","CATHY KLETZKA",,,,,31,37,0,3,40,0,40,34,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,,,,,
"20180529091124P040095707831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE AGSI RETIREMENT PLAN","001","1995-08-01","ATLANTA GROUP SYSTEMS, INC.",,,"800 BATTERY AVE., SE, SUITE 100",,"ATLANTA","GA","30339",,,,,,,,,,,,,,,,,,"581448751","4048167577","541600",,,,,,,,,,,,,,,,,,,"2018-05-29T05:10:56-0500","GREGG FELLOWS",,,,,25,13,0,16,29,0,29,28,2,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180529124414P040103346129001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOOS USA INC CASH BALANCE PLAN","003","2015-01-01","JOOS USA INC",,,"680 MADISON AVENUE",,"MANALAPAN","NJ","07726",,,,,,,,,,,,,,,,,,"223570920","7327860490","423800",,,,,,,,,,,,,,,,,,,"2018-05-29T12:42:45-0500","DONALD SHEARER",,,,,4,4,0,0,4,0,4,,0,,"1B1C",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180529124601P030003878245001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"JAMES AVERY CRAFTSMAN, INC. EMPLOYEE OCCUPATIONAL INJURY BENEFIT PLAN","503","2003-03-01","JAMES AVERY CRAFTSMAN, INC.",,,"PO BOX 291367",,"KERRVILLE","TX","78029",,,,,,,,,,,,,,,,,,"741535732","8005222303","448310",,,,,,,,,,,,,,,,,,,"2018-05-29T12:38:28-0500","MARGARET GREENSHIELD","2018-05-29T12:38:28-0500","MARGARET GREENSHIELD",,,3052,3392,0,,3392,,,,,,,"4A4D4E4F4L4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3052,"2",,,,,,,,,
"20180529124705P030100215479001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"PACIFIC CREDIT SERVICES, INC. PROFIT SHARING PLAN","001","1973-01-01","PACIFIC CREDIT SERVICES, INC.",,,"P.O. BOX 339",,"WATSONVILLE","CA","950770339",,,,,,,,,,,,,,,,,,"942187642","8316840678","561440",,,,,,,,,,,,,,,,,,,"2018-05-29T13:44:38-0500","DAVID HEMRICK",,,,,6,0,0,0,0,0,0,0,0,,"2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180529124926P030100220055004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CALSTONE COMPANY 401(K) PLAN","003","2000-01-01","CALSTONE COMPANY",,,"1155 ASTER AVE.",,"SUNNYVALE","CA","940860960",,,,,,,"1155 ASTER AVE.",,"SUNNYVALE","CA","94086",,,,,,,"941081300","4089848800","327300",,,,,,,,,,,,,,,,,,,"2018-05-29T06:05:53-0500","LOGAN BELTON","2018-05-29T06:05:53-0500","LOGAN BELTON",,,70,73,,15,88,1,89,89,,,"2F2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,"1",,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,70,,,,,,,,,,
"20180529124926P030100220055001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MAGDALENE HO BIGGANS PROFIT SHARING PLAN","001","2001-01-01","MAGDALENE HO BIGGANS PROFIT SHARING PLAN",,,"7500 CENTRAL AVE.",,"PHILADELPHIA","PA","19111",,,,,,,"7500 CENTRAL AVE.",,"PHILADELPHIA","PA","19111",,,,,,,"232220453","2153421144","541990",,,,,,,,,,,,,,,,,,,"2018-05-07T11:25:05-0500","MAGDALENE HO BIGGANS","2018-05-07T11:25:05-0500","MAGDALENE HO BIGGANS",,,3,3,,,3,,3,3,,,"2C",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,"2",,,,,,,,,
"20180529124926P030100220055002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JIM T LONG JR MD PA PROFIT SHARING PLAN TRUST","002","2001-07-02","JIM T LONG JR MD PA",,,"P.O. BOX 1094",,"FRANKLIN","NC","28744",,,,,,,"P.O. BOX 1094",,"FRANKLIN","NC","28744",,,,,,,"562260312","8285249026","621111",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-29",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-05-29T07:00:00-0500","JIM T. LONG, JR.",,"2018-05-29T07:00:00-0500","JIM T. LONG, JR.",,
"20180529124926P030100220055003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"I.B.E.W. LOCAL 520 DEATH BENEFIT PLAN","502","1972-01-01","IBEW LOCAL 520 DEATH BENEFIT FUND",,,"4818 E. BEN WHITE BOULEVARD","SUITE 300","AUSTIN","TX","78741",,,,,,,,,,,,,,,,,,"740706092","5123263650","238210",,,,,,,,,,,,,,,,,,,,,,,,,1061,1219,,,1219,,,,,,,"4L",,,"1",,,,"1",,,,,"1",,,,,,,"FILING_RECEIVED","2018-05-29",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-05-25T07:00:00-0500","LANE PRICE",,,,,
"20180529124930P030100220103001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"QUANTUM CAPITAL MANAGEMENT, LLC PROFIT SHARING PLAN","001","2009-01-01","QUANTUM CAPITAL MANAGEMENT, L.L.C.",,,"105 EAST MILL ROAD",,"NORTHFIELD","NJ","08225",,,,,,,,,,,,,,,,,,"223441832","6096774949","523900",,,,,,,,,,,,,,,,,,,"2018-05-29T13:46:42-0500","JOHN J. HUGHES",,,,,7,7,0,0,7,0,7,7,0,,"2A2E3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180529125149P030003302761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OCEAN CARDIOLOGY, P.A. PROFIT SHARING PLAN","001","1998-01-01","OCEAN CARDIOLOGY, P.A.",,,"1166 RIVER AVENUE",,"LAKEWOOD","NJ","08701",,,,,,,,,,,,,,,,,,"223570946","7329054142","621111",,,,,,,,,,,,,,,,,,,,,,,,,15,6,0,3,9,0,9,9,0,,"2E2F2G2J3D",,"1",,"1",,,,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-05-29",,,,,,"1",,,,,,,,,,,,,,,,,8,,,,"2018-05-24T07:00:00-0500","MOSHE BACHARACH",,"2018-05-24T07:00:00-0500","MOSHE BACHARACH",,
"20180529125150P030100225191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JACKSON DODDS & COMPANY INC 401(K) PROFIT SHARING PLAN & TRUST","001","2013-04-01","JACKSON DODDS & COMPANY INC",,,"PO BOX 492",,"SOUTHAMPTON","NY","11969",,,,,,,,,,,,,,,,,,"453059069","6316045693","561730",,,,,,,,,,,,,,,,,,,"2018-05-29T00:51:47-0500","JEAN A DODDS",,,,,7,13,0,5,18,0,18,10,0,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180529125205P040061247517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRISTATE BROKERS CORP. 401(K) PLAN","001","2012-11-28","TRISTATE BROKERS CORP.",,,"6283 FRANCONIA ROAD",,"ALEXANDRIA","VA","22310",,,,,,,,,,,,,,,,,,"461456378","7039276501","524210",,,,,,,,,,,,,,,,,,,"2018-05-29T12:51:01-0500","RK NOHRIA","2018-05-29T12:51:01-0500","RK NOHRIA",,,3,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180529125227P040061247853001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANN CHAPNICK HARRIS PROFIT SHARING PLAN","002","1984-01-01","ANN CHAPNICK HARRIS",,,"101 MORRIS STREET, #100",,"SEBASTOPOL","CA","95472",,,,,,,,,,,,,,,,,,"680077567","7078244266","531210",,,,,,,,,,,,,,,,,,,"2018-05-29T12:43:52-0500","ANN HARRIS",,,,,2,3,0,0,3,0,3,1,0,,"2A2E2J2K3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180529172602P030100578535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TIM GUZZY SERVICES INC PROFIT SHARING PLAN","001","2004-01-01","TIM GUZZY SERVICES INC",,,"5136 CALMVIEW AVE",,"BALDWIN PARK","CA","917061803",,,,,,,,,,,,,,,,,,"954826237","6268130626","332700","TIM GUZZY SERVICES INC",,"5136 CALMVIEW AVE",,"BALDWIN PARK","CA","917061803",,,,,,,"954826237","6268130626",,,,,,,,,,13,11,0,1,12,0,12,12,2,,"2E2A3D","4H","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29",,,,,,,,,,,,,,,,,,,,,,,12,,,,"2018-05-18T07:00:00-0500","TIMOTHY MICHAEL GUZZY",,,,,
"20180529172737P030100581719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAROSZEWSKI GROUP RETIREMENT PLAN","001","2015-02-11","JAROSZEWSKI GROUP, INC.",,,"8701 LIBERTY GROVE RD #200",,"ROWLETT","TX","75089",,,,,,,,,,,,,,,,,,"473068146","9724121999","524210",,,,,,,,,,,,,,,,,,,"2018-05-29T17:18:08-0500","JAY JAROSZEWSKI",,,,,3,3,0,0,3,0,3,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180529173456P040096334711001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"LIVINGSTON HEALTHCARE FLEXIBLE BENEFITS PLAN","502","1997-01-01","LIVINGSTON HEALTHCARE",,,"320 ALPENGLOW LN",,"LIVINGSTON","MT","59047",,,,,,,"320 ALPENGLOW LN",,"LIVINGSTON","MT","59047",,,,,,,"810378200","4062223541","622000","LIVINGSTON HEALTHCARE",,"320 ALPENGLOW LN",,"LIVINGSTON","MT","59047",,,,,,,"810378200","4062223541",,,,"2018-05-29T17:34:32-0500","MISTY BENDER",,,,,294,315,0,0,315,,315,,,,,"4A4D4B4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,294,"2",,,,,,,,,
