"20180726135951P030087485185001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RPSS TR SINGLE 401(K) RON REEVES & ASSOCIATES INC","001","2002-12-31","J RONALD REEVES",,,"700 OCEAN ROYALE WAY APT 704",,"JUNO BEACH","FL","334081307",,,,,,,,,,,,,,,,,,"450481545","7036084194","541990",,,,,,,,,,,,,,,,,,,"2018-07-26T11:05:53-0500","J RONALD REEVES",,,,,3,,3,,3,,3,,,,"2E2J3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180726135955P040090578449001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREEN'S AUTOMOTIVE GROUP LIFE AND DISABILITY PLAN","502","2013-01-01","CURTIS GREEN & CLAY GREEN, INC.",,,"630 EAST NEW CIRCLE ROAD",,"LEXINGTON","KY","40505",,,,,,,,,,,,,,,,,,"610709411","8592545751","441110",,,,,,,,,,,,,,,,,,,"2018-07-26T13:38:27-0500","AMBER RAINWATER","2018-07-26T13:38:27-0500","AMBER RAINWATER",,,187,194,0,0,194,,,,,,,"4B4E4F4H4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,187,"2",,,,,,,,,
"20180726135957P040090578513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRENT CORPORATION/GOEX CORPORATION GROUP HEALTH PLAN","501","1990-12-01","PRENT CORPORATION",,,"PO BOX 471",,"JANESVILLE","WI","535470471",,,,,,,"2225 KENNEDY ROAD",,"JANESVILLE","WI","53545",,,,,,,"391082406","6087540276","326100",,,,,,,,,,,,,,,,,,,"2018-07-26T13:59:22-0500","RONALD WALTER","2018-07-26T13:59:22-0500","RONALD WALTER",,,382,371,,,371,,371,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,382,"2",,,,,,,,,
"20180726140019P030004053877001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AG PARTNERS PREFERRED PROVIDER PLAN (PPO) HSA HEALTH CARE PLAN","502","2012-01-01","AG PARTNERS COOPERATIVE",,,"PO BOX 218",,"GOODHUE","MN","55027",,,,,,,,,,,,,,,,,,"411833687","6519234496","115110",,,,,,,,,,,,,,,,,,,,,,,,,140,143,0,0,143,,,,,,,"4A","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,"2018-07-26T13:00:00-0500","JOEL EICHELBERGER",,,,,
"20180726140019P030004053877006","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CULTON, MORGAN, BRITAIN & WHITE PC PROFIT SHARING PLAN & TRUST","001","1974-12-31","CULTON, MORGAN, BRITAIN, & WHITE PC",,,"BOX 9238",,"AMARILLO","TX","791059238",,,,,,,,,,,,,,,,,,"752257844","8063725569","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T13:28:33-0500","WILLIAM H. BRIAN JR.","2018-07-26T13:28:33-0500","WILLIAM H. BRIAN JR.",,,11,0,5,5,10,1,11,10,0,,"2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180726140019P030004053877005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BOCA CONSTRUCTION, INC., 401(K) RETIR. PLAN","001","1997-01-01","BOCA CONSTRUCTION, INC.",,,"380 EASTPARK DRIVE",,"NORWALK","OH","44857",,,,,,,,,,,,,,,,,,"341243529","4196685575","237310",,,,,,,,,,,,,,,,,,,"2018-07-26T13:26:20-0500","JOSEPH J. CAIZZO",,,,,60,57,0,5,62,0,62,45,1,,"2E2F2G2J2K3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,53,,,,,,,,,,
"20180726140019P030004053877002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AG PARTNERS COOPERATIVE WELFARE BENEFIT PLAN","501","2011-08-01","AG PARTNERS COOPERATIVE",,,"PO BOX 218",,"GOODHUE","MN","55027",,,,,,,,,,,,,,,,,,"411833687","6519234496","115110",,,,,,,,,,,,,,,,,,,,,,,,,181,186,0,0,186,,,,,,,"4D4H4B","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,181,"2",,,"2018-07-26T13:00:00-0500","JOEL EICHELBERGER",,,,,
"20180726140019P030004053877004","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"ROOFERS UNION LOCAL NO. 70 PENSION PLAN","001","1987-01-01","JOINT BOARD OF TRUSTEES OF ROOFERS UNION LOCAL NO. 70 PENSION PLAN",,,"1451 OLD PINCKNEY ROAD",,"HOWELL","MI","48843",,,,,,,,,,,,,,,,,,"382754697","5175487941","541990",,,,,,,,,,,,,,,,,,,"2018-07-17T15:25:49-0500","JOHN TACKETT, CHAIRMAN","2018-07-17T15:25:52-0500","NORMAN BURMEISTER, SECRETARY",,,422,342,0,79,421,0,421,421,,22,"2C",,"1",,"1",,"1",,"1",,,,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,332,,,,,,,,,,
"20180726140031P040090579985001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"ULLIMAN SCHUTTE CONSTRUCTION, LLC EMPLOYEE BENEFIT PLAN","504","2015-03-01","ULLIMAN SCHUTTE CONSTRUCTION, LLC",,,"9900 SPRINGBORO PIKE",,"MIAMISBURG","OH","45342",,,,,,,,,,,,,,,,,,"311582279","9379109900","237990",,,,,,,,,,,,,,,,,,,"2018-07-26T13:56:06-0500","CYNTHIA MARTIN",,,,,192,135,0,0,135,,,,,,,"4B4D4E4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,192,"2",,,,,,,,,
"20180726085142P040002601769001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SARGENT AND LUNDY LLC SAVINGS INVESTMENT PLAN","003","1981-01-01","SARGENT AND LUNDY, L.L.C.",,,"55 EAST MONROE STREET",,"CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"361729848","3122692130","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T04:50:39-0500","KATHLEEN DAVIS",,,,,3927,2044,317,1444,3805,0,3805,3713,6,,"2F2G2J2K2R2S2T2E",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2255,,,,,,,,,,
"20180726085215P040082890759001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WILLIAM JEWELL COLLEGE 403(B) PLAN","001","1982-01-01","WILLIAM JEWELL COLLEGE",,,"500 COLLEGE HILL",,"LIBERTY","MO","64068",,,,,,,,,,,,,,,,,,"440545914","8167817700","611000",,,,,,,,,,,,,,,,,,,"2018-07-25T15:54:15-0500","BARBARA WALTERS","2018-07-25T15:54:15-0500","BARBARA WALTERS",,,466,206,27,224,457,5,462,435,0,,"2G2M",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,202,,,,,,,,,,
"20180726085300P040082892375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE RAILROAD ASSOCIATES CORPORATION EMPLOYEE BENEFIT PLAN","501","2015-01-01","THE RAILROAD ASSOCIATES CORPORATION",,,"4444 CARLISLE PIKE",,"CAMP HILL","PA","17011",,,,,,,,,,,,,,,,,,"251871925","7179208722","237990",,,,,,,,,,,,,,,,,,,"2018-07-26T08:51:04-0500","JASON ROGERS",,,,,74,54,0,0,54,,,,,,,"4A4B4D4E4F4H","1","0","1","0","1","0","1","0","0","0","0","0","1","1","3","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,74,"2",,,,,,,,,
"20180726123445P040056083037001","2017-12-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"PEIRCE-PHELPS, INC. EMPLOYEE BENEFITS PLAN","501","1984-08-01","PEIRCE-PHELPS, INC.",,,"516 EAST TOWNSHIP LINE ROAD",,"BLUE BELL","PA","19422",,,,,,,"516 EAST TOWNSHIP LINE ROAD",,"BLUE BELL","PA","19422",,,,,,,"230949260","2158797000","423700",,,,,,,,,,,,,,,,,,,"2018-07-26T12:34:24-0500","ROBERT SUBRANNI",,,,,266,268,,,268,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,266,"2",,,,,,,,,
"20180726123522P030036096031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAKER ENGINEERING & RISK CONSULTANTS, INC. EMPLOYEE WELFARE BENEFIT PLAN","501","2011-01-01","BAKER ENGINEERING & RISK CONSULTANTS, INC.",,,"3330 OAKWELL COURT","STE 100","SAN ANTONIO","TX","78218",,,,,,,,,,,,,,,,,,"742983542","2108245960","541330",,,,,,,,,,,,,,,,"BAKER ENGINEERING & RISK CONSULTANT INC. WELFARE BENEFIT PLAN","742983542","501","2018-07-26T12:31:35-0500","THERESA SANBORN",,,,,113,108,2,0,110,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,,,"BAKER ENGINEERING & RISK CONSULTANT, INC. EMPLOYEE WELFARE BENEFIT PLAN",,,,
"20180726123541P040056085117001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TRIPLE B CORPORATION 401(K) SAVINGS PLAN","002","1995-01-01","TRIPLE B CORPORATION",,,"4103 2ND AVE SOUTH",,"SEATTLE","WA","98134",,,,,,,,,,,,,,,,,,"911367461","2065779775","424400",,,,,,,,,,,,,,,,,,,"2018-07-26T08:35:16-0500","RAY BOWEN",,,,,840,869,0,42,911,0,911,327,0,,"2E2F2G2J2K2T3D3F",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,813,,,,,,,,,,
"20180726123630P030036096895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUNGAI WANG, LLC. 401(K) PROFIT SHARING PLAN & TRUST","001","2016-01-01","SUNGAI WANG LLC",,,"4320 S FLORIDA AVE",,"LAKELAND","FL","33813",,,,,,,,,,,,,,,,,,"300848470","8637018787","541990",,,,,,,,,,,,,,,,,,,"2018-07-26T00:36:27-0500","CHEW LING LEONG",,,,,28,24,0,1,25,0,25,10,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180726123652P030036097199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOMBERGER'S STORE, INC PROFIT SHARING PLAN","333","1980-02-01","BOMBERGERS STORE, INC",,,"555 FURNACE HILLS PIKE",,"LITITZ","PA","17543",,,,,,,,,,,,,,,,,,"232002142","7176263331","444110",,,,,,,,,,,,,,,,,,,,,,,,,155,125,0,7,132,1,133,39,0,,"2E2F2G2J2K2T2S3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,133,,,,"2018-07-25T23:00:00-0500","ROY BOMBERGER",,,,,
"20180726123656P040090477857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JIM HAWK TRUCK TRAILER, INC. AND AFFILIATES VISION PLAN","510","2012-08-01","JIM HAWK TRUCK TRAILER, INC.",,,"3119 SOUTH 9TH STREET",,"COUNCIL BLUFFS","IA","51501",,,,,,,,,,,,,,,,,,"421022818","7123662241","423800",,,,,,,,,,,,,,,,,,,"2018-07-26T12:35:17-0500","DEBRA DINSMOOR",,,,,92,85,2,0,87,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,91,"2",,,,,,,,,
"20180726123741P040083384599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QVI RISK 401(K) PLAN","001","2004-01-01","QVI RISK SOLUTIONS INC",,,"1011 SW EMKAY DR STE 209",,"BEND","OR","977023163",,,,,,,"1011 SW EMKAY DR STE 209",,"BEND","OR","977023163",,,,,,,"571176571","5413128512","524290",,,,,,,,,,,,,,,,,,,"2018-07-24T19:22:08-0500","CAROLYN JARSCHKE",,,,,9,9,0,0,9,0,9,0,0,,"2E2F2G2J2K3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180726123835P030036098783001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAVERFIELD AVIATION HEALTH AND WELFARE BENEFITS PLAN","501","1998-10-01","HAVERFIELD AVIATION",,,"1750 EMMITSBURG ROAD",,"GETTYBURG","PA","17325",,,,,,,,,,,,,,,,,,"208891844","7173341826","221100",,,,,,,,,,,,,,,,"HAVERFIELD AVIATION","208891844","501","2018-07-26T12:37:13-0500","JESSIE BOOG",,,,,148,144,0,0,144,,,,,,,"4A4B4D4E4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,148,"2",,,,,"HAVERFIELD AVIATION HEALTH PLAN",,,,
"20180726123837P030036098815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAYNES CORPORATION SUPPLEMENTAL PLAN","503","2004-01-01","JAYNES CORPORATION",,,"P.O. BOX 26841",,"ALBUQUERQUE","NM","871256841",,,,,,,,,,,,,,,,,,"850172050","5053458591","236200",,,,,,,,,,,,,,,,,,,"2018-07-26T12:36:59-0500","TRACY L. UTTERBACK",,,,,115,120,0,0,120,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180726123911P030036099295001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WORLD WILDLIFE FUND, INC. FLEXIBLE BENEFIT PLAN HEALTHCARE FLEXIBLE SPENDING ACCOUNT","501","1986-01-01","WORLD WILDLIFE FUND, INC",,,"1250 24TH ST NW",,"WASHINGTON","DC","20037",,,,,,,,,,,,,,,,,,"521693387","2027789764","115210",,,,,,,,,,,,,,,,,,,,,,,,,189,194,0,0,194,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,189,"2",,,"2018-07-21T03:00:00-0500","VALERIE BLAIN-SMITH",,,,,
"20180726123915P040090479473001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ACE MEDICAL GROUP PLLC 401(K) PROFIT SHARING PLAN & TRUST","001","2007-02-07","ACE MEDICAL GROUP PLLC",,,"744 ARDEN LN",,"ROCK HILL","SC","29732",,,,,,,,,,,,,,,,,,"205386819","8033252236","621111",,,,,,,,,,,,,,,,,,,"2018-07-26T00:39:12-0500","AYE MYO",,,,,14,9,0,4,13,0,13,12,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180726123933P040003563573001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WAGGENER EDSTROM WORLDWIDE, INC. H & W BENEFITS","501","1988-01-01","WAGGENER EDSTROM WORLDWIDE, INC.",,,"1125 NW COUCH STREET, SUITE 500",,"PORTLAND","OR","97209",,,,,,,,,,,,,,,,,,"930847156","3034437000","541910",,,,,,,,,,,,,,,,,,,"2018-07-26T12:30:30-0500","COREY KALBFLEISCH",,,,,484,435,11,0,446,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,475,"2",,,,,,,,,
"20180726123949P040056095357001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GENERAL INFORMATION SERVICES, INC 401(K) PLAN","001","1997-01-01","GENERAL INFORMATION SERVICES INC",,,"917 CHAPIN ROAD",,"CHAPIN","SC","290360353",,,,,,,,,,,,,,,,,,"571036939","8039411900","561490",,,,,,,,,,,,,,,,,,,"2018-07-26T13:39:37-0500","SHARON MANN",,,,,1159,1028,0,240,1268,0,1268,1004,97,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,989,,,,,,,,,,
"20180726125627P030062369805001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SMH HOLDINGS INC. RETIREMENT PLAN","001","2016-02-12","SMH HOLDINGS INC.",,,"10330 BRISTERSBURG RD",,"CATLETT","VA","20119",,,,,,,,,,,,,,,,,,"811420028","5405797570","621610",,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,2,2,,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-24T00:00:00-0500","STACEY HARVEY",,,,,
"20180726125632P030062369837001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GENESIS MEDICAL ASSOCIATES HEALTH AND WELFARE BENEFIT PLAN","501","2015-09-01","GENESIS MEDICAL ASSOCIATES, INC.",,,"8150 PERRY HIGHWAY, SUITE 300",,"PITTSBURGH","PA","15237",,,,,,,"8150 PERRY HIGHWAY, SUITE 300",,"PITTSBURGH","PA","15237",,,,,,,"251753321","4123699550","621111",,,,,,,,,,,,,,,,,,,"2018-07-26T12:36:14-0500","MARK KISSINGER",,,,,164,162,1,,163,,163,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,163,"2",,,,,,,,,
"20180726125643P030062369949001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PETTIS REAL ESTATE INVESTMENTS INC.","001","2014-08-14","PETTIS REAL ESTATE INVESTMENTS INC.",,,"1528 BOARDWALK PLACE",,"GALLATIIN","TN","37066",,,,,,,,,,,,,,,,,,"471594859","6158877847","812990",,,,,,,,,,,,,,,,,,,"2018-07-26T13:56:19-0500","JOHN A. PETTIS II",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726125703P040083420455001","2012-07-01","2013-06-30","2",,"1","0","0","0","0","0","0","1","0",,"IMAGINE THE POSSIBILITIES, INC. WRAP PLAN","503","2009-07-01","IMAGINE THE POSSIBILITIES, INC.",,,"1710 E MAPLE ST",,"MAQUOKETA","IA","52060",,,,,,,,,,,,,,,,,,"237224698","5636525252","624100",,,,,,,,,,,,,,,,,,,"2018-07-26T12:54:43-0500","JEFF MORRIS",,,,,124,103,0,0,103,,,,,,,"4A4B4D4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,124,,,,,,,,,,
"20180726125714P030062370141001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LONG TERM AND SHORT TERM DISABILITY PLAN","504","2009-03-09","THE AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS",,,"424 E 92ND ST",,"NEW YORK","NY","101286804",,,,,,,"424 E 92ND ST",,"NEW YORK","NY","101286804",,,,,,,"131623829","2128767700","541940",,,,,,,,,,,,,,,,,,,"2018-07-26T12:56:26-0500","PETER ACCINNO",,,,,826,851,0,0,851,,851,,,,,"4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,826,"2",,,,,,,,,
"20180726125726P030083702167001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP DENTAL, VISION, LIFE AND ACCIDENTAL DEATH AND DISMEMBERMENT INSURANCE PLAN","502","2012-03-01","THE AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS",,,"424 E 92ND ST",,"NEW YORK","NY","101286804",,,,,,,"424 E 92ND ST",,"NEW YORK","NY","101286804",,,,,,,"131623829","2128767700","541940",,,,,,,,,,,,,,,,,,,"2018-07-26T12:57:15-0500","PETER ACCINNO",,,,,794,900,9,,909,,909,,,,,"4D4E4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,783,"2",,,,,,,,,
"20180726125737P030083702551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP HEALTH INSURANCE PLAN","501","2013-03-01","THE AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS",,,"424 E 92ND ST",,"NEW YORK","NY","101286804",,,,,,,"424 E 92ND ST",,"NEW YORK","NY","101286804",,,,,,,"131623829","2128767700","541940",,,,,,,,,,,,,,,,,,,"2018-07-26T12:55:31-0500","PETER ACCINNO",,,,,690,733,11,,744,,744,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,679,"2",,,,,,,,,
"20180726125736P030083702439001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OASYS, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","2015-01-01","OASYS, INC.",,,"650 PRATT AVE. NW, SUITE C",,"HUNTSVILLE","AL","35801",,,,,,,,,,,,,,,,,,"273847584","2568019006","518210",,,,,,,,,,,,,,,,,,,,,,,,,51,42,0,10,52,0,52,50,3,,"2P2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,44,,,,"2018-07-26T07:00:00-0500","ANTHONY ORME",,,,,
"20180726125744P030083702951001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ULTRATEC, INC. EMPLOYEE WELFARE BENEFIT PLAN","501","2006-01-01","ULTRATEC, INC.",,,"450 SCIENCE DRIVE",,"MADISON","WI","53711",,,,,,,,,,,,,,,,,,"391357022","6082385400","334200",,,,,,,,,,,,,,,,,,,"2018-07-26T12:21:40-0500","ELIZABETH DRESEN",,,,,1068,1199,4,,1203,,,,,,,"4A4B4L4H4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1066,"2",,,,,,,,,
"20180726125754P030083703415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BRIDGEVINE INC 401(K) PROFIT SHARING PLAN & TRUST","001","2007-01-01","BRIDGEVINE INC.",,,"2770 INDIAN RIVER BLVD","SUITE 400","VERO BEACH","FL","32960",,,,,,,,,,,,,,,,,,"203994183","4702032251","517000",,,,,,,,,,,,,,,,,,,"2018-07-26T12:56:42-0500","VALINDA MANCINI","2018-07-26T12:56:42-0500","VALINDA MANCINI",,,153,113,0,27,140,0,140,114,10,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,124,,,,,,,,,,
"20180726101451P040055888893001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"YOURMEMBERSHIP. COM HEALTH AND WELFARE PLAN","501","2014-01-01","YOURMEMBERSHIP.COM INC",,,"9620 EXECUTIVE CENTER DRIVE N","SUITE 200","ST PETERSBURG","FL","33702",,,,,,,,,,,,,,,,,,"454289949","5126726046","541519",,,,,,,,,,,,,,,,,,,"2018-07-26T10:14:06-0500","KEIRAH CASTRO","2018-07-26T10:14:06-0500","KEIRAH CASTRO",,,248,0,0,0,0,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,248,"2",,,,,,,,,
"20180726101505P030003363785001","2006-01-01","2006-12-31","2",,"0","0","0","0","0","0","0","1","0",,"CORESLAB HOLDINGS US, INC. HEALTH AND WELFARE BENEFITS PLAN","501","1989-01-01","CORESLAB HOLDINGS US, INC.",,,"15916 ANDERSON MILL ROAD",,"CEDAR PARK","TX","78613",,,,,,,,,,,,,,,,,,"860658944","5122500755","327300",,,,,,,,,,,,,,,,,,,,,,,,,1327,1340,0,0,1340,,,,,,,"4A4B4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,1327,"2",,,"2018-07-19T07:00:00-0500","LINO FRANCIOSA",,,,,
