"20180615160253P030090033501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PECAN TREE INN HOSPITALITY, INC 401(K) PLAN","001","2015-04-08","PECAN TREE INN HOSPITALITY, INC",,,"116 QUEEN STREET",,"BEAUFORT","NC","28516",,,,,,,,,,,,,,,,,,"473660054","3039072735","721191",,,,,,,,,,,,,,,,,,,"2018-06-15T16:02:11-0500","STANLEY MORRIS LAMB","2018-06-15T16:02:11-0500","STANLEY MORRIS LAMB",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180615160355P030090034765001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MAINE COASTAL INNS, INC. 401(K) PLAN","001","2015-04-09","MAINE COASTAL INNS, INC.","OPEN HEARTH INN",,"1147 BAR HARBOR RD",,"TRENTON","ME","04605",,,,,,,,,,,,,,,,,,"473687520","9374045314","721191",,,,,,,,,,,,,,,,,,,"2018-06-15T16:03:36-0500","THOMAS RAU","2018-06-15T16:03:36-0500","THOMAS RAU",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180615160431P030137036513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TEMECULA OCJ ENTERPRISES, INC. 401(K) PROFIT SHARING PLAN","001","2014-12-17","TEMECULA OCJ ENTERPRISES, INC.",,,"43460 RIDGE PARK DRIVE, STE 200",,"TEMECULA","CA","92592",,,,,,,,,,,,,,,,,,"472590957","9512962214","621610",,,,,,,,,,,,,,,,,,,"2018-06-15T16:01:06-0500","JAMES WELCH",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180615160759P040141246145001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"STUART W. BROWN, INC. ACCIDENT PROTECTION PLAN PLAN","501","1999-12-01","STUART W. BROWN, INC.",,,"488 W 19TH ST, STE 225",,"HOUSTON","TX","77008",,,,,,,,,,,,,,,,,,"760565221","7133043433","722513",,,,,,,,,,,,,,,,,,,,,,,,,137,143,,,143,,,,,,,"4A4D4E4F","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-15",,,,,,"1",,,,,,,,,,,,,,,,,137,"2",,,"2018-06-14T23:00:00-0500","STUART BROWN",,,,,
"20180615160954P040141251569001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VALLEY FORGE FLAG COMPANY, INC. TAX SAVINGS ACOUNT PLAN","502","1990-02-01","VALLEY FORGE FLAG COMPANY, INC.",,,"PO BOX 5979",,"WYOMISSING","PA","196105979",,,,,,,"875 BERKSHIRE BLVD.","SUITE 101","WYOMISSING","PA","19610",,,,,,,"131564896","6103762400","314000",,,,,,,,,,,,,,,,,,,"2018-06-15T15:30:08-0500","TODD REID","2018-06-15T15:30:08-0500","TODD REID",,,362,353,,,353,,353,,,,,"4A4B4D4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,362,"2",,,,,,,,,
"20180615120131P040131448631001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRIANGLE GRADING & PAVING, INC. EMPLOYEE BENEFITS PLAN","501","2012-01-01","TRIANGLE GRADING & PAVING, INC.",,,"1521 HUFFMAN MILL ROAD",,"BURLINGTON","NC","27215",,,,,,,,,,,,,,,,,,"561458656","3365841745","237310",,,,,,,,,,,,,,,,,,,,,,,,,119,171,0,0,171,,,,,,,"4A4B4D4E4F4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-15",,,,,,"1",,,,,,,,,,,,,,,,,119,"2",,,"2018-06-13T23:00:00-0500","EMILY O'DELL",,,,,
"20180615120252P030136282823001","2012-01-01","2012-12-31","2",,"1","0","0","0","0","0","0","1","0",,"TRIANGLE GRADING & PAVING, INC. EMPLOYEE BENEFITS PLAN","501","2012-01-01","TRIANGLE GRADING & PAVING, INC.",,,"1521 HUFFMAN MILL ROAD",,"BURLINGTON","NC","27215",,,,,,,,,,,,,,,,,,"561458656","3365841745","237310",,,,,,,,,,,,,,,,,,,,,,,,,107,96,0,0,96,,,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-15",,,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,"2018-06-13T23:00:00-0500","EMILY O'DELL",,,,,
"20180615120315P030136283863001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE HAYNER HOYT CORPORATION HEALTH & WELFARE PLAN","501","1966-01-03","THE HAYNER HOYT CORPORATION",,,"625 ERIE BLVD WEST",,"SYRACUSE","NY","13204",,,,,,,,,,,,,,,,,,"160911310","3154555941","236200","THE HAYNER HOYT CORPORATION",,"625 ERIE BLVD WEST",,"SYRACUSE","NY","13204",,,,,,,"160911310","3154555941",,,,"2018-06-15T03:33:34-0500","GARY THURSTON","2018-06-15T03:33:34-0500","GARY THURSTON",,,157,160,1,,161,,,,,,,"4A4B4D4E4F4H4Q","1",,,,"1",,,,,,,,,"1","5",,,,"FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,155,"2",,,,,,,,,
"20180615120315P030136283863002","2010-01-01","2010-12-31","2",,"1",,,,,,,"1",,,"PARK NATIONAL BANK FLEXIBLE BENEFIT PLAN","591","2010-01-01","PARK NATIONAL BANK",,,"51 N. 3RD STREET",,"NEWARK","OH","43055",,,,,,,,,,,,,,,,,,"311179518","7403493924","523110",,,,,,,,,,,,,,,,,,,"2018-06-14T05:30:33-0500","JILL S. EVANS","2018-06-14T05:30:33-0500","JILL S. EVANS",,,289,289,,,289,,,,,,,"4A4D4E",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180615120315P030136283863003","2011-01-01","2011-12-31","2",,,,,,,,,"1",,,"PARK NATIONAL BANK FLEXIBLE BENEFIT PLAN","591","2010-01-01","PARK NATIONAL BANK",,,"51 N. 3RD STREET",,"NEWARK","OH","43055",,,,,,,,,,,,,,,,,,"311179518","7403493924","523110",,,,,,,,,,,,,,,,,,,"2018-06-14T05:51:37-0500","JILL S. EVANS","2018-06-14T05:51:37-0500","JILL S. EVANS",,,289,279,,,279,,,,,,,"4A4D4E",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180615120454P040140892417001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R & Z VENTURES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","2008-01-01","R & Z VENTURES, INC.","KENNESAW FRUIT & JUICE",,"1300 S.W. 1ST COURT",,"POMPANO BEACH","FL","330693204",,,,,,,,,,,,,,,,,,"650205116","9547829800","311400",,,,,,,,,,,,,,,,,,,"2018-06-15T12:03:59-0500","WILLIAM ZUKERMAN","2018-06-15T12:03:59-0500","WILLIAM ZUKERMAN",,,106,63,0,44,107,0,107,107,3,,"2E2P",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,66,,,,,,,,,,
"20180615120456P040005714165001","2013-01-01","2013-12-31","2",,"0","0","0","0","0","0","0","1","0",,"TRIANGLE GRADING & PAVING, INC. EMPLOYEE BENEFITS PLAN","501","2012-01-01","TRIANGLE GRADING & PAVING, INC.",,,"1521 HUFFMAN MILL ROAD",,"BURLINGTON","NC","27215",,,,,,,,,,,,,,,,,,"561458656","3365841745","237310",,,,,,,,,,,,,,,,,,,,,,,,,96,116,0,0,116,,,,,,,"4A4B4D4E4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-15",,,,,,"1",,,,,,,,,,,,,,,,,96,"2",,,"2018-06-13T23:00:00-0500","EMILY O'DELL",,,,,
"20180626084322P030014247149001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAP STAR BANK HEALTH REIMBURSEMENT ARRANGEMENT","502","2008-05-01","CAPSTAR BANK",,,"1201 DEMONBREUN ST. SUITE 700",,"NASHVILLE","TN","37203",,,,,,,,,,,,,,,,,,"260189349","6157326400","522110",,,,,,,,,,,,,,,,,,,"2018-06-26T08:42:19-0500","DEREK WISEMAN",,,,,150,174,0,0,174,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,"2",,,,,,,,,
"20180626084338P030014247293001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NETWORK THERAPY SERVICES, LLC LIFE & AD&D PLAN","501","2012-11-01","NETWORK THERAPY SERVICES, LLC",,,"8120 PENN AVENUE SOUTH SUITE 227",,"BLOOMINGTON","MN","55431",,,,,,,,,,,,,,,,,,"455588268","6122385424","621340",,,,,,,,,,,,,,,,,,,"2018-06-26T08:42:27-0500","TERI LABERGE BERNDT",,,,,150,283,2,0,285,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,149,"2",,,,,,,,,
"20180626084349P030014247405001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LOC PERFORMANCE PRODUCTS, INC WELFARE BENEFITS PLAN","504","2004-01-01","LOC PERFORMANCE PRODUCTS, INC.",,,"13505 HAGGERTY",,"PLYMOUTH","MI","48170",,,,,,,,,,,,,,,,,,"382131316","7344532300","332700",,,,,,,,,,,,,,,,,,,,,,,,,188,202,0,0,202,0,,0,0,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1",,"0","0",,,"1","8",,,,"FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,188,"2",,,"2018-05-17T19:00:00-0500","TEENA KOWALSKI",,,,,
"20180626084522P040020210887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J&K SUBWAY BENEFIT PLAN","501","1991-04-01","J&K SUBWAY INC",,,"330 E STATE RD",,"ELIDA","OH","458079520",,,,,,,"330 E STATE RD",,"ELIDA","OH","458079520",,,,,,,"341531775","4196415915","722513",,,,,,,,,,,,,,,,,,,"2018-06-26T08:39:55-0500","SHELLEY AMBROZA",,,,,182,147,,,147,,147,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,182,,,,,,,,,,
"20180626110733P040012108607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STARNES DAVIS FLORIE LLP EMPLOYEE BENEFITS PLAN","510","1985-01-01","STARNES DAVIS FLORIE LLP",,,"100 BROOKWOOD PLACE","7TH FLOOR","BIRMINGHAM","AL","35209",,,,,,,,,,,,,,,,,,"630685284","2058686095","541110",,,,,,,,,,,,,,,,,,,"2018-06-26T11:06:34-0500","TOMMY E. TURPIN",,,,,99,101,0,0,101,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,98,"2",,,,,,,,,
"20180626111009P030022469527001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE HEART GROUP LONG TERM DISABILITY PLAN","503","1994-01-01","THE HEART GROUP, P.C.",,,"4015 GATEWAY BLVD. STE 2120",,"NEWBURGH","IN","47630",,,,,,,,,,,,,,,,,,"351776713","8124649133","621111",,,,,,,,,,,,,,,,,,,"2018-06-11T15:20:41-0500","TAMMY ROBERTS","2018-06-26T10:55:51-0500","RICHARD EDWARDS",,,128,128,0,0,128,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180626111011P030022469559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE TRUSTEES OF THE STEVENS INSTITUTE OF TECHNOLOGY HEALTH AND WELFARE BENEFIT PLAN","510","2004-01-01","STEVENS INSTITUTE OF TECHNOLOGY",,,"CASTLE POINT ON HUDSON",,"HOBOKEN","NJ","07030",,,,,,,,,,,,,,,,,,"221487354","2012165000","611000",,,,,,,,,,,,,,,,,,,"2018-06-26T11:10:03-0500","WARREN PETTY",,,,,935,808,183,0,991,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,791,"2",,,,,,,,,
"20180626115434P030021895121001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ABC-CLIO, INC. 401(K) RETIREMENT PLAN","002","1973-11-01","ABC-CLIO, INC.",,,"130 CREMONA DRIVE",,"SANTA BARBARA","CA","93117",,,,,,,,,,,,,,,,,,"261497678","8059681911","511120",,,,,,,,,,,,,,,,,,,"2018-06-26T07:51:42-0500","CHERYL HANNA",,,,,158,94,3,54,151,0,151,127,3,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,103,,,,,,,,,,
"20180626115458P030021896081001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"LA MACHINE SHOP, INC. PROFIT SHARING/401(K) PLAN","001","1979-09-01","LA MACHINE SHOP, INC.",,,"15740 LINCOLN STREET NE",,"HAM LAKE","MN","55304",,,,,,,,,,,,,,,,,,"411253878","7634346108","332900",,,,,,,,,,,,,,,,,,,"2018-06-26T07:54:43-0500","LYNN MASON",,,,,33,38,0,0,38,0,38,22,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,,,,,,,,,,
"20180626115459P030021896129001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BONANZA FUND MANAGEMENT, INC. PROFIT SHARING PLAN & TRUST","001","1994-01-01","BONANZA FUND MANAGEMENT, INC.",,,"2651 NORTH HARWOOD STREET,","SUITE 530","DALLAS","TX","75201",,,,,,,,,,,,,,,,,,"752396345","2143033900","523900",,,,,,,,,,,,,,,,,,,"2018-06-26T11:48:26-0500","BERNAY BOX","2018-06-26T11:48:26-0500","BERNAY BOX",,,4,3,,1,4,,4,4,0,,"2A2E2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180626115559P030014396461001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROBERT P. WEAVER, CPA 401(K) PLAN","001","2008-01-01","ROBERT P. WEAVER CPA",,,"1380 PRAIRIE CITY ROAD",,"FOLSOM","CA","95630",,,,,,,,,,,,,,,,,,"810558243","9163550416","541211",,,,,,,,,,,,,,,,,,,"2018-06-26T11:55:03-0500","ROBERT P WEAVER",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2F2G3D3B",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180626115713P030014397197001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FOLEY HOLDINGS, LLC HEALTH AND WELFARE BENEFIT PLAN","501","2009-01-01","FOLEY HOLDINGS, LLC",,,"10 NEW ENGLAND BUSINESS CENTER","DRIVE, SUITE 202","ANDOVER","MA","01810",,,,,,,,,,,,,,,,,,"800873377","9786993166","561490",,,,,,,,,,,,,,,,,,,,,,,,,244,284,1,0,285,,,,,,,"4A4B4D4E4F4G4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,232,"2",,,"2018-06-26T03:00:00-0500","MARY HENRY",,,,,
"20180626115826P030014397885001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NUTRACEUTICAL SYSTEMS WELFARE BENEFITS PLAN","501","2014-01-01","NUTRACEUTICAL SYSTEMS INTERNATIONAL, LP",,,"3500 WADLEY PLACE","BUILDING B","AUSTIN","TX","78728",,,,,,,,,,,,,,,,,,"742932476","8003257734","561110",,,,,,,,,,,,,,,,,,,"2018-06-26T11:56:15-0500","MARK FERGUSON",,,,,130,142,0,0,142,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,129,"2",,,,,,,,,
"20180626115943P040020723585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CLINTON DECOY CO., LTD. 401(K) SAVINGS PLAN","001","1994-01-01","CLINTON DECOY CO., LTD.",,,"PO BOX 3093",,"CLINTON","IA","527323093",,,,,,,"PO BOX 3093",,"CLINTON","IA","527323093",,,,,,,"420186580","5632428801","423910",,,,,,,,,,,,,,,,,,,"2018-06-26T11:54:54-0500","FRANCI LADEHOFF",,,,,7,6,1,0,7,0,7,6,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180626115959P040020724449001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"WEALTHY & WISE 401K PLAN","003","2010-01-01","BIN BOY MANAGEMENT, LLC",,,"20423 STATE ROAD 7","SUITE F6-473","BOCA RATON","FL","33498",,,,,,,,,,,,,,,,,,"271413890","5668662097","812320","ERISA WISE, LLC",,"PO BOX 1002",,"MACKINAW","IL","61755",,,,,,,"452945096","9253376069",,,,"2018-06-26T11:59:34-0500","STEPHANIE BANISTER",,,,,20,19,0,2,21,0,21,4,0,,"2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180626120008P030014398541002","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"KAREN KARE SC PROFIT SHARING PLAN AND TRUST","001","2001-01-01","KAREN KARE, SC",,,"130 E. WALNUT, SUITE 403","SUITE 403","GREEN BAY","WI","54301",,,,,,,,,,,,,,,,,,"391951153","9204374000","621111","GILBERT R SANDGREN",,"130 E WALNUT STREET","SUITE 403","GREEN BAY","WI","54301",,,,,,,"391870228",,,,,"2018-06-26T12:28:02-0500","GILBERT R SANDGREN",,,,,1,1,0,0,1,0,1,1,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180626120008P030014398541001","2017-04-01","2018-03-31","2",,,,,,,,,,,,"B & B CARPET ONE PROFIT SHARING PLAN & TRUST","001","1983-04-01","B & B CARPET ONE, INC.",,,"6937 HIGHWAY 10, SUITE 100",,"RAMSEY","MN","55303",,,,,,,,,,,,,,,,,,"410983473","7634216620","453990","HICKEN, SCOTT, & HOWARD PA",,"2150 3RD AVE, SUITE 300",,"ANOKA","MN","55303",,,,,,,"411431645","7634214110",,,,"2018-06-26T11:21:08-0500","MICHAEL J. SCOTT","2018-06-19T10:57:25-0500","MICHAEL DEILEY",,,14,12,0,2,14,0,14,14,0,,"2E2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180626144157P040011040397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SES AMERICOM RETIREMENT AND SAVINGS PLAN","001","2001-11-12","SES AMERICOM INC.",,,"4 RESEARCH WAY",,"PRINCETON","NJ","085406618",,,,,,,,,,,,,,,,,,"132849985","6099874134","512200","SES AMERICOM BENEFITS COMMITTEE","C/O SES AMERICOM, INC., ATTN MANAGER OF BENEFITS","4 RESEARCH WAY",,"PRINCETON","NJ","085406618",,,,,,,"132849985","6099874134",,,,"2018-06-26T14:41:26-0500","GEORGE GUIRGUIS","2018-06-26T14:41:26-0500","DOUGLAS CLAYTON",,,572,371,11,184,566,5,571,557,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,357,,,,,,,,,,
"20180626144231P040011040525001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"EMPLOYEE SERVICES, INC.","503","2015-01-01","EMPLOYEE SERVICES, INC.","PHARMCARE",,"510 N ARAPAHO AVE",,"HYDRO","OK","730488702",,,,,,,"510 N ARAPAHO AVE",,"HYDRO","OK","730488702",,,,,,,"731602134","4056634111","446110",,,,,,,,,,,,,,,,,,,"2018-06-26T14:42:08-0500","MICKIE HART",,,,,186,203,0,0,203,,203,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,186,"2",,,,,,,,,
"20180626144305P040011040589001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"LUH CONSULTING INC. DEFINED BENEFIT PLAN","001","2012-01-01","LUH CONSULTING INC.",,,"78 N AVALON DR",,"LOS ALTOS","CA","94022",,,,,,,,,,,,,,,,,,"461414540","6504538355","541990",,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,"1A3D",,,"1",,,,"1",,,"1",,,,,"1","1",,,,"FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-07T07:00:00-0500","JACK LUH",,"2018-06-07T07:00:00-0500","JACK LUH",,
"20180626144306P030022832791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WARWOOD ARMATURE REPAIR CO. 401(K) PLAN FOR EMPLOYEES WHO ARE NOT MEMBERS OF THE COLLECTIVE BARGAINING UNIT","004","1997-06-01","WARWOOD ARMATURE REPAIR CO.",,,"128 N. SEVENTH STREET",,"WHEELING","WV","26003",,,,,,,,,,,,,,,,,,"550351835","3042772550","811310",,,,,,,,,,,,,,,,,,,"2018-06-26T14:42:30-0500","RAYMOND V. THALMAN III","2018-06-26T14:42:30-0500","RAYMOND V. THALMAN III",,,16,14,0,1,15,0,15,15,0,,"2E2J2F2G2K3D3H2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180626144337P030022833831001","2017-01-01","2017-12-31","2",,"1","1","0","0","0","0","0","0","0",,"POST COMMERCIAL REAL ESTATE, LLC HEALTH AND WELFARE BENEFITS PLAN","501","2010-01-01","POST COMMERCIAL REAL ESTATE, LLC",,,"P.O. BOX 44131","633 W. RITTENHOUSE STREET","PHILADELPHIA","PA","19144",,,,,,,,,,,,,,,,,,"208845887","2158486793","236110",,,,,,,,,,,,,,,,,,,,,,,,,122,145,0,0,145,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,122,"2",,,"2018-06-26T07:00:00-0500","MARTY PAULINA",,,,,
"20180626152908P040000601577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE BLUE RIDGE MOUNTAIN EMC BENEFITS PLAN","507","2012-01-01","BLUE RIDGE MOUNTAIN EMC",,,"PO BOX 9",,"YOUNG HARRIS","GA","30582",,,,,,,,,,,,,,,,,,"580165073","7063793121","221100",,,,,,,,,,,,,,,,,,,"2018-06-26T15:28:25-0500","JEREMY NELMS",,,,,194,180,0,0,180,,,,,,,"4B4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,194,"2",,,,,,,,,
"20180626152928P030022886279001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DATA TECH SYSTEMS, LLC EMPLOYEE BENEFIT PLAN","501","2006-01-01","DATA TECH SYSTEMS, LLC",,,"500 ARCHDALE DRIVE",,"CHARLOTTE","NC","28217",,,,,,,,,,,,,,,,,,"263704747","7045595212","518210",,,,,,,,,,,,,,,,,,,,,,,,,107,215,0,0,215,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,"2018-06-26T03:00:00-0500","TAMMY RUSS",,,,,
