"20180328101717P030011406893001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAPE COD EAR, NOSE & THROAT SPECIALISTS PROFIT SHARING PLAN","001","1993-01-01","CAPE COD EAR, NOSE & THROAT SPECIALISTS",,,"65 CEDAR STREET",,"HYANNIS","MA","02601",,,,,,,,,,,,,,,,,,"043116975","5087900611","621111",,,,,,,,,,,,,,,,,,,,,,,,,41,30,2,10,42,0,42,42,0,,"2E2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-28",,,,,,"1",,,,,,,,,,,,,,,,,29,,,,"2018-03-27T11:00:00-0500","EDWARD CALDWELL",,,,,
"20180328102802P040015557645001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"HUMMEL GROUP, INC. WELFARE BENEFITS PLAN","501","2015-01-01","HUMMEL GROUP, INC.",,,"PO BOX 250",,"BERLIN","OH","44610",,,,,,,,,,,,,,,,,,"341096613","3308932600","524210",,,,,,,,,,,,,,,,,,,"2018-03-28T10:27:01-0500","MIKE SOMMERS",,,,,101,101,0,0,101,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-03-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,,,,,,,
"20180329132839P040022156135001","2017-01-01","2017-07-31","2",,"0","0","1","1","0","0","0","1","0",,"THE ORIGINAL MATTRESS FACTORY (NORTH) EMPLOYEE STOCK OWNERSHIP PLAN & TRUST","001","2011-01-01","THE ORIGINAL MATTRESS FACTORY, INC.",,,"4930 STATE ROAD",,"CLEVELAND","OH","44134",,,,,,,,,,,,,,,,,,"341644395","2166618388","337000",,,,,,,,,,,,,,,,,,,"2018-03-28T13:50:01-0500","GREGORY TRZCINSKI",,,,,226,0,0,0,0,0,0,0,0,,"2E2I3I2Q2O3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,166,,,,,,,,,,
"20180329133624P040000016886001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RICHARD BAGDASARIAN, INC","502","1997-02-01","RICHARD BAGDASARIAN, INC",,,"P.O. BOX 698","65500 LINCOLN AVE","MECCA","CA","92254",,,,,,,,,,,,,,,,,,"951976410","7603962168","111300",,,,,,,,,,,,,,,,,,,,,,,,,211,214,,,214,,,,,,,"4A4B4E","1",,,"1","1",,,"1",,,,,,"1","1","1",,,"FILING_RECEIVED","2018-03-29",,,,,,"1",,,,,,,,,,,,,,,,,211,"2",,,"2018-03-29T07:00:00-0500","BOBBIE BOZICK",,"2018-03-29T07:00:00-0500","BOBBIE BOZICK",,
"20180329133641P030022280503001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CLAYTON TREE FARM 401(K) PLAN","001","1998-09-01","CLAYTON TREE FARM",,,"PO BOX 68",,"WILDER","ID","836765201",,,,,,,,,,,,,,,,,,"820536886","2084826600","111400",,,,,,,,,,,,,,,,"CLAYTON TREE FARM","820357046","001","2018-03-29T13:34:46-0500","JOSEPH CLAYTON",,,,,15,11,0,2,13,0,13,9,0,,"2A2E2G2J2K2R3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,"CLAYTON TREE FARM SIMPLE 401(K)",,,,
"20180329134023P040022163207001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"WATERTECH OF AMERICA, INC. RETIREMENT PLAN","001","1990-04-01","WATERTECH OF AMERICA, INC.",,,"5000 SOUTH 110TH STREET",,"GREENFIELD","WI","53228",,,,,,,,,,,,,,,,,,"391628687","4148581496","221300",,,,,,,,,,,,,,,,,,,"2018-03-29T13:39:06-0500","KAREN GAVIN",,,,,20,21,0,2,23,0,23,20,0,,"2E2J2K2F2G3D3H2T2S",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","1","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180329134103P040000812601001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","1","0","0","0",,"BUCK CONSULTANTS SAVINGS PLAN","004","2005-05-15","CONDUENT HR CONSULTING, LLC",,,"500 PLAZA DRIVE",,"SECAUCUS","NJ","07096",,,,,,,,,,,,,,,,,,"133954297","2019022525","541990","CONDUENT BUSINESS SERVICES, LLC",,"2828 N. HASKELL AVENUE, BUILDING 1",,"DALLAS","TX","75204",,,,,,,"320293031","2148416111","BUCK CONSULTANTS, LLC","133954297","004","2018-03-29T13:36:08-0500","JEFFREY FRIEDEL",,,,,1509,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2R2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1072,,,,,,"BUCK CONSULTANTS SAVINGS PLAN",,,,
"20180329134116P030022292311001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GENERAL RENTAL, INC. PROFIT SHARING PLAN AND TRUST","001","1995-04-01","GENERAL RENTAL, INC.",,,"1120 NORTH GREEN BAY ROAD",,"MOUNT PLEASANT","WI","53406",,,,,,,,,,,,,,,,,,"391381886","2628866805","532310",,,,,,,,,,,,,,,,,,,"2018-03-29T13:37:03-0500","RON PIERCE",,,,,10,8,0,2,10,0,10,10,0,,"2E2A3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180329134310P040022164631001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INSPIRED LIFE ENTERPRISES INC RETIREMENT PLAN","001","2016-11-17","INSPIRED LIFE ENTERPRISES INC.",,,"10226 MILLPORT DRIVE",,"TAMPA","FL","33626",,,,,,,,,,,,,,,,,,"814432835","8137496791","238300",,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,2,,2,1,,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-29",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-03-28T00:00:00-0500","MARK MCMURRAY",,,,,
"20180329134329P040022164919001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPICER JEFFRIES LLP 401(K) PROFIT SHARING PLAN & TRUST","001","2011-01-01","SPICER JEFFRIES & CO LLP",,,"5251 S QUEBEC ST STE 200",,"GREENWOOD VILLAGE","CO","801111813",,,,,,,,,,,,,,,,,,"841210311","3037531959","541211",,,,,,,,,,,,,,,,,,,"2018-03-29T01:43:26-0500","MICHAEL W CALLAHAN",,,,,73,68,0,19,87,0,87,58,4,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,59,,,,,,,,,,
"20180329134414P030022299847001","2013-06-01","2014-11-30","2",,"1","0","0","0","0","0","0","1","0",,"PENICK VILLAGE VISION PLAN","502","2012-06-01","PENICK VILLAGE",,,"500 EAST RHODE ISLAND AVENUE",,"SOUTHERN PINES","NC","28387",,,,,,,,,,,,,,,,,,"560729010","9106920300","623000",,,,,,,,,,,,,,,,,,,"2018-03-29T13:38:25-0500","JEFFREY I. HUTCHINS",,,,,150,126,0,0,126,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,"2",,,,,,,,,
"20180124095934P030046702097001","2017-09-05","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"GHG LEGACY, INC. 401K PROFIT SHARING PLAN","001","2017-09-05","GHG LEGACY, INC.",,,"7394 TEAL LANE",,"BOW","WA","98232",,,,,,,,,,,,,,,,,,"822668557","3602201526","541990",,,,,,,,,,,,,,,,,,,"2018-01-24T09:58:09-0600","JENNIFER BAKER",,,,,0,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180124100147P030046328839001","2017-01-01","2017-06-30","2",,,,"1","1",,"1",,,,,"VENTURA WEB MARKETING RETIREMENT PLAN","001","2013-08-15","VENTURA WEB MARKETING",,,"916 BURLINGTON AVENUE",,"VENTURA","CA","93004",,,,,,,,,,,,,,,,,,"463441756","8056595911","541910",,,,,,,,,,,,,,,,,,,"2018-01-24T09:59:54-0600","MICHAEL A. SHAW",,,,,2,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-01-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180124100429P040044902567001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"JACK RABBIT LINES, INC. EMPLOYEES PENSION PLAN","001","1969-01-01","SUNRISE LAND & CATTLE COMPANY INC",,,"4701 S MINNESOTA AVE",,"SIOUX FALLS","SD","571056754",,,,,,,,,,,,,,,,,,"911758314","6053321085","485510","SUNRISE LAND & CATTLE COMPANY INC",,"4701 S MINNESOTA AVE",,"SIOUX FALLS","SD","571056754",,,,,,,"911758314","6053321085",,,,,,,,,,43,0,0,0,0,0,0,,,,"1A1I3D",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-24",,,,,,,,,,,,,,,,,,,,,,,43,,,,"2018-01-24T06:00:00-0600","LOWELL HANSEN, II",,"2018-01-24T06:00:00-0600","LOWELL HANSEN, II",,
"20180125193007P030030274829001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SMITH & BAILEY DENTAL, LLC 401(K) PLAN","001","2015-01-01","SMITH & BAILEY DENTAL, LLC",,,"3343 RAINBOW DRIVE",,"RAINBOW CITY","AL","35906",,,,,,,,,,,,,,,,,,"461761803","2564565936","621210",,,,,,,,,,,,,,,,,,,"2018-01-22T18:03:37-0600","FORREST L BAILEY",,,,,13,13,0,1,14,0,14,14,0,,"2J2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-01-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180125202202P040026739501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","1","0","0",,"GROWTH STAGE ADVISORS INC PROFIT SHARING PLAN","001","2012-01-01","GROWTH STAGE ADVISORS INC PROFIT SHARING PLAN",,,"895 BAJA ST",,"LAGUNA BEACH","CA","926513456",,,,,,,"895 BAJA ST",,"LAGUNA BEACH","CA","926513456",,,,,,,"461569383",,"541600","NIKOLAS KOLINTZAS",,"895 BAJA ST",,"LAGUNA BEACH","CA","926513456",,,,,,,"461569383","6617146070",,,,"2018-01-25T20:17:22-0600","NIKOLAS KOLINTZAS",,,,,2,2,,,2,,2,2,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-01-25","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,"2",,,,,,,,,
"20180329094335P040001305349001","2017-01-01","2017-11-10","2",,"0","0","1","1","1","0","0","0","0",,"J.J. TAYLOR DISTRIBUTING OF MINNESOTA, INC. TARGET BENEFIT PENSION PLAN","001","1995-01-01","J.J. TAYLOR DISTRIBUTING OF MINNESOTA, INC.",,,"655 N A1A",,"JUPITER","FL","33477",,,,,,,,,,,,,,,,,,"411867645","5613542900","484110",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,0,0,0,3,,"2B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-03-29",,,,,,"1",,,,,,,,,,,,,,,,,86,,,,"2018-03-27T11:00:00-0500","STUART SHAPIRO",,,,,
"20180329094528P040024347761001","2017-04-01","2017-07-28","2",,"0","0","1","1","0","1","0","0","0",,"MARSH SUPERMARKETS LLC PARTICIPANT EMPLOYEE BENEFIT PLAN","501","1984-03-04","MARSH SUPERMARKETS LLC",,,"9800 CROSSPOINT BOULEVARD",,"INDIANAPOLIS","IN","46256",,,,,,,,,,,,,,,,,,"352007924","3175942100","445110",,,,,,,,,,,,,,,,,,,,,,,,,1890,0,0,0,0,,,,,,,"4A4B4D4E4F4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-29",,,,,,"1",,,,,,,,,,,,,,,,,1851,"2",,,"2018-03-20T07:00:00-0500","LEE DIERCKS",,,,,
"20180329150756P030022462567001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHDALE PEDIATRIC ASSOCIATES, LTD., GROUP HEALTH INSURANCE PLAN","502","1992-05-01","SOUTHDALE PEDIATRIC ASSOCIATES, LTD.",,,"3955 PARKLAWN AVENUE, SUITE #120",,"EDINA","MN","55435",,,,,,,,,,,,,,,,,,"410962307","9522786950","621111",,,,,,,,,,,,,,,,,,,"2018-03-29T07:39:34-0500","LORI SKALLERUD","2018-03-29T07:39:34-0500","LORI SKALLERUD",,,103,97,,,97,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","1","1",,,"FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,103,"2",,,,,,,,,
"20180329150938P030013296509001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BUFFINGTON MOHR MCNEAL 401K PROFIT SHARING PLAN","001","1999-01-01","TBFM LLP DBA BUFFINGTON MOHR MCNEAL",,,"802 W. BANNOCK, STE 100",,"BOISE","ID","837025881",,,,,,,,,,,,,,,,,,"820499613","2083385551","523900",,,,,,,,,,,,,,,,,,,"2018-03-29T15:08:29-0500","BRUCE MOHR",,,,,7,7,0,1,8,0,8,8,0,,"2A2E2J3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180329151218P040000814105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOLERS, INC. HEALTH BENEFIT PLAN","501","2001-03-01","SOLERS, INC.",,,"950 NORTH GLEBE RD.","SUITE 1100","ARLINGTON","VA","22203",,,,,,,"950 NORTH GLEBE RD.","SUITE 1100","ARLINGTON","VA","22203",,,,,,,"541920541","7035260001","541519","SOLERS, INC.",,"950 NORTH GLEBE RD.","SUITE 1100","ARLINGTON","VA","22203",,,,,,,"541920541","7035260001",,,,"2018-03-29T14:56:58-0500","TAM MAI",,,,,247,261,0,0,261,,,,,,,"4A4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-03-29","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,247,"2",,,,,,,,,
"20180330134540P030023811265001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UTOPIA HOME CARE INC. HELATH PLAN","501","2010-01-01","UTOPIA HOME CARE INC. HEALTH PLAN",,,"60 E MAIN ST",,"KINGS PARK","NY","117542710",,,,,,,"60 E MAIN ST",,"KINGS PARK","NY","117542710",,,,,,,"112635043","6315446005","621610",,,,,,,,,,,,,,,,,,,"2018-03-30T13:43:01-0500","DIANE MARTINEZ","2018-03-30T13:43:01-0500","DIANE MARTINEZ",,,217,193,2,,195,,195,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,214,"2",,,,,,,,,
"20180330135402P030023826625001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CRAZY Y HOLDINGS RETIREMENT PLAN","001","2014-05-12","CRAZY Y HOLDINGS, INC.","CRAZY Y HOLDINGS, INC.","DAVID YOUNG","528 SWEET PEA LANE",,"JACKSON","MO","63755",,,,,,,"528 SWEET PEA LANE",,"JACKSON","MO","63755",,,,,,,"465694616","5733520486","112900",,,,,,,,,,,,,,,,,,,"2018-03-30T13:52:59-0500","DAVID YOUNG",,,,,0,0,0,0,0,0,0,0,0,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-03-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180330135624P030023830737001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"SALES TO INDUSTRY, CORP. PROFIT SHARING PLAN","003","2001-02-01","SALES TO INDUSTRY, CORP.",,"C/O COLEMAN CORP.","P.O. BOX 1013",,"SYOSSET","NY","11791",,,,,,,"P.O. BOX 1013",,"SYOSSET","NY","11791",,,,,,,"112032808","5163648414","812990",,,,,,,,,,,,,,,,,,,"2018-03-30T13:56:12-0500","ROBERT LANE",,,,,9,9,0,0,9,0,9,9,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180330140700P040018549597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAC ENTERPRISES, INC. 401(K) PLAN","001","2016-06-16","LAC ENTERPRISES, INC.",,,"2400 CONCORD DRIVE",,"LOUISVILLE","KY","40217",,,,,,,,,,,,,,,,,,"812823330","5028360639","812190",,,,,,,,,,,,,,,,,,,"2018-03-30T14:06:04-0500","LAURA A CURRY","2018-03-30T14:06:04-0500","LAURA A CURRY",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K2R3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180330140749P030014084685001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"HOFFER PLASTICS CORPORATION GROUP LIFE/AD&D","504","1983-03-01","HOFFER PLASTICS CORPORATION",,,"500 N COLLINS ST",,"SOUTH ELGIN","IL","601771104",,,,,,,"500 N COLLINS ST",,"SOUTH ELGIN","IL","601771104",,,,,,,"362347537","8477175636","326100",,,,,,,,,,,,,,,,,,,"2018-03-30T14:07:24-0500","LYNN MARTINO","2018-03-30T14:07:25-0500","LYNN MARTINO",,,379,382,,,382,,382,,,,,"4B4L","1","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,379,"2",,,,,,,,,
"20180405101949P040037994001001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VIBRANT HEALTH FAMILY CLINICS INSURANCE PLAN","508","1989-01-01","VIBRANT HEALTH FAMILY CLINICS",,,"1687 E DIVISION STREET",,"RIVER FALLS","WI","54022",,,,,,,,,,,,,,,,,,"391868189","7154263713","621111",,,,,,,,,,,,,,,,,,,"2018-04-05T10:17:44-0500","CHRISTY HANSON","2018-04-05T10:17:44-0500","CHRISTY HANSON",,,107,107,,,107,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-04-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180405173411P040002137269001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EEMPLOYERS SOLUTIONS, INC. EMPLOYEE BENEFITS PLAN","502","2009-02-01","EEMPLOYERS SOLUTIONS, INC.",,,"12211 HUEBNER RD",,"SAN ANTONIO","TX","78230",,,,,,,,,,,,,,,,,,"742884279","2104951171","561300",,,,,,,,,,,,,,,,,,,"2018-04-05T17:33:36-0500","KELLEY M. BENDELE",,,,,1280,1616,0,0,1616,,,,,,,"4A4B4D4E4F4G4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-04-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1280,"2",,,,,,,,,
"20180405090406P040032783335001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FER-PAL CONSTRUCTION USA 401K PLAN","001","2010-01-01","FER-PAL CONSTRUCTION USA LLC",,,,,,,,"171 FENMAR DRIVE",,"TORONTO","ONTARIO","CA","M9L 1M7",,,,,,,,,,,,"260531908","4167423713","237100",,,,,,,,,,,,,,,,,,,"2018-04-05T09:02:34-0500","LUCY FILICE",,,,,32,14,1,21,36,0,36,35,1,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-04-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180405091326P030022433149001","2006-01-01","2006-01-01","2",,"0","0","0","0","0","0","0","1","0",,"THERMO TECH COMBUSTION INC. PROFIT SHARING PLAN","001","1999-01-01","THERMO TECH COMBUSTION INC.",,,"6 GRAND AVE SUITE 9",,"FARMINGDALE","NY","11735",,,,,,,,,,,,,,,,,,"113037960","6318441515","238220","SAME",,,,,,,,,,,,,,,,,,,,,,,,,2,,1,3,,3,3,,,"2E3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-05",,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-12-20T06:00:00-0600","DENNIS DELUC",,,,,
"20180405091443P030022433245001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"HEALTH SCIENCES ASSURANCE CONS 401(K) PROFIT SHARING PLAN & TRUST","001","2017-01-01","HEALTH SCIENCES ASSURANCE CONS",,,"2477 STICKNEY POINT RD #207B",,"SARASOTA","FL","34231",,,,,,,,,,,,,,,,,,"364148151","9414167711","541990",,,,,,,,,,,,,,,,,,,"2018-04-05T09:14:39-0500","SHAWN STUART",,,,,6,6,0,0,6,0,6,4,0,,"2E2F2G2J2K2R2S2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-04-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180405091713P030022433869001","2007-01-01","2007-12-31","2",,"0","0","0","0","0","0","0","1","0",,"THERMO TECH COMBUSTION INC. PROFIT SHARING PLAN","001","1999-01-01","THERMO TECH COMBUSTION INC.",,,"6 GRAND AVE SUITE 9",,"FARMINGDALE","NY","11735",,,,,,,,,,,,,,,,,,"113037960","6318441515","238220","SAME",,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,3,0,3,3,0,,"2E3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-05",,,,,,,,,,,,,,,,,,,,,,,2,,,,"2017-12-20T06:00:00-0600","DENNIS DELUC",,,,,
"20180405092022P040028055853001","2008-01-01","2008-12-31","2",,"0","0","0","0","0","0","0","1","0",,"THERMO TECH COMBUSTION INC. PROFIT SHARING PLAN","001","1999-01-01","THERMO TECH COMBUSTION INC.",,,"6 GRAND AVE SUITE 9",,"FARMINGDALE","NY","11735",,,,,,,,,,,,,,,,,,"113037960","6318441515","238220","SAME",,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,3,0,3,3,0,,"2E3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-05",,,,,,,,,,,,,,,,,,,,,,,3,,,,"2017-12-20T06:00:00-0600","DENNIS DELUC",,,,,
"20180405092412P030033496401001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DENNIS T. MYERS, D. D. S. , P. A. PROFIT SHARING/401(K) PLAN AND TRUST","002","1988-01-01","DENNIS T. MYERS, D.D.S., P.A.",,,"102 EAST WALNUT","P.O. BOX 586","TROY","KS","66087",,,,,,,,,,,,,,,,,,"480778203","7859852555","621210",,,,,,,,,,,,,,,,,,,"2018-04-05T09:23:48-0500","DENNIS T. MYERS","2018-04-05T09:23:48-0500","DENNIS T. MYERS",,,13,8,0,2,10,0,10,10,0,,"2A2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180406085839P030035637911001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREAT LAKES NEURO 401(K) PLAN","001","2015-01-01","GREAT LAKES NEURO SURGICAL ASSOCIATES, LLC",,,"10236 N. WILDWOOD COURT",,"MEQUON","WI","53092",,,,,,,,,,,,,,,,,,"200487167","4143858702","621510",,,,,,,,,,,,,,,,,,,"2018-04-06T08:57:26-0500","DR. YASHDIP PANNU",,,,,5,5,0,0,5,0,5,5,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180406113154P030023404765001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEXT ACT SOLUTIONS, INC. 401(K) PLAN","001","2016-11-22","NEXT ACT SOLUTIONS, INC.",,,"6306 GENDER ROAD",,"CANAL WINCHESTER","OH","43110",,,,,,,,,,,,,,,,,,"814493028","6145632091","444200",,,,,,,,,,,,,,,,,,,"2018-04-06T11:31:19-0500","TERRY MICHAEL WHITE",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
