"20180621105618P040000372485001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MAINE EYE CENTER DENTAL INSURANCE","502","2008-06-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,113,116,0,0,116,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,"2018-06-15T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180621105633P040000372501001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"MAINE EYE CENTER HMO COBRA","501","2016-01-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,156,210,0,0,210,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,156,"2",,,"2018-06-21T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180622125640P030012528433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NOVO NORDISK INC. MONEY PURCHASE PLAN","003","2012-01-01","NOVO NORDISK INC",,,"800 SCUDDERS MILL ROAD",,"PLAINSBORO","NJ","08536",,,,,,,,,,,,,,,,,,"061061602","6099875800","325410",,,,,,,,,,,,,,,,,,,"2018-06-22T12:56:16-0500","ULRICH OTTE",,,,,6235,4958,0,1139,6097,3,6100,5800,110,,"1E2C2F2G2T3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5150,,,,,,,,,,
"20180622125813P030012533249001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NOVO NORDISK PUERTO RICO 401(K) PLAN","002","2006-07-01","NOVO NORDISK INC.",,,"800 SCUDDERS MILL ROAD",,"PLAINSBORO","NJ","08536",,,,,,,,,,,,,,,,,,"061061602","6099875800","325410",,,,,,,,,,,,,,,,,,,"2018-06-22T12:57:47-0500","ULRICH OTTE",,,,,28,6,0,17,23,0,23,23,0,,"2E2F2G2J2K2S2T3C3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180622125813P040013659575001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMG FUNDS LLC HEALTH","502","2005-01-01","AMG FUNDS LLC",,,"EIGHT TOWER BRIDGE","161 WASHINGTON STREET, SUITE 1600","CONSHOHOCKEN","PA","19428",,,,,,,,,,,,,,,,,,"061298481","4845303502","523900",,,,,,,,,,,,,,,,,,,,,,,,,124,118,0,0,118,,,,,,,"4A4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,124,"2",,,"2018-06-10T23:00:00-0500","ROBERT E COLVIN",,,,,
"20180622125859P030012535841001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"WHITE/PETERMAN PROPERTIES, INC. GROUP LIFE AND HEALTH INSURANCE","501","1975-01-01","WHITE/PETERMAN PROPERTIES, INC.",,,"9800 CONNECTICUT DRIVE",,"CROWN POINT","IN","46307",,,,,,,"9800 CONNECTICUT DRIVE",,"CROWN POINT","IN","46307",,,,,,,"205872102","2197573700","531310",,,,,,,,,,,,,,,,"WHITECO INDUSTRIES, INC.","350753770","501","2018-06-22T12:55:37-0500","KEVIN CARLSON",,,,,169,106,3,,109,,109,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,167,"1","1","59425658",,,"WHITECO INDUSTRIES, INC. GROUP LIFE AND HEALTH INSURANCE",,,,
"20180622125910P030012536305001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ARMSTRONG, DONOHUE, CEPPOS, VAUGHAN & RHOADES, CHARTERED 401K PROFIT SHARING PLAN","001","1988-01-01","ARMSTRONG, DONOHUE, CEPPOS, VAUGHAN & RHOADES, CHARTERED",,,"204 MONROE STREET, SUITE 101",,"ROCKVILLE","MD","20850",,,,,,,,,,,,,,,,,,"521512135","3012510440","541110",,,,,,,,,,,,,,,,,,,"2018-06-22T08:58:53-0500","KEN ARMSTRONG",,,,,41,36,0,7,43,0,43,42,0,,"2A2E2F2G2J2K3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,37,,,,,,,,,,
"20180622154055P040013991783001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AUDAX MANAGEMENT COMPANY, INC. LLC WELFARE BENEFIT PLAN","501","1999-01-01","AUDAX MANAGEMENT COMPANY, INC. LLC",,,"101 HUNTINGTON AVENUE, 24TH FLOOR",,"BOSTON","MA","02199",,,,,,,,,,,,,,,,,,"043477377","6178591696","551112",,,,,,,,,,,,,,,,,,,,,,,,,176,186,1,0,187,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,174,"2",,,"2018-06-22T03:00:00-0500","HEATHER M. INGRANDO",,,,,
"20180622154106P040013992199001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AUDAX MANAGEMENT COMPANY, INC. LLC GROUP LIFE AND DISABILITY PLAN","503","2007-11-01","AUDAX MANAGEMENT COMPANY, INC. LLC",,,"101 HUNTINGTON AVENUE, 24TH FLOOR",,"BOSTON","MA","02199",,,,,,,,,,,,,,,,,,"043477377","6178591696","551112",,,,,,,,,,,,,,,,,,,,,,,,,174,210,0,0,210,,,,,,,"4B4F4H4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,174,"2",,,"2018-06-22T03:00:00-0500","HEATHER M. INGRANDO",,,,,
"20180622055826P030012187527001","2017-01-01","2017-01-03","2",,"0","0","1","1","0","1","0","1","0",,"INNOTAS, INC. 401K PLAN","001","2003-01-01","INNOTAS, INC.",,,"111 SUTTER STREET","SUITE 300","SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,"943321672","4152639800","541511",,,,,,,,,,,,,,,,,,,"2018-06-21T12:07:02-0500","CECELIA CORNELIUS",,,,,68,0,0,0,0,0,0,0,0,,"2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,,,,,,,,,,
"20180622055833P030012187623001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BOWDOIN CONSTRUCTION 401(K) AND PROFIT SHARING PLAN","001","1985-01-01","BOWDOIN CONSTRUCTION CORPORATION",,,"220 1 RESERVOIR STREET",,"NEEDHAM HEIGHTS","MA","024943133",,,,,,,,,,,,,,,,,,"042531365","7814446302","238900",,,,,,,,,,,,,,,,,,,"2018-06-21T04:34:57-0500","BRENDAN WALL",,,,,46,50,0,8,58,0,58,58,1,,"2F2G2J2K2S2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,42,,,,,,,,,,
"20180622055837P040005597645001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GRAU LAW GROUP, PLLC 401(K) PROFIT SHARING PLAN","001","1996-01-01","GRAU LAW GROUP, PLLC",,,"1445 ROSS AVENUE","SUITE 4700","DALLAS","TX","75202",,,,,,,,,,,,,,,,,,"352463396","2145214145","541110",,,,,,,,,,,,,,,,,,,"2018-06-21T04:59:35-0500","SHELLY HUBACEK",,,,,10,8,0,4,12,0,12,10,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180622055851P030012187943001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TRAVEL GOODS ASSOCIATION 401(K) PLAN","001","1998-01-01","TRAVEL GOODS ASSOCIATION",,,"301 NORTH HARRISON STREET","#412","PRINCETON","NJ","08540",,,,,,,,,,,,,,,,,,"135580600","8778421938","813000",,,,,,,,,,,,,,,,,,,"2018-06-21T07:16:41-0500","JAMES HOLMES",,,,,7,6,0,1,7,0,7,7,0,,"2T3D2E2F2G2J2K",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180622055858P030000433305001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"AMHERST PEDIATRIC ASSOCIATES, P.C. 401(K) PROFIT SHARING PLAN","001","1986-01-01","AMHERST PEDIATRIC ASSOCIATES P.C.",,,"25 HOPKINS ROAD",,"WILLIAMSVILLE","NY","14221",,,,,,,,,,,,,,,,,,"161260921","7166328050","621111",,,,,,,,,,,,,,,,,,,"2018-06-21T05:51:26-0500","AARON ONEILL",,,,,41,31,0,12,43,0,43,42,2,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,33,,,,,,,,,,
"20180622055908P030012188279001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"VAN HOOK SERVICE COMPANY, INC. 401(K) PROFIT SHARING PLAN","001","1988-01-01","VAN HOOK SERVICE COMPANY, INC.",,,"76 SENECA AVENUE",,"ROCHESTER","NY","14621",,,,,,,,,,,,,,,,,,"161027190","5852544375","811490",,,,,,,,,,,,,,,,,,,"2018-06-21T04:16:33-0500","DEBORAH SINGER",,,,,86,79,0,10,89,0,89,86,2,,"2E2F2G2J2T3D3F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,76,,,,,,,,,,
"20180622055914P040004766815001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"A.J. AMER AGENCY, INC. 401(K) RETIREMENT PLAN","002","1984-03-01","A.J. AMER AGENCY, INC.",,,"3700 EMBASSY PARKWAY","SUITE 160","AKRON","OH","44333",,,,,,,,,,,,,,,,,,"340962612","3306657950","524210",,,,,,,,,,,,,,,,,,,"2018-06-21T08:54:02-0500","HAMILTON AMER",,,,,30,21,0,7,28,0,28,26,1,,"2A2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180622055924P040004766895001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DERMATOLOGY CARE OF CHARLOTTE 401(K) PLAN","001","2007-03-05","DERMATOLOGY CARE OF CHARLOTTE",,,"15830 BALLANTYNE MEDICAL PLACE","SUITE 100","CHARLOTTE","NC","28277",,,,,,,,,,,,,,,,,,"020781602","7043410090","621111",,,,,,,,,,,,,,,,,,,"2018-06-21T08:05:32-0500","KARLEY PACE",,,,,22,18,0,7,25,0,25,23,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180622055932P030000433321001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TAX TECHNOLOGIES, INC. 401(K) PLAN","001","2004-05-31","TAX TECHNOLOGIES, INC.",,,"196 WOODS AVENUE",,"BERGENFIELD","NJ","07621",,,,,,,,,,,,,,,,,,"223684049","6312540732","541600",,,,,,,,,,,,,,,,,,,"2018-06-21T06:25:15-0500","KAREN DRURY",,,,,78,68,0,7,75,0,75,56,3,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,72,,,,,,,,,,
"20180622055941P040004767007001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"X-RAY CONSULTANTS, INC. EMPLOYEES' PROFIT SHARING PLAN AND TRUST","001","1980-01-01","X-RAY CONSULTANTS, INC.",,,"PO BOX 4016",,"SOUTH BEND","IN","46617",,,,,,,"121 S. ST. LOUIS BLVD",,"SOUTH BEND","IN","46617",,,,,,,"351471864","5742333123","621111",,,,,,,,,,,,,,,,,,,"2018-06-21T02:58:30-0500","DALE T. HUFFMAN",,,,,64,52,0,21,73,1,74,74,4,,"2E2F2G2J2K2T3D3H2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,45,,,,,,,,,,
"20180622055948P030012188935001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"KINTRONIC LABORATORIES, INC. RETIREMENT PLAN","001","1981-03-01","KINTRONIC LABORATORIES INC.",,,"144 PLEASANT GROVE ROAD",,"BLUFF CITY","TN","37618",,,,,,,,,,,,,,,,,,"621205022","4238783141","334200","TOM KING",,"144 PLEASANT GROVE ROAD",,"BLUFF CITY","TN","37618",,,,,,,"621205022","4238783141",,,,"2018-06-21T04:41:26-0500","GWEN KING",,,,,33,26,0,5,31,0,31,31,1,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180622060006P030012189191001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CORNERSTONE COMMUNITIES CORPORATION 401(K) PLAN","002","1989-01-01","CORNERSTONE COMMUNITIES CORPORATION",,,"4365 EXECUTIVE DR STE 600",,"SAN DIEGO","CA","92121",,,,,,,,,,,,,,,,,,"330624740","8584589700","236110",,,,,,,,,,,,,,,,,,,"2018-06-21T11:48:54-0500","CASEY SHELBY",,,,,40,47,0,6,53,0,53,38,5,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,37,,,,,,,,,,
"20180622060012P040004767215001","2017-01-01","2017-12-31","3",,"0","0","0",,"0","1","0","0","0",,"MURRAY HILL PROPERTIES 401(K) PLAN","001","1999-01-01","MURRAY HILL PROPERTIES, LLC",,,"277 PARK AVENUE","FLOOR 21","NEW YORK","NY","10172",,,,,,,,,,,,,,,,,,"134090862","2129444747","531310",,,,,,,,,,,,,,,,,,,"2018-06-21T06:41:52-0500","BRETT GOLDMAN",,,,,31,29,0,3,32,0,32,23,0,,"2G2J2T3D2F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180622060026P040004767327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PLYCO CORPORATION EMPLOYEES'401(K) PROFIT SHARING PLAN AND TRUST","002","1989-01-01","PLYCO CORPORATION",,,"500 INDUSTRIAL DR",,"ELKHART LAKE","WI","53020",,,,,,,,,,,,,,,,,,"391394581","9208765900","423300",,,,,,,,,,,,,,,,,,,"2018-06-21T05:13:52-0500","DUANE MATTHIES",,,,,73,63,0,12,75,0,75,63,1,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,64,,,,,,,,,,
"20180622060031P030000433337001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"NEW YORK STATE INDUSTRIES FOR THE DISABLED, INC. RETIREMENT PLAN","001","1983-10-01","NEW YORK STATE INDUSTRIES FOR THE DISABLED, INC.",,,"11 COLUMBIA CIRCLE DRIVE",,"ALBANY","NY","12203",,,,,,,,,,,,,,,,,,"132841179","5184639706","541990",,,,,,,,,,,,,,,,,,,"2018-06-21T05:33:19-0500","MARGIE CASTELLANA",,,,,82,76,0,4,80,0,80,80,3,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,76,,,,,,,,,,
"20180622060037P040005602077001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"WARSHAW, DI CARLO & ASSOCIATES, P.C.","001","2005-01-01","WARSHAW, DI CARLO & ASSOCIATES, P.C.",,,"77 NEWBURY STREET","4TH FLOOR","BOSTON","MA","02116",,,,,,,,,,,,,,,,,,"270049969","6172627800","541110",,,,,,,,,,,,,,,,,,,"2018-06-21T05:56:33-0500","DAVID FOLEY",,,,,9,8,0,1,9,0,9,8,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180622060045P030000433353001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SESI MOTORS INC.","001","1994-01-01","SESI MOTORS INC.",,,"3990 JACKSON ROAD",,"ANN ARBOR","MI","48103",,,,,,,,,,,,,,,,,,"383257657","7346686100","441110",,,,,,,,,,,,,,,,,,,"2018-06-20T07:21:55-0500","RACHEL KIDD",,,,,60,51,2,8,61,1,62,35,0,,"2J2K2T3D2E2F2G",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180622060057P040004767583001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"PECO CORPORATION OF TROY PROFIT SHARING PLAN & TRUST","001","1973-09-05","PECO CORPORATION OF TROY",,,"244 REX BLVD",,"AUBURN HILLS","MI","48326",,,,,,,,,,,,,,,,,,"382018167","2482995800","339900",,,,,,,,,,,,,,,,,,,"2018-06-21T04:00:26-0500","SANDRA JONES",,,,,39,31,0,8,39,0,39,35,0,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,,,,,,,,,,
"20180622060103P040005603229001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THE WOODNER COMPANY LTD 401(K) PLAN","001","1992-01-01","THE WOODNER COMPANY LTD",,,"21 E 67TH STREET",,"NEW YORK","NY","10065",,,,,,,,,,,,,,,,,,"131607080","2126440630","531310",,,,,,,,,,,,,,,,,,,"2018-06-20T10:39:11-0500","SCOTT KESSLER",,,,,33,27,0,6,33,0,33,29,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180622060112P040005603629001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BATCHELOR, FRECHETTE, MCCRORY, MICHAEL & CO. 401(K) PLAN","008","1990-01-01","BATCHELOR FRECHETTE MCCRORY MICHAEL & CO.",,,"40 WESTMINSTER STREET","SUITE 600","PROVIDENCE","RI","02903",,,,,,,,,,,,,,,,,,"050487888","4016216200","541211",,,,,,,,,,,,,,,,,,,"2018-06-21T04:23:08-0500","EDWARD F. MCCRORY",,,,,33,26,0,2,28,0,28,28,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180622060133P040005604269001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FLUENCE USA 401K PLAN","001","1995-08-01","FLUENCE USA",,,"7135 MADISON AVE WEST",,"GOLDEN VALLEY","MN","55427",,,,,,,,,,,,,,,,,,"411492717","7637468400","333200",,,,,,,,,,,,,,,,"AEROMIX SYSTEMS, INCORPORATED","411492717","001","2018-06-20T04:00:15-0500","GREG BLESI",,,,,38,19,0,16,35,0,35,34,5,,"2K2S2T3D3H2A2E2F2G2J",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,24,,,,,,"RWL WATER USA 401(K) PROFIT SHARING PLAN",,,,
"20180622060139P040005604381001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BLAIR & BONDURANT, P.A. 401(K) PLAN","001","2003-01-01","BLAIR & BONDURANT, P.A.",,,"1368 OLD FANNIN ROAD, SUITE 300",,"BRANDON","MS","39047",,,,,,,,,,,,,,,,,,"640888439","6019924477","541110",,,,,,,,,,,,,,,,,,,"2018-06-21T05:41:15-0500","ERIC PATTERSON",,,,,9,8,0,1,9,0,9,9,0,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180622060149P040005604733001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"W-TECH 401(K) PLAN","001","2002-11-01","W-TECHNOLOGY, INC.",,,"19515 OIL CENTER BLVD.",,"HOUSTON","TX","77073",,,,,,,,,,,,,,,,,,"760380823","2812099111","423800",,,,,,,,,,,,,,,,,,,"2018-06-21T05:36:11-0500","PATRICIA WOODARD",,,,,30,34,0,5,39,0,39,33,0,,"2G2J2K2T3D3H2F",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180622060202P040005605357001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JOHNSON & KROL, LLC 401(K) PLAN","001","2004-01-01","JOHNSON & KROL, LLC",,,"311 S WACKER DR STE 1050",,"CHICAGO","IL","606066601",,,,,,,,,,,,,,,,,,"364342024","3123728587","541110",,,,,,,,,,,,,,,,,,,"2018-06-21T10:04:24-0500","KENNETH KROL",,,,,19,16,0,3,19,0,19,19,0,,"2F2G2J2K2T3B3D2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180622060622P030012194599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STANDARD BANK, PASB 401(K) PLAN","003","2010-08-01","STANDARD BANK, PASB",,,"2640 MONROEVILLE BOULEVARD",,"MONROEVILLE","PA","15146",,,,,,,,,,,,,,,,,,"250814030","4128560363","522110",,,,,,,,,,,,,,,,,,,"2018-06-22T06:05:20-0500","TIMOTHY K. ZIMMERMAN",,,,,86,126,0,29,155,0,155,129,0,,"2E2F2G2J2K3D2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,77,,,,,,,,,,
"20180622060641P030012194855001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NER ENTERPRISES, INC. 401(K) PLAN","001","2014-01-31","NER ENTERPRISES, INC.",,,"5321 UNIVERSITY DR. #C",,"IRVINE","CA","92621",,,,,,,,,,,,,,,,,,"464758250","9495661832","611000",,,,,,,,,,,,,,,,,,,"2018-06-22T06:02:07-0500","RANDY NER",,,,,1,1,0,0,1,0,1,1,,,"2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180622060950P040005621389001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TOMTOM, INC. HEALTH & WELFARE PLAN","501","2003-01-01","TOMTOM, INC.",,,"2400 DISTRICT AVENUE","SUITE 410","BURLINGTON","MA","01803",,,,,,,,,,,,,,,,,,"571139414","9784051829","541512",,,,,,,,,,,,,,,,,,,"2018-06-22T06:09:24-0500","RANDY YOUNG",,,,,351,272,0,0,272,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,351,"2",,,,,,,,,
"20180622110202P030009587149001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JEROME C BROOKS MD SC PROFIT SHARING PLAN & TRUST","003","1999-01-01","JEROME C BROOKS MD SC",,,"5525 GREEN BAY ROAD",,"KENOSHA","WI","53144",,,,,,,,,,,,,,,,,,"391373559","2626572060","621111","JEROME C BROOKS MD SC",,"5525 GREEN BAY ROAD",,"KENOSHA","WI","53144",,,,,,,"391373559","2626572060",,,,"2018-06-22T11:00:35-0500","JEROME C BROOKS MD",,,,,1,1,,,1,,1,1,,,"2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180622110341P040013466567001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"ANDERSON COOK, INC. EMPLOYEE BENEFIT PLAN","506","1970-11-01","ANDERSON COOK, INC.",,,"17650 15 MILE RD",,"FRASER","MI","480263450",,,,,,,,,,,,,,,,,,"381952431","5862930800","336990",,,,,,,,,,,,,,,,,,,,,,,,,194,188,0,0,188,0,,0,0,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,194,"2",,,"2018-06-05T19:00:00-0500","SCOTT MCVEIGH",,,,,
