"20180821171441P030005514761001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"DASZKAL BOLTON HEALTH AND WELFARE PLAN","501","2015-09-01","DASZKAL BOLTON LLP",,,"2401 NW BOCA RATON BOULEVARD",,"BOCA RATON","FL","33431",,,,,,,,,,,,,,,,,,"650406502","5619531437","541211",,,,,,,,,,,,,,,,,,,,,,,,,109,103,0,0,103,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,"2018-08-21T03:00:00-0500","SONJA VANLANGEVELDE",,,,,
"20180821171449P040133022999001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE BUCKLEY SCHOOL DEFINED CONTRIBUTION PLAN","001","1980-09-01","THE BUCKLEY SCHOOL",,,"3900 STANSBURY AVE",,"SHERMAN OAKS","CA","914234618",,,,,,,,,,,,,,,,,,"951750023","8184616725","611000",,,,,,,,,,,,,,,,,,,,,,,,,453,180,0,263,443,2,445,443,0,,"2L2M",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,182,,,,"2018-08-21T07:00:00-0500","ELIZABETH TURCHAN",,,,,
"20180821171453P030006691701001","2017-01-01","2017-12-31","2",,"1",,"1",,,"1",,,,,"DASZKAL BOLTON DENTAL AND VISION","502","2017-01-01","DASZKAL BOLTON LLP",,,"2401 NW BOCA RATON BOULEVARD",,"BOCA RATON","FL","33431",,,,,,,,,,,,,,,,,,"650406502","5619531437","541211",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,"4D4E","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-08-21T03:00:00-0500","SONJA VANLANGEVELDE",,,,,
"20180821171503P040133023367001","2017-01-01","2017-12-31","2",,"1",,"1",,,"1",,,,,"DASZKAL BOLTON VOLUNTARY LIFE PLAN","503","2017-01-01","DASZKAL BOLTON LLP",,,"2401 NW BOCA RATON BOULEVARD",,"BOCA RATON","FL","33431",,,,,,,,,,,,,,,,,,"650406502","5619531437","541211",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,"4B","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-08-21T03:00:00-0500","SONJA VANLANGEVELDE",,,,,
"20180821171513P040133023751001","2017-01-01","2017-12-31","2",,"1",,"1",,,"1",,,,,"DASZKAL BOLTON STD PLAN","504","2017-01-01","DASZKAL BOLTON LLP",,,"2401 NW BOCA RATON BOULEVARD",,"BOCA RATON","FL","33431",,,,,,,,,,,,,,,,,,"650406502","5619531437","541211",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,"4F","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-08-21T03:00:00-0500","SONJA VANLANGEVELDE",,,,,
"20180821171526P030143152337001","2017-01-01","2017-12-31","2",,"1",,"1",,,"1",,,,,"DASZKAL BOLTON LTD PLAN","505","2017-01-01","DASZKAL BOLTON LLP",,,"2401 NW BOCA RATON BOULEVARD",,"BOCA RATON","FL","33431",,,,,,,,,,,,,,,,,,"650406502","5619531437","541211",,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,"4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-08-21T03:00:00-0500","SONJA VANLANGEVELDE",,,,,
"20180821171618P040133025447001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MIDWEST ANESTHESIA ASSOCIATES, P.A. 401(K) PROFIT SHARING PLAN","001","1984-01-01","MIDWEST ANESTHESIA ASSOCIATES, P.A.",,,"6720 W 121ST ST., STE 103",,"OVERLAND PARK","KS","66209",,,,,,,,,,,,,,,,,,"480765484","9136474100","621111",,,,,,,,,,,,,,,,,,,"2018-08-21T17:15:17-0500","MARY BETH MCKINZIE",,,,,205,120,33,29,182,0,182,181,3,,"2A2E2F2G2J2K2R2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,,,,,,,,,,
"20180821171652P030143153265001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"THE ASIA FOUNDATION HEALTH AND WELFARE PLAN","502","1993-01-01","THE ASIA FOUNDATION",,,"465 CALIFORNIA STREET, 9TH FLOOR",,"SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,"941191246","4159824640","813000",,,,,,,,,,,,,,,,,,,,,,,,,130,130,4,0,134,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","10",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,130,"2",,,"2018-08-21T03:00:00-0500","ROGER CRAIG",,,,,
"20180821171845P030057123327001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ENGIE HOLDINGS, INC. WELFARE BENEFIT PLAN","501","2005-01-01","ENGIE HOLDINGS, INC.",,,"1990 POST OAK BOULEVARD, SUITE 1900",,"HOUSTON","TX","77056",,,,,,,,,,,,,,,,,,"470977302","7136361290","221100",,,,,,,,,,,,,,,,,,,,,,,,,1238,1676,0,0,1676,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,1238,"2",,,"2018-08-21T03:00:00-0500","LORI JOHNSON",,,,,
"20180821172151P040005882021001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BLUE LINE HOLDINGS, INC. RETIREMENT PLAN","001","2014-06-13","BLUE LINE HOLDINGS, INC.",,,"330 HARDY ROAD",,"BROOKS","GA","30205",,,,,,,,,,,,,,,,,,"471099477","6785881478","812990",,,,,,,,,,,,,,,,,,,"2018-08-21T18:21:28-0500","LAURETTA A. NESTER",,,,,4,3,0,0,3,0,3,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180821172210P030057124671001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"INMARSAT MOBILE NETWORKS, INC. HEALTH AND WELFARE BENEFITS PLAN","501","2015-01-01","INMARSAT MOBILE NETWORKS, INC.",,,"1101 CONNECTICUT AVENUE NW","SUITE 1200","WASHINGTON","DC","20036",,,,,,,,,,,,,,,,,,"954309961","2022485150","517000",,,,,,,,,,,,,,,,,,,,,,,,,230,221,0,0,221,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,230,"2",,,"2018-08-21T03:00:00-0500","DARLA MARTIN",,,,,
"20180821172318P030057125183001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"MANDEL JEWISH COMMUNITY CENTER HEALTH AND WELFARE PLAN","501","2017-01-01","MANDEL JEWISH COMMUNITY CENTER",,,"26001 SOUTH WOODLAND ROAD",,"BEACHWOOD","OH","44122",,,,,,,,,,,,,,,,,,"340714439","2168310700","713900",,,,,,,,,,,,,,,,,,,,,,,,,100,108,0,0,108,,,,,,,"4A4B4D4E4H","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-08-21T03:00:00-0500","DEBORAH E. ACKERMAN",,,,,
"20180821172347P030102427869001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"JOHN J. COGAN, M.D., INC. 401(K) RETIREMENT SAVINGS PLAN (001)","001","1987-02-01","JOHN J. COGAN, M.D., INC.",,,"1380 LUSITANA ST STE 913",,"HONOLULU","HI","96813",,,,,,,,,,,,,,,,,,"990203651","8085367327","621111",,,,,,,,,,,,,,,,,,,"2018-08-21T18:23:42-0500","JOHN J. COGAN, M.D., F.A.C.C.",,,,,5,4,0,1,5,0,5,5,0,,"2A2E2F2H2J2K2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180821172448P040004301049001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"MAYSTEEL INDUSTRIES, LLC WRAP BENEFIT PLAN","501","2014-01-01","MAYSTEEL INDUSTRIES, LLC",,,"6199 HWY W",,"ALLENTON","WI","53002",,,,,,,,,,,,,,,,,,"800961411","2628329005","331200",,,,,,,,,,,,,,,,,,,,,,,,,267,303,0,0,303,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,260,"2",,,"2018-08-21T03:00:00-0500","MARY WOIK",,,,,
"20180821172514P040133038967001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"MCHENRY COUNTY VISUAL COMMUNICATIONS, INC. RETIREMENT PLAN","001","2015-06-17","MCHENRY COUNTY VISUAL COMMUNICATIONS, INC.",,,"580 E TERRA COTTA SUITE A","SUITE A","CRYSTAL LAKE","IL","60012",,,,,,,,,,,,,,,,,,"474340047","7792204053","339900",,,,,,,,,,,,,,,,,,,"2018-08-21T18:25:09-0500","JEREMY KEMP",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180821172518P030143157185001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"NORTH MISSISSIPPI HEALTH SERVICES, INC. HEALTH BENEFIT PLAN","510","1997-01-01","NORTH MISSISSIPPI HEALTH SERVICES, INC.",,,"830 SOUTH GLOSTER STREET",,"TUPELO","MS","38801",,,,,,,,,,,,,,,,,,"640653269","6623773056","621112",,,,,,,,,,,,,,,,,,,,,,,,,5899,5689,32,,5721,2,5723,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,5849,"2",,,"2018-08-20T07:00:00-0500","LAURA M. LAND",,,,,
"20180821172529P040004301113001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ICON BURGER ACQUISITION LLC HEALTH AND WELFARE PLAN","501","2006-10-01","ICON BURGER ACQUISITION LLC","SMASHBURGER",,"3900 EAST MEXICO AVENUE, SUITE 1100",,"DENVER","CO","80210",,,,,,,,,,,,,,,,,,"205545765","3036331500","722511",,,,,,,,,,,,,,,,,,,,,,,,,459,401,9,0,410,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,457,"2",,,"2018-08-21T03:00:00-0500","TEGGIE BELLAMY",,,,,
"20180821172550P040133039767001","2017-03-01","2018-02-28","2",,,,,,,,,,,,"MILLSTONE MEDICAL OUTSOURCING HEALTH AND WELFARE PLAN","501","2002-01-01","MILLSTONE MEDICAL OUTSOURCING",,,"580 COMMERCE DRIVE",,"FALL RIVER","MA","02720",,,,,,,,,,,,,,,,,,"841654439","5086798384","541990",,,,,,,,,,,,,,,,,,,,,,,,,242,277,0,0,277,,,,,,,"4A4B4D4E4F4L","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,242,"2",,,"2018-08-21T03:00:00-0500","JANET MOY",,,,,
"20180821172754P030134447015001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"WAVE LIFE SCIENCES HEALTH AND WELFARE PLAN","501","2017-01-01","WAVE LIFE SCIENCES USA, INC.",,,"733 CONCORD AVENUE",,"CAMBRIDGE","MA","02138",,,,,,,,,,,,,,,,,,"271038236","6179492900","541700",,,,,,,,,,,,,,,,,,,,,,,,,100,179,5,0,184,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-07-13T03:00:00-0500","MICHELENE FLANIGON",,,,,
"20180821172825P040133043607001","2017-05-01","2018-04-30","2",,"0","0","0","0","0","0","0","0","0",,"HEALTH VISION AND DENTAL PLAN","501","2005-05-01","HEADSTART OF GREATER DALLAS, INC.","SAME","SAME","3954 GANNON LN",,"DALLAS","TX","752372919",,,,,,,"3954 GANNON LN",,"DALLAS","TX","752372919",,,,,,,"752247281","9722836405","624100",,,,,,,,,,,,,,,,,,,"2018-08-21T13:21:21-0500","JOAN COX","2018-08-21T13:21:22-0500","JOAN COX",,,710,625,,,625,,625,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,710,,,,,,,,,,
"20180821172852P040133044215001","2017-01-01","2017-12-31","3",,"0","0","0",,"0","1","0","0","0",,"LONE STAR CONTAINER 401(K) PROFIT SHARING PLAN","001","1967-01-01","LONE STAR CORRUGATED CONTAINER CORPORATION",,,"700 N. WILDWOOD DR.",,"IRVING","TX","75061",,,,,,,,,,,,,,,,,,"751037991","9725791551","322200",,,,,,,,,,,,,,,,,,,"2018-08-21T13:25:57-0500","JOHN MCLEOD JR",,,,,136,95,0,21,116,0,116,100,0,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,123,,,,,,,,,,
"20180821173152P040147831745001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CHESS MEDICAL GROUP, L.L.P. 401(K) PROFIT SHARING PLAN AND TRUST","001","2005-01-01","CHESS MEDICAL GROUP, L.L.P.",,,"1710 E. SAUNDERS ST., SUITE 370",,"LAREDO","TX","78041",,,,,,,,,,,,,,,,,,"200641003","9567264743","621111",,,,,,,,,,,,,,,,,,,,,,,,,19,14,,3,17,,17,15,0,,"2A2E2F2G2J2T3D3H",,"1",,,,"1",,,,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,16,,,,"2018-08-15T07:00:00-0500","FERNANDO SANCHEZ",,"2018-08-15T07:00:00-0500","FERNANDO SANCHEZ",,
"20180821114014P040005851157001","2017-01-26","2017-12-31","2",,"1",,,"1",,"1",,,,,"TACTICAL MARKETING INC. RETIREMENT PLAN","001","2017-01-26","TACTICAL MARKETING INC.",,,"7102 STARLING DRIVE",,"SCHERERVILLE","IN","46375",,,,,,,,,,,,,,,,,,"815118677","2198955307","812990",,,,,,,,,,,,,,,,,,,"2018-08-21T12:40:01-0500","JACK SWETS",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180821114254P040147257905001","2017-07-01","2018-06-30","2",,"0","0","0","0","0","1","0","0","0",,"LABUDDE GROUP INC. 401(K) PLAN","001","2003-01-01","LABUDDE GROUP INC.",,,"W63N583HANOVERAVENUE",,"CEDARBURG","WI","53012",,,,,,,,,,,,,,,,,,"391531608","2623759111","424990",,,,,,,,,,,,,,,,,,,"2018-08-21T07:39:21-0500","MARY SCIASCIA",,,,,59,58,0,3,61,0,61,31,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180821114359P030005488777001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FLS CONNECT 401(K) PLAN","002","2001-10-01","FLS CONNECT, LLC",,,"7300 HUDSON BLVD N STE 270",,"SAINT PAUL","MN","55128",,,,,,,,,,,,,,,,,,"860960841","6515561879","541990",,,,,,,,,,,,,,,,,,,"2018-08-21T11:40:21-0500","LORI BARNES","2018-08-21T11:40:21-0500","LORI BARNES",,,255,219,0,30,249,0,249,71,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,227,,,,,,,,,,
"20180821114504P030005488825002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CENTRIC PROJECTS, LLC HEALTH BENEFIT PLAN","501","2015-12-01","CENTRIC PROJECTS, LLC",,,"1814 MAIN STREET",,"KANSAS CITY","MO","64108",,,,,,,,,,,,,,,,,,"272216274","8168008413","236200",,,,,,,,,,,,,,,,,,,"2018-08-21T12:44:45-0500","ROB QUIRARTE",,,,,51,76,,,76,,76,,,,,"4A","1",,,"1","1",,,"1",,,,,"1","1","1",,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,51,"2",,,,,,,,,
"20180821114504P030005488825001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"D & D HAIGH ENTERPRISES CORPORATION PROFIT SHARING PLAN","001","2005-04-25","D & D HAIGH ENTERPRISES CORPORATION",,,"113 BATTLE ALLY",,"HOLLY","MI","48442",,,,,,,,,,,,,,,,,,"202682546","2484442718","445299",,,,,,,,,,,,,,,,,,,"2018-08-21T12:44:35-0500","DENNIS HAIGH",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180821114533P030133854263001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BILLY JEAN, INC. RETIREMENT PLAN","001","2011-06-16","BILLY JEAN, INC.",,,"60 BELAMOSE AVE UNIT A-3",,"ROCKY HILL","CT","06067",,,,,,,,,,,,,,,,,,"452556352","8607242901","812990",,,,,,,,,,,,,,,,,,,"2018-08-21T12:45:07-0500","DOUGLAS SUDELL",,,,,15,10,0,0,10,0,10,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180719185546P040044803837001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ORION ENVIRONMENTAL INC. 401K PLAN","001","1996-01-01","ORION ENVIRONMENTAL INC.",,,"2955 REDONDO AVE.",,"LONG BEACH","CA","908062463",,,,,,,,,,,,,,,,,,"330627555","5629882755","541330",,,,,,,,,,,,,,,,,,,"2018-07-19T18:52:36-0500","MICHAEL PURCHASE",,,,,21,18,0,3,21,0,21,21,1,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180719185608P040044804509001","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"METALLIZED CARBON CORPORATION HEALTH AND WELFARE PLAN","501","1996-01-01","METALLIZED CARBON CORPORATION",,,"19 SOUTH WATER STREET",,"OSSINING","NY","10562",,,,,,,,,,,,,,,,,,"132555133","9149413738","339900",,,,,,,,,,,,,,,,,,,,,,,,,108,114,0,0,114,,,,,,,"4A4B4D4E4H4L4U","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,108,"2",,,"2018-07-19T03:00:00-0500","DAVID RAINEY",,,,,
"20180719185620P040044804989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEESE INDUSTRIES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","2007-01-01","NEESE INDUSTRIES, INC.",,,"10646 AIRLINE HIGHWAY",,"GONZALES","LA","70737",,,,,,,,,,,,,,,,,,"720565696","2256476553","315990",,,,,,,,,,,,,,,,,,,,,,,,,50,31,7,11,49,0,49,49,0,,"2P2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,33,,,,"2018-07-19T07:00:00-0500","RUTH TUTOR",,,,,
"20180719185626P040044805165001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SANTA CLARA UNIVERSITY GROUP BENEFIT PLAN","501","1988-11-01","PRESIDENT & BOARD OF TRUSTEES OF SANTA CLARA COLLEGE",,,"500 EL CAMINO REAL",,"SANTA CLARA","CA","95053",,,,,,,,,,,,,,,,,,"941156617","4085544392","611000",,,,,,,,,,,,,,,,,,,"2018-07-18T18:47:50-0500","CHARLES AMBELANG","2018-06-25T16:45:12-0500","LORRAINE ALABI",,,1659,1646,20,0,1666,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1641,"2",,,,,,,,,
"20180719190150P030072174465001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OPEN BANK WELFARE BENEFIT PLAN","501","2015-04-01","OPEN BANK",,,"1000 WILSHIRE BOULEVARD, SUITE 500",,"LOS ANGELES","CA","90017",,,,,,,,,,,,,,,,,,"202274763","2138929999","522110",,,,,,,,,,,,,,,,,,,,,,,,,134,134,0,0,134,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,134,"2",,,"2018-07-19T03:00:00-0500","KRISTY KANG",,,,,
"20180719190207P030072174977001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OPEN BANK WELFARE BENEFIT PLAN","502","2015-04-01","OPEN BANK",,,"1000 WILSHIRE BOULEVARD, SUITE 500",,"LOS ANGELES","CA","90017",,,,,,,,,,,,,,,,,,"202274763","2138929999","522110",,,,,,,,,,,,,,,,,,,,,,,,,138,138,0,0,138,,,,,,,"4A4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,138,"2",,,"2018-07-19T03:00:00-0500","KRISTY KANG",,,,,
"20180719190220P040044813469001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OPEN BANK WELFARE BENEFIT PLAN","503","2015-04-01","OPEN BANK",,,"1000 WILSHIRE BOULEVARD, SUITE 500",,"LOS ANGELES","CA","90017",,,,,,,,,,,,,,,,,,"202274763","2138929999","522110",,,,,,,,,,,,,,,,,,,,,,,,,125,125,0,0,125,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,125,"2",,,"2018-07-19T03:00:00-0500","KRISTY KANG",,,,,
"20180719190231P030072175729001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OPEN BANK WELFARE BENEFIT PLAN","504","2015-04-01","OPEN BANK",,,"1000 WILSHIRE BOULEVARD, SUITE 500",,"LOS ANGELES","CA","90017",,,,,,,,,,,,,,,,,,"202274763","2138929999","522110",,,,,,,,,,,,,,,,,,,,,,,,,125,132,0,0,132,,,,,,,"4B4H4L4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,125,"2",,,"2018-07-19T03:00:00-0500","KRISTY KANG",,,,,
"20180719190407P040044815933001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SYMPHONY COMMUNICATION SERVICES, LLC EMPLOYEE BENEFIT PLAN","501","2015-06-01","SYMPHONY COMMUNICATION SERVICES LLC",,,"1117 S. CALIFORNIA AVE",,"PALO ALTO","CA","94304",,,,,,,,,,,,,,,,,,"471920335","6502411015","541511",,,,,,,,,,,,,,,,,,,"2018-07-19T19:03:48-0500","INDIRA DEWINTER",,,,,162,154,,,154,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,162,"2",,,,,,,,,
"20180719190733P040044821245001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PALM SPRINGS MOTORS, INC. WELFARE BENEFITS PLAN","502","2013-01-01","PALM SPRINGS MOTORS, INC.",,,"69200 HIGHWAY 111",,"CATHEDRAL CITY","CA","92234",,,,,,,,,,,,,,,,,,"952049911","7603287422","441110",,,,,,,,,,,,,,,,,,,"2018-07-18T18:48:21-0500","SHELLY MACIAS",,,,,136,134,0,0,134,,,,,,,"4A4B4D4E4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,136,"2",,,,,,,,,
"20180719190832P030069154407001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COUPA SOFTWARE, INC. PRE-TAX BENEFITS PLAN","502","2017-01-01","COUPA SOFTWARE, INC.",,,"1855 SOUTH GRANT STREET",,"SAN MATEO","CA","94402",,,,,,,,,,,,,,,,,,"204429448","6509313200","511210",,,,,,,,,,,,,,,,,,,"2018-07-19T19:08:15-0500","NATALIE CEDENO","2018-07-19T19:08:15-0500","NATALIE CEDENO",,,178,226,,,226,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,178,"2",,,,,,,,,
"20180719191052P030069156647001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BEVERLY HOSPITAL GROUP LIFE INSURANCE PLAN","502","1961-06-14","BEVERLY HOSPITAL",,,"309 WEST BEVERLY BOULEVARD",,"MONTEBELLO","CA","906404308",,,,,,,,,,,,,,,,,,"951816005","3237254224","622000",,,,,,,,,,,,,,,,,,,"2018-07-19T18:49:55-0500","LARRY PUGH",,,,,610,601,0,0,601,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,610,"2",,,,,,,,,
